"rank","name","type","num samples/calls","yields","minimum","mean","maximum","stddev","total","inclusive (ns)","num threads","total per thread"
0,"APEX MAIN","timer",1,0,134386858654,134386858654,134386858654,628,134386858654,134386858654,1,134386858654
0,"<unknown>","timer",1,0,90501,90501,90501,0,90501,90624,1,90501
0,"DRAM Energy","counter",134,0,0,0,0,0,0,0,1,0
0,"Package-0 Energy","counter",134,0,0,0,0,0,0,0,1,0
0,"CPU Guest %","counter",134,0,0,0,0,0,0,0,1,0
0,"CPU Steal %","counter",134,0,0,0,0,0,0,0,1,0
0,"status:Threads","counter",135,0,8,103,104,8,13944,0,1,13944
0,"CPU soft IRQ %","counter",134,0,0,0,1,0,8,0,1,8
0,"status:VmRSS kB","counter",135,0,137108,1598553,3374676,825997,215804636,0,1,215804636
0,"status:VmHWM kB","counter",135,0,137108,3400248,3455424,349122,459033504,0,1,459033504
0,"CPU I/O Wait %","counter",134,0,0,0,0,0,0,0,1,0
0,"status:VmExe kB","counter",135,0,2772,2772,2772,0,374220,0,1,374220
0,"status:VmPTE kB","counter",135,0,600,4419,8056,1648,596508,0,1,596508
0,"N3hpx10components6server15runtime_support22load_components_actionE","timer",1,0,1722113,1722113,1722113,0,1722113,1722113,1,1722113
0,"status:VmLck kB","counter",135,0,0,0,0,0,0,0,1,0
0,"status:VmPin kB","counter",135,0,0,0,0,0,0,0,1,0
0,"status:VmSize kB","counter",135,0,1759752,15507605,17185588,1380235,2093526732,0,1,2093526732
0,"status:VmLib kB","counter",135,0,1328164,1328164,1328164,0,179302140,0,1,179302140
0,"run_helper","timer",1,3,52250,861367,614455,0,861367,861367,2,430684
0,"status:VmData kB","counter",135,0,144888,2526123,4191948,811086,341026608,0,1,341026608
0,"assemble K_tiles","timer",50,48,3969,23811891,24159678,0,1190594573,1190594573,40,29764864
0,"status:VmSwap kB","counter",135,0,0,0,0,0,0,0,1,0
0,"1 Minute Load average","counter",135,0,5,48,69,20,6446,0,1,6446
0,"status:VmPeak kB","counter",135,0,1759752,17048044,17185844,1335187,2301485948,0,1,2301485948
0,"status:voluntary_ctxt_switches","counter",135,0,119,396,426,29,53509,0,1,53509
0,"status:nonvoluntary_ctxt_switches","counter",135,0,102,770,1453,405,103936,0,1,103936
0,"CPU IRQ %","counter",134,0,0,0,0,0,0,0,1,0
0,"N3hpx10components6server15runtime_support29call_startup_functions_actionE","timer",2,0,15350,68496,121641,53146,136991,137216,1,136991
0,"cholesky potrf","timer",50,49,3990,57228251,62091422,0,2861412535,2861412535,34,84159192
0,"N3hpx10components6server15runtime_support19shutdown_all_actionE","timer",1,2,44291,291612,192741,0,291612,291612,2,145806
0,"run_as_hpx_thread (void)","timer",50,50,1018207,815297752,821119006,0,40764887599,40764887599,51,799311522
0,"status:VmStk kB","counter",135,0,140,140,140,0,18900,0,1,18900
0,"CPU User %","counter",134,0,13,53,91,23,7066,0,1,7066
0,"CPU System %","counter",134,0,1,1,1,0,87,0,1,87
0,"CPU Nice %","counter",134,0,0,0,0,0,0,0,1,0
0,"cholesky","counter",50,0,80799950,81239518,84224946,475816,4061975883,0,1,4061975883
0,"CPU Idle %","counter",134,0,9,47,86,23,6239,0,1,6239
