"rank","name","type","num samples/calls","yields","minimum","mean","maximum","stddev","total","inclusive (ns)","num threads","total per thread"
0,"APEX MAIN","timer",1,0,273963677197,273963677197,273963677197,0,273963677197,273963677197,1,273963677197
0,"<unknown>","timer",1,0,101852,101852,101852,0,101852,101888,1,101852
0,"DRAM Energy","counter",273,0,0,0,0,0,0,0,1,0
0,"Package-0 Energy","counter",273,0,0,0,0,0,0,0,1,0
0,"CPU Guest %","counter",273,0,0,0,0,0,0,0,1,0
0,"status:VmHWM kB","counter",274,0,137176,6419998,6455376,385405,1759079540,0,1,1759079540
0,"CPU I/O Wait %","counter",273,0,0,0,0,0,0,0,1,0
0,"status:VmExe kB","counter",274,0,2772,2772,2772,0,759528,0,1,759528
0,"status:VmPTE kB","counter",274,0,596,13436,13736,1552,3681344,0,1,3681344
0,"N3hpx10components6server15runtime_support22load_components_actionE","timer",1,0,1849047,1849047,1849047,0,1849047,1849088,1,1849047
0,"status:VmLck kB","counter",274,0,0,0,0,0,0,0,1,0
0,"status:VmPin kB","counter",274,0,0,0,0,0,0,0,1,0
0,"status:VmSize kB","counter",274,0,1745384,15181542,15254744,860827,4159742388,0,1,4159742388
0,"status:VmLib kB","counter",274,0,1328152,1328152,1328152,0,363913648,0,1,363913648
0,"run_helper","timer",1,3,24400,960763,629669,0,960763,960763,3,320254
0,"status:VmData kB","counter",274,0,130548,7184661,7237884,511920,1968597028,0,1,1968597028
0,"assemble K_tiles","timer",30,30,14151,25075457563,39067103344,6828417555,752263726897,752263726897,27,27861619515
0,"cholesky_step assembly","counter",10,0,21523652185,26956179352,38856624738,7718700873,269561793522,0,7,38508827646
0,"status:VmSwap kB","counter",274,0,0,0,0,0,0,0,1,0
0,"1 Minute Load average","counter",274,0,1,15,24,5,4244,0,1,4244
0,"status:VmPeak kB","counter",274,0,1745384,15204503,15254744,814583,4166033856,0,1,4166033856
0,"status:voluntary_ctxt_switches","counter",274,0,35,299,304,16,81819,0,1,81819
0,"status:nonvoluntary_ctxt_switches","counter",274,0,100,111,116,4,30303,0,1,30303
0,"CPU IRQ %","counter",273,0,0,0,0,0,0,0,1,0
0,"status:VmRSS kB","counter",274,0,137176,6281779,6455376,826699,1721207424,0,1,1721207424
0,"CPU soft IRQ %","counter",273,0,0,0,1,0,30,0,1,30
0,"N3hpx10components6server15runtime_support29call_startup_functions_actionE","timer",2,0,70810,96086,121362,25276,192172,192172,1,192172
0,"N3hpx10components6server15runtime_support19shutdown_all_actionE","timer",1,2,31290,315194,192283,0,315194,315194,2,157597
0,"run_as_hpx_thread (void)","timer",10,10,538247,414447730,476847999,47813447,4144477301,4144477301,16,259029831
0,"status:VmStk kB","counter",274,0,140,140,140,0,38360,0,1,38360
0,"CPU User %","counter",273,0,6,17,90,14,4766,0,1,4766
0,"CPU System %","counter",273,0,0,0,3,0,36,0,1,36
0,"CPU Nice %","counter",273,0,0,0,0,0,0,0,1,0
0,"CPU Idle %","counter",273,0,8,82,94,14,22467,0,1,22467
0,"status:Threads","counter",274,0,6,102,102,6,27852,0,1,27852
0,"CPU Steal %","counter",273,0,0,0,0,0,0,0,1,0
