"rank","name","type","num samples/calls","yields","minimum","mean","maximum","stddev","total","inclusive (ns)","num threads","total per thread"
0,"APEX MAIN","timer",1,0,43974448087,43974448087,43974448087,0,43974448087,43974448087,1,43974448087
0,"<unknown>","timer",1,0,101631,101631,101631,0,101631,101632,1,101631
0,"N3hpx10components6server15runtime_support19shutdown_all_actionE","timer",1,2,31500,13377236,13068671,0,13377236,13377236,2,6688618
0,"run_as_hpx_thread (void)","timer",10,8,126770488,4375314100,5080361378,0,43753141003,43753141003,17,2573714177
0,"DRAM Energy","counter",43,0,0,0,0,0,0,0,1,0
0,"Package-0 Energy","counter",43,0,0,0,0,0,0,0,1,0
0,"status:VmHWM kB","counter",44,0,137288,43047464,86039888,24871510,1894088436,0,1,1894088436
0,"CPU I/O Wait %","counter",43,0,0,0,0,0,0,0,1,0
0,"CPU Guest %","counter",43,0,0,0,0,0,0,0,1,0
0,"status:VmExe kB","counter",44,0,2772,2772,2772,0,121968,0,1,121968
0,"status:VmPTE kB","counter",44,0,620,88366,172960,49659,3888088,0,1,3888088
0,"N3hpx10components6server15runtime_support22load_components_actionE","timer",1,0,1866229,1866229,1866229,0,1866229,1866240,1,1866229
0,"status:VmLck kB","counter",44,0,0,0,0,0,0,0,1,0
0,"status:VmPin kB","counter",44,0,0,0,0,0,0,0,1,0
0,"status:VmSize kB","counter",44,0,1966580,49304158,92418572,25178459,2169382968,0,1,2169382968
0,"status:VmLib kB","counter",44,0,1328152,1328152,1328152,0,58438688,0,1,58438688
0,"run_helper","timer",1,3,57571,926724,662220,0,926724,926724,3,308908
0,"status:VmData kB","counter",44,0,155256,45319143,88415632,25314369,1994042288,0,1,1994042288
0,"assemble K_tiles","timer",328960,328960,380,2302882,12721246,0,757556148820,757556148820,96,7891209884
0,"cholesky_step assembly","counter",10,0,3957198181,4199483884,4723557432,228546486,41994838839,0,8,5249354855
0,"status:VmSwap kB","counter",44,0,0,0,0,0,0,0,1,0
0,"1 Minute Load average","counter",44,0,39,55,69,9,2428,0,1,2428
0,"status:VmPeak kB","counter",44,0,1966580,49332265,92418572,25179477,2170619640,0,1,2170619640
0,"status:voluntary_ctxt_switches","counter",44,0,37,290,302,39,12738,0,1,12738
0,"status:nonvoluntary_ctxt_switches","counter",44,0,102,109,113,2,4780,0,1,4780
0,"CPU IRQ %","counter",43,0,0,0,0,0,0,0,1,0
0,"status:VmRSS kB","counter",44,0,137288,42756670,86039888,25026905,1881293488,0,1,1881293488
0,"CPU soft IRQ %","counter",43,0,0,0,0,0,0,0,1,0
0,"N3hpx10components6server15runtime_support29call_startup_functions_actionE","timer",2,0,19410,81251,143092,61841,162502,162560,1,162502
0,"status:VmStk kB","counter",44,0,140,140,140,0,6160,0,1,6160
0,"CPU User %","counter",43,0,98,99,99,0,4238,0,1,4238
0,"CPU System %","counter",43,0,1,1,1,0,48,0,1,48
0,"CPU Nice %","counter",43,0,0,0,0,0,0,0,1,0
0,"CPU Idle %","counter",43,0,0,0,1,0,14,0,1,14
0,"status:Threads","counter",44,0,9,100,102,14,4395,0,1,4395
0,"CPU Steal %","counter",43,0,0,0,0,0,0,0,1,0
