"rank","name","type","num samples/calls","yields","minimum","mean","maximum","stddev","total","inclusive (ns)","num threads","total per thread"
0,"APEX MAIN","timer",1,0,30461908927,30461908927,30461908927,0,30461908927,30461908927,1,30461908927
0,"<unknown>","timer",1,0,117112,117112,117112,0,117112,117248,1,117112
0,"DRAM Energy","counter",30,0,0,0,0,0,0,0,1,0
0,"Package-0 Energy","counter",30,0,0,0,0,0,0,0,1,0
0,"CPU Guest %","counter",30,0,0,0,0,0,0,0,1,0
0,"status:VmHWM kB","counter",31,0,137280,4764962,4960388,845307,147713808,0,1,147713808
0,"CPU I/O Wait %","counter",30,0,0,0,0,0,0,0,1,0
0,"status:VmExe kB","counter",31,0,2772,2772,2772,0,85932,0,1,85932
0,"status:VmPTE kB","counter",31,0,628,9373,10840,2720,290576,0,1,290576
0,"N3hpx10components6server15runtime_support22load_components_actionE","timer",1,0,1809047,1809047,1809047,0,1809047,1809047,1,1809047
0,"status:VmLck kB","counter",31,0,0,0,0,0,0,0,1,0
0,"status:VmPin kB","counter",31,0,0,0,0,0,0,0,1,0
0,"status:VmSize kB","counter",31,0,2384384,12783466,13694556,2202660,396287432,0,1,396287432
0,"status:VmLib kB","counter",31,0,1328152,1328152,1328152,0,41172712,0,1,41172712
0,"run_helper","timer",1,3,36970,902103,619229,0,902103,902103,2,451052
0,"status:VmData kB","counter",31,0,172036,4995544,5762320,1430493,154861860,0,1,154861860
0,"assemble K_tiles","timer",360,360,1560,2324614975,2696931223,399889899,836861391174,836861391174,96,8717306158
0,"cholesky_step assembly","counter",10,0,2605224902,2659384082,2708114171,38475531,26593840820,0,9,2954871202
0,"status:VmSwap kB","counter",31,0,0,0,0,0,0,0,1,0
0,"1 Minute Load average","counter",31,0,31,38,43,4,1170,0,1,1170
0,"status:VmPeak kB","counter",31,0,2384384,13324683,13694556,1997420,413065160,0,1,413065160
0,"status:voluntary_ctxt_switches","counter",31,0,42,312,325,49,9657,0,1,9657
0,"status:nonvoluntary_ctxt_switches","counter",31,0,100,106,110,2,3292,0,1,3292
0,"CPU IRQ %","counter",30,0,0,0,0,0,0,0,1,0
0,"status:VmRSS kB","counter",31,0,137280,4207331,4960388,1371305,130427260,0,1,130427260
0,"CPU soft IRQ %","counter",30,0,0,0,0,0,1,0,1,1
0,"N3hpx10components6server15runtime_support29call_startup_functions_actionE","timer",2,0,14001,37526,61051,23525,75052,75052,1,75052
0,"N3hpx10components6server15runtime_support19shutdown_all_actionE","timer",1,2,35541,224233,114281,0,224233,224233,2,112117
0,"run_as_hpx_thread (void)","timer",10,10,10497347,381796530,399664798,0,3817965304,3817965304,18,212109184
0,"status:VmStk kB","counter",31,0,140,140,140,0,4340,0,1,4340
0,"CPU User %","counter",30,0,41,64,87,15,1925,0,1,1925
0,"CPU System %","counter",30,0,0,3,10,4,84,0,1,84
0,"CPU Nice %","counter",30,0,0,0,0,0,0,0,1,0
0,"CPU Idle %","counter",30,0,4,33,59,18,990,0,1,990
0,"status:Threads","counter",31,0,11,99,102,16,3071,0,1,3071
0,"CPU Steal %","counter",30,0,0,0,0,0,0,0,1,0
