"rank","name","type","num samples/calls","yields","minimum","mean","maximum","stddev","total","inclusive (ns)","num threads","total per thread"
0,"APEX MAIN","timer",1,0,173979407336,173979407336,173979407336,495,173979407336,173979407336,1,173979407336
0,"<unknown>","timer",1,0,144612,144612,144612,0,144612,144640,1,144612
0,"N3hpx10components6server15runtime_support19shutdown_all_actionE","timer",1,2,33671,345356,171193,0,345356,345356,2,172678
0,"run_as_hpx_thread (void)","timer",10,2,234364570,17378472163,19440728643,0,173784721632,173784721632,10,17378472163
0,"DRAM Energy","counter",173,0,0,0,0,0,0,0,1,0
0,"Package-0 Energy","counter",173,0,0,0,0,0,0,0,1,0
0,"status:VmHWM kB","counter",174,0,137316,176732988,339289368,98399349,30751539844,0,1,30751539844
0,"CPU I/O Wait %","counter",173,0,0,0,0,0,0,0,1,0
0,"CPU Guest %","counter",173,0,0,0,0,0,0,0,1,0
0,"status:VmExe kB","counter",174,0,2772,2772,2772,0,482328,0,1,482328
0,"status:VmPTE kB","counter",174,0,628,351414,668828,193708,61146084,0,1,61146084
0,"N3hpx10components6server15runtime_support22load_components_actionE","timer",1,0,1884229,1884229,1884229,0,1884229,1884229,1,1884229
0,"status:VmLck kB","counter",174,0,0,0,0,0,0,0,1,0
0,"status:VmPin kB","counter",174,0,0,0,0,0,0,0,1,0
0,"status:VmSize kB","counter",174,0,2105848,183839024,345910668,98680502,31987990104,0,1,31987990104
0,"status:VmLib kB","counter",174,0,1328152,1328152,1328152,0,231098448,0,1,231098448
0,"run_helper","timer",1,3,59191,1035816,636970,0,1035816,1035816,3,345272
0,"status:VmData kB","counter",174,0,163712,179352758,341065400,98691895,31207379928,0,1,31207379928
0,"assemble K_tiles","timer",1313280,1313280,330,575287,7875083,35583,755512793273,755512793273,96,7869924930
0,"cholesky_step assembly","counter",10,0,14966387716,17073743009,19179004443,1519409504,170737430086,0,8,21342178761
0,"status:VmSwap kB","counter",174,0,0,0,0,0,0,0,1,0
0,"1 Minute Load average","counter",174,0,6,58,91,29,10025,0,1,10025
0,"status:VmPeak kB","counter",174,0,2105848,183872898,345910668,98677450,31993884312,0,1,31993884312
0,"status:voluntary_ctxt_switches","counter",174,0,135,392,400,20,68219,0,1,68219
0,"status:nonvoluntary_ctxt_switches","counter",174,0,99,109,114,4,18958,0,1,18958
0,"CPU IRQ %","counter",173,0,0,0,0,0,0,0,1,0
0,"status:VmRSS kB","counter",174,0,137316,176668515,339289368,98421830,30740321692,0,1,30740321692
0,"CPU soft IRQ %","counter",173,0,0,0,0,0,0,0,1,0
0,"N3hpx10components6server15runtime_support29call_startup_functions_actionE","timer",2,0,42091,98347,154602,56256,196693,196693,1,196693
0,"status:VmStk kB","counter",174,0,140,140,140,0,24360,0,1,24360
0,"CPU User %","counter",173,0,93,99,99,1,17094,0,1,17094
0,"CPU System %","counter",173,0,1,1,1,0,167,0,1,167
0,"CPU Nice %","counter",173,0,0,0,0,0,0,0,1,0
0,"CPU Idle %","counter",173,0,0,0,6,1,39,0,1,39
0,"status:Threads","counter",174,0,10,101,102,7,17656,0,1,17656
0,"CPU Steal %","counter",173,0,0,0,0,0,0,0,1,0
