"rank","name","type","num samples/calls","yields","minimum","mean","maximum","stddev","total","inclusive (ns)","num threads","total per thread"
0,"APEX MAIN","timer",1,0,2119774254,2119774254,2119774254,0,2119774254,2119774254,1,2119774254
0,"<unknown>","timer",1,0,49291,49291,49291,0,49291,49291,1,49291
0,"DRAM Energy","counter",2,0,0,0,0,0,0,0,1,0
0,"Package-0 Energy","counter",2,0,0,0,0,0,0,0,1,0
0,"CPU Guest %","counter",2,0,0,0,0,0,0,0,1,0
0,"CPU IRQ %","counter",2,0,0,0,0,0,0,0,1,0
0,"CPU I/O Wait %","counter",2,0,0,0,0,0,0,0,1,0
0,"CPU Steal %","counter",2,0,0,0,0,0,0,0,1,0
0,"status:Threads","counter",3,0,9,71,102,44,213,0,1,213
0,"CPU soft IRQ %","counter",2,0,0,0,0,0,0,0,1,0
0,"status:VmRSS kB","counter",3,0,137144,289007,416908,115463,867020,0,1,867020
0,"status:VmHWM kB","counter",3,0,137144,289008,416908,115463,867024,0,1,867024
0,"status:VmExe kB","counter",3,0,2772,2772,2772,0,8316,0,1,8316
0,"cholesky syrk","timer",20160,21262,189,98730,5006042,275874,1990392833,1990392833,96,20733259
0,"status:VmPTE kB","counter",3,0,620,2236,3144,1146,6708,0,1,6708
0,"status:VmLck kB","counter",3,0,0,0,0,0,0,0,1,0
0,"status:VmLib kB","counter",3,0,1328164,1355652,1369396,19437,4066956,0,1,4066956
0,"run_helper","timer",1,3,19510,895072,677830,0,895072,895072,2,447536
0,"status:VmData kB","counter",3,0,161916,1242204,1837104,765186,3726612,0,1,3726612
0,"assemble K_tiles","timer",20800,20800,520,26857,2093330,35646,558630167,558630167,96,5819064
0,"status:VmSwap kB","counter",3,0,0,0,0,0,0,0,1,0
0,"1 Minute Load average","counter",3,0,1,1,1,0,4,0,1,4
0,"status:VmPeak kB","counter",3,0,2234880,7197917,9682764,3509398,21593752,0,1,21593752
0,"status:voluntary_ctxt_switches","counter",3,0,49,202,283,108,605,0,1,605
0,"status:nonvoluntary_ctxt_switches","counter",3,0,99,100,100,0,299,0,1,299
0,"N3hpx10components6server15runtime_support29call_startup_functions_actionE","timer",2,0,8250,52276,96302,44026,104552,104704,1,104552
0,"cholesky potrf","timer",640,730,300,258996,5216396,360969,165757238,165757238,96,1726638
0,"N3hpx10components6server15runtime_support22load_components_actionE","timer",1,0,1902858,1902858,1902858,0,1902858,1902858,1,1902858
0,"cholesky trsm","timer",20160,85392,180,328811,8950940,605013,6628825351,6628825351,96,69050264
0,"status:VmPin kB","counter",3,0,0,0,0,0,0,0,1,0
0,"status:VmSize kB","counter",3,0,2103808,7153437,9680716,3570628,21460312,0,1,21460312
0,"cholesky gemm","timer",416640,412600,360,111328,9565089,364009,46383571406,46383571406,96,483162202
0,"N3hpx10components6server15runtime_support19shutdown_all_actionE","timer",1,2,23090,1157786,1099326,0,1157786,1157786,2,578893
0,"run_as_hpx_thread (void)","timer",20,10,845802,49282389,116384541,42532597,985647770,985647770,27,36505473
0,"status:VmStk kB","counter",3,0,140,140,140,0,420,0,1,420
0,"CPU User %","counter",2,0,56,58,59,1,115,0,1,115
0,"CPU System %","counter",2,0,32,34,36,2,68,0,1,68
0,"CPU Idle %","counter",2,0,5,8,11,3,16,0,1,16
0,"cholesky","counter",10,0,179633320,200169827,220031348,12560743,2001698269,0,1,2001698269
0,"CPU Nice %","counter",2,0,0,0,0,0,0,0,1,0
