"rank","name","type","num samples/calls","yields","minimum","mean","maximum","stddev","total","inclusive (ns)","num threads","total per thread"
0,"APEX MAIN","timer",1,0,134014321545,134014321545,134014321545,992,134014321545,134014321545,1,134014321545
0,"<unknown>","timer",1,0,100771,100771,100771,0,100771,100864,1,100771
0,"DRAM Energy","counter",133,0,0,0,0,0,0,0,1,0
0,"Package-0 Energy","counter",133,0,0,0,0,0,0,0,1,0
0,"CPU Guest %","counter",133,0,0,0,0,0,0,0,1,0
0,"CPU IRQ %","counter",133,0,0,0,0,0,0,0,1,0
0,"CPU I/O Wait %","counter",133,0,0,0,0,0,0,0,1,0
0,"CPU Steal %","counter",133,0,0,0,0,0,0,0,1,0
0,"status:Threads","counter",134,0,14,103,104,8,13846,0,1,13846
0,"CPU soft IRQ %","counter",133,0,0,0,0,0,6,0,1,6
0,"status:VmRSS kB","counter",134,0,137184,1643787,3435044,833545,220267412,0,1,220267412
0,"status:VmHWM kB","counter",134,0,137184,3403440,3459600,348462,456060996,0,1,456060996
0,"status:VmExe kB","counter",134,0,2772,2772,2772,0,371448,0,1,371448
0,"status:VmPTE kB","counter",134,0,652,4491,8044,1656,601776,0,1,601776
0,"N3hpx10components6server15runtime_support22load_components_actionE","timer",1,0,1835244,1835244,1835244,0,1835244,1835264,1,1835244
0,"status:VmLck kB","counter",134,0,0,0,0,0,0,0,1,0
0,"status:VmPin kB","counter",134,0,0,0,0,0,0,0,1,0
0,"status:VmSize kB","counter",134,0,2398760,15540331,17187708,1342866,2082404396,0,1,2082404396
0,"status:VmLib kB","counter",134,0,1328168,1328168,1328168,0,177974512,0,1,177974512
0,"run_helper","timer",1,3,4930,603844,409803,0,603844,603844,2,301922
0,"status:VmData kB","counter",134,0,195096,2553508,4192576,821048,342170032,0,1,342170032
0,"assemble K_tiles","timer",50,47,4220,23753906,24016240,0,1187695289,1187695289,41,28968178
0,"status:VmPeak kB","counter",134,0,2521636,17056919,17190396,1275277,2285627148,0,1,2285627148
0,"status:voluntary_ctxt_switches","counter",134,0,126,439,471,33,58798,0,1,58798
0,"status:nonvoluntary_ctxt_switches","counter",134,0,101,771,1426,376,103338,0,1,103338
0,"N3hpx10components6server15runtime_support29call_startup_functions_actionE","timer",2,0,7729,36250,64770,28521,72499,72499,1,72499
0,"cholesky potrf","timer",50,45,3100,57271115,66254166,0,2863555757,2863555757,41,69842823
0,"N3hpx10components6server15runtime_support19shutdown_all_actionE","timer",1,2,49941,348353,232592,0,348353,348353,2,174177
0,"run_as_hpx_thread (void)","timer",50,100,572714,818413505,860668780,0,40920675226,40920675226,71,576347538
0,"CPU System %","counter",133,0,0,1,1,0,85,0,1,85
0,"status:VmSwap kB","counter",134,0,0,0,0,0,0,0,1,0
0,"1 Minute Load average","counter",134,0,5,52,70,11,6978,0,1,6978
0,"cholesky_step assembly","counter",50,0,23586685,23866297,24165582,165107,1193314860,0,37,32251753
0,"status:VmStk kB","counter",134,0,140,140,140,0,18760,0,1,18760
0,"CPU User %","counter",133,0,13,53,91,22,7039,0,1,7039
0,"cholesky_step cholesky","counter",50,0,57515646,58036326,70224577,1747369,2901816299,0,37,78427468
0,"CPU Nice %","counter",133,0,0,0,0,0,0,0,1,0
0,"cholesky","counter",50,0,81263734,81948931,94413739,1793866,4097446537,0,1,4097446537
0,"CPU Idle %","counter",133,0,8,46,86,22,6170,0,1,6170
