"rank","name","type","num samples/calls","yields","minimum","mean","maximum","stddev","total","inclusive (ns)","num threads","total per thread"
0,"APEX MAIN","timer",1,0,2021597005,2021597005,2021597005,15,2021597005,2021597005,1,2021597005
0,"<unknown>","timer",1,0,48361,48361,48361,0,48361,48384,1,48361
0,"DRAM Energy","counter",2,0,0,0,0,0,0,0,1,0
0,"Package-0 Energy","counter",2,0,0,0,0,0,0,0,1,0
0,"CPU Guest %","counter",2,0,0,0,0,0,0,0,1,0
0,"CPU IRQ %","counter",2,0,0,0,0,0,0,0,1,0
0,"CPU I/O Wait %","counter",2,0,0,0,0,0,0,0,1,0
0,"CPU System %","counter",2,0,31,35,40,4,70,0,1,70
0,"CPU Nice %","counter",2,0,0,0,0,0,0,0,1,0
0,"CPU Steal %","counter",2,0,0,0,0,0,0,0,1,0
0,"status:Threads","counter",3,0,12,72,102,42,216,0,1,216
0,"CPU soft IRQ %","counter",2,0,0,0,0,0,0,0,1,0
0,"status:VmRSS kB","counter",3,0,137112,262472,371052,96240,787416,0,1,787416
0,"status:VmHWM kB","counter",3,0,137112,262476,371064,96244,787428,0,1,787428
0,"status:VmExe kB","counter",3,0,2772,2772,2772,0,8316,0,1,8316
0,"cholesky syrk","timer",20160,26632,180,112223,11543539,352389,2262423610,2262423610,96,23566913
0,"status:VmPTE kB","counter",3,0,648,2197,3060,1098,6592,0,1,6592
0,"status:VmLck kB","counter",3,0,0,0,0,0,0,0,1,0
0,"status:VmLib kB","counter",3,0,1328168,1355656,1369400,19437,4066968,0,1,4066968
0,"run_helper","timer",1,3,30880,1427061,1085026,0,1427061,1427061,3,475687
0,"status:VmData kB","counter",3,0,178564,1221361,1793048,738511,3664084,0,1,3664084
0,"assemble K_tiles","timer",20800,20800,370,16533,1638624,29915,343893866,343893866,96,3582228
0,"status:VmPeak kB","counter",3,0,2316816,7221637,9678784,3468235,21664912,0,1,21664912
0,"status:voluntary_ctxt_switches","counter",3,0,66,228,314,115,685,0,1,685
0,"status:nonvoluntary_ctxt_switches","counter",3,0,100,101,101,0,302,0,1,302
0,"N3hpx10components6server15runtime_support29call_startup_functions_actionE","timer",2,0,42850,55006,67161,12156,110011,110080,1,110011
0,"cholesky potrf","timer",640,996,211,269616,4208933,368573,172554537,172554537,96,1797443
0,"N3hpx10components6server15runtime_support19shutdown_all_actionE","timer",1,2,25861,1139546,1052945,0,1139546,1139546,2,569773
0,"run_as_hpx_thread (void)","timer",20,21,173052,46681727,107878319,29895696,933634546,933634546,32,29176080
0,"status:VmSwap kB","counter",3,0,0,0,0,0,0,0,1,0
0,"1 Minute Load average","counter",3,0,18,18,18,0,53,0,1,53
0,"cholesky_step assembly","counter",10,0,12650986,16454991,18606034,1780093,164549906,0,9,18283323
0,"N3hpx10components6server15runtime_support22load_components_actionE","timer",1,0,1774726,1774726,1774726,0,1774726,1774726,1,1774726
0,"cholesky trsm","timer",20160,101524,180,420292,14084437,858818,8473079525,8473079525,96,88261245
0,"status:VmPin kB","counter",3,0,0,0,0,0,0,0,1,0
0,"status:VmSize kB","counter",3,0,2259476,7202524,9678784,3495265,21607572,0,1,21607572
0,"cholesky gemm","timer",416640,412997,380,127034,11693522,432664,52927251801,52927251801,96,551325540
0,"status:VmStk kB","counter",3,0,140,140,140,0,420,0,1,420
0,"CPU User %","counter",2,0,56,58,59,1,115,0,1,115
0,"cholesky_step cholesky","counter",10,0,157005913,180438043,203792262,16892939,1804380425,0,9,200486714
0,"CPU Idle %","counter",2,0,4,7,10,3,15,0,1,15
0,"cholesky","counter",10,0,174431629,196997644,222515768,16857454,1969976435,0,1,1969976435
