"rank","name","type","num samples/calls","yields","minimum","mean","maximum","stddev","total","inclusive (ns)","num threads","total per thread"
0,"APEX MAIN","timer",1,0,323836400987,323836400987,323836400987,0,323836400987,323836400987,1,323836400987
0,"<unknown>","timer",1,0,178003,178003,178003,0,178003,178003,1,178003
0,"cholesky syrk","timer",20160,20020,330,9793556,197898745,4439087,197438091543,197438091543,96,2056646787
0,"cholesky potrf","timer",640,628,1540,6911951,41911718,2661543,4423648518,4423648518,96,46079672
0,"DRAM Energy","counter",323,0,0,0,0,0,0,0,1,0
0,"Package-0 Energy","counter",323,0,0,0,0,0,0,0,1,0
0,"CPU Guest %","counter",323,0,0,0,0,0,0,0,1,0
0,"status:VmHWM kB","counter",324,0,137224,31036394,34744124,5559420,10055791688,0,1,10055791688
0,"CPU I/O Wait %","counter",323,0,0,0,0,0,0,0,1,0
0,"status:VmExe kB","counter",324,0,2772,2772,2772,0,898128,0,1,898128
0,"status:VmPTE kB","counter",324,0,628,44446,72112,12632,14400536,0,1,14400536
0,"cholesky trsm","timer",20160,64531,189,10006712,194077099,7067994,201735314377,201735314377,96,2101409525
0,"N3hpx10components6server15runtime_support22load_components_actionE","timer",1,0,1804557,1804557,1804557,0,1804557,1804557,1,1804557
0,"status:VmLck kB","counter",324,0,0,0,0,0,0,0,1,0
0,"cholesky gemm","timer",416640,412651,820,12865441,327021827,5354095,5360257507129,5360257507129,96,55836015699
0,"status:VmPin kB","counter",324,0,0,0,0,0,0,0,1,0
0,"status:VmSize kB","counter",324,0,2112012,24246073,39243136,6664107,7855727520,0,1,7855727520
0,"status:VmLib kB","counter",324,0,1328168,1369145,1369400,3229,443603136,0,1,443603136
0,"run_helper","timer",1,3,61801,926204,611029,0,926204,926204,2,463102
0,"status:VmData kB","counter",324,0,169844,21804338,36931132,6862674,7064605560,0,1,7064605560
0,"assemble K_tiles","timer",20800,20667,970,38447709,47796333,1426141,799712355669,799712355669,96,8330337038
0,"cholesky_step assembly","counter",10,0,862712050,888568135,966311014,27827517,8885681354,0,9,987297928
0,"status:VmSwap kB","counter",324,0,0,0,0,0,0,0,1,0
0,"1 Minute Load average","counter",324,0,3,34,47,10,10934,0,1,10934
0,"status:VmPeak kB","counter",324,0,2112012,36334640,40040832,5338112,11772423476,0,1,11772423476
0,"status:voluntary_ctxt_switches","counter",324,0,39,328,393,35,106228,0,1,106228
0,"status:nonvoluntary_ctxt_switches","counter",324,0,101,584,1100,294,189375,0,1,189375
0,"CPU IRQ %","counter",323,0,0,0,0,0,0,0,1,0
0,"status:VmRSS kB","counter",324,0,137224,19289178,33957500,6427246,6249693676,0,1,6249693676
0,"CPU soft IRQ %","counter",323,0,0,0,0,0,12,0,1,12
0,"N3hpx10components6server15runtime_support29call_startup_functions_actionE","timer",2,0,13890,48911,83931,35021,97821,98048,1,97821
0,"N3hpx10components6server15runtime_support19shutdown_all_actionE","timer",1,2,62851,360186,213014,0,360186,360186,2,180093
0,"run_as_hpx_thread (void)","timer",20,30,35044407,4394032354,4375991786,0,87880647081,87880647081,34,2584724914
0,"cholesky_step cholesky","counter",10,0,6313037945,6512739761,7884816651,458235487,65127397609,0,9,7236377512
0,"status:VmStk kB","counter",324,0,140,140,140,0,45360,0,1,45360
0,"CPU User %","counter",323,0,3,40,99,36,12878,0,1,12878
0,"CPU System %","counter",323,0,0,1,26,2,377,0,1,377
0,"CPU Nice %","counter",323,0,0,0,0,0,0,0,1,0
0,"cholesky","counter",10,0,7199068901,7401453586,8851295278,484127661,74014535856,0,1,74014535856
0,"CPU Idle %","counter",323,0,0,59,97,37,19033,0,1,19033
0,"status:Threads","counter",324,0,11,102,102,5,32957,0,1,32957
0,"CPU Steal %","counter",323,0,0,0,0,0,0,0,1,0
