"rank","name","type","num samples/calls","yields","minimum","mean","maximum","stddev","total","inclusive (ns)","num threads","total per thread"
0,"APEX MAIN","timer",1,0,21088624881,21088624881,21088624881,154,21088624881,21088624881,1,21088624881
0,"<unknown>","timer",1,0,98451,98451,98451,0,98451,98451,1,98451
0,"DRAM Energy","counter",21,0,0,0,0,0,0,0,1,0
0,"Package-0 Energy","counter",21,0,0,0,0,0,0,0,1,0
0,"CPU Guest %","counter",21,0,0,0,0,0,0,0,1,0
0,"CPU IRQ %","counter",21,0,0,0,0,0,0,0,1,0
0,"CPU I/O Wait %","counter",21,0,0,0,0,0,0,0,1,0
0,"cholesky","counter",10,0,1326769919,1515196617,1733161622,134223296,15151966173,0,1,15151966173
0,"CPU Idle %","counter",21,0,3,6,12,2,136,0,1,136
0,"CPU Steal %","counter",21,0,0,0,0,0,0,0,1,0
0,"status:Threads","counter",22,0,11,98,102,19,2153,0,1,2153
0,"CPU soft IRQ %","counter",21,0,0,0,0,0,0,0,1,0
0,"status:VmRSS kB","counter",22,0,137260,2835114,5152596,1413622,62372512,0,1,62372512
0,"status:VmHWM kB","counter",22,0,137260,2874576,5217656,1432617,63240680,0,1,63240680
0,"status:VmExe kB","counter",22,0,2772,2772,2772,0,60984,0,1,60984
0,"cholesky syrk","timer",81280,84655,200,216270,12546462,710215,17578399513,17578399513,96,183108328
0,"status:VmPTE kB","counter",22,0,624,8512,14056,3520,187264,0,1,187264
0,"status:VmLck kB","counter",22,0,0,0,0,0,0,0,1,0
0,"status:VmLib kB","counter",22,0,1328168,1367526,1369400,8589,30085568,0,1,30085568
0,"run_helper","timer",1,3,61201,869924,515168,0,869924,869924,3,289975
0,"status:VmData kB","counter",22,0,171640,4641067,7499408,1846581,102103476,0,1,102103476
0,"assemble K_tiles","timer",82560,82550,460,149781,4348520,44005,12365934494,12365934494,96,128811818
0,"status:VmPeak kB","counter",22,0,1917464,11729654,14212236,2454097,258052384,0,1,258052384
0,"status:voluntary_ctxt_switches","counter",22,0,44,330,348,62,7253,0,1,7253
0,"status:nonvoluntary_ctxt_switches","counter",22,0,99,178,248,47,3925,0,1,3925
0,"N3hpx10components6server15runtime_support29call_startup_functions_actionE","timer",2,0,19041,88512,157982,69471,177023,177152,1,177023
0,"cholesky potrf","timer",1280,4696,190,637468,15067612,1254773,815959067,815959067,96,8499574
0,"N3hpx10components6server15runtime_support19shutdown_all_actionE","timer",1,3,21581,325517,189034,0,325517,325517,3,108506
0,"run_as_hpx_thread (void)","timer",20,54,290,393571318,585723237,0,7871426369,7871426369,39,201831445
0,"cholesky_step cholesky","counter",10,0,1164564283,1326195405,1550882471,119609953,13261954051,0,9,1473550450
0,"status:VmStk kB","counter",22,0,140,140,140,0,3080,0,1,3080
0,"CPU User %","counter",21,0,27,60,94,22,1255,0,1,1255
0,"CPU System %","counter",21,0,2,34,67,22,710,0,1,710
0,"status:VmSwap kB","counter",22,0,0,0,0,0,0,0,1,0
0,"1 Minute Load average","counter",22,0,7,59,77,28,1295,0,1,1295
0,"cholesky_step assembly","counter",10,0,161857081,188606216,304880361,39381688,1886062159,0,9,209562462
0,"N3hpx10components6server15runtime_support22load_components_actionE","timer",1,0,1384342,1384342,1384342,0,1384342,1384342,1,1384342
0,"cholesky trsm","timer",81280,652675,189,875852,18990925,1597292,71189276691,71189276691,96,741554966
0,"status:VmPin kB","counter",22,0,0,0,0,0,0,0,1,0
0,"status:VmSize kB","counter",22,0,1917464,11667757,14146700,2433818,256690648,0,1,256690648
0,"cholesky gemm","timer",3413760,3379329,240,206711,36432205,710789,705661995666,705661995666,96,7350645788
0,"CPU Nice %","counter",21,0,0,0,0,0,0,0,1,0
