"rank","name","type","num samples/calls","yields","minimum","mean","maximum","stddev","total","inclusive (ns)","num threads","total per thread"
0,"APEX MAIN","timer",1,0,535656468,535656468,535656468,0,535656468,535656468,1,535656468
0,"predict_full_cov_step pred uncer","counter",10,0,42361,61294,80031,10340,612938,0,9,68104
0,"full_cov gemm","timer",640,640,980,1766662,7681548,1047132,1130663910,1130663910,96,11777749
0,"predict_full_cov_step prediction","counter",10,0,708360,1109118,1652043,254135,11091184,0,9,1232354
0,"forward_KcK gemm","timer",240,240,1150,1664488,4584764,823185,399477075,399477075,91,4389858
0,"pred_uncer diag_tile","timer",40,43,2010,29205,80021,12774,1168193,1168193,40,29205
0,"predict_full_cov_step backward","counter",10,0,813202,1269401,1921696,321660,12694009,0,9,1410445
0,"backward gemv","timer",60,60,1070,191892,546268,128207,11513548,11513548,48,239866
0,"forward_KcK trsm","timer",160,160,990,1306540,3226265,376991,209046396,209046396,81,2580820
0,"forward gemv","timer",60,60,1160,229476,527858,126722,13768552,13768552,48,286845
0,"predict_full_cov_step cholesky","counter",10,0,10093361,12265287,24168026,4000751,122652867,0,9,13628096
0,"cholesky syrk","timer",60,60,1700,1236664,3212135,503064,74199856,74199856,46,1613040
0,"backward trsv","timer",40,40,1070,197984,555728,129961,7919349,7919349,33,239980
0,"status:Threads","counter",1,0,10,10,10,0,10,0,1,10
0,"status:VmRSS kB","counter",1,0,137472,137472,137472,0,137472,0,1,137472
0,"status:VmHWM kB","counter",1,0,137472,137472,137472,0,137472,0,1,137472
0,"assemble alpha_tiles","timer",40,40,1120,35119,360595,69086,1404771,1404771,30,46826
0,"status:VmStk kB","counter",1,0,144,144,144,0,144,0,1,144
0,"predict gemv","timer",160,160,1060,225156,603848,145287,36024907,36024907,83,434035
0,"status:VmPTE kB","counter",1,0,624,624,624,0,624,0,1,624
0,"cholesky trsm","timer",60,60,1360,1296652,2673947,365752,77799101,77799101,48,1620815
0,"N3hpx10components6server15runtime_support22load_components_actionE","timer",1,0,1769175,1769175,1769175,0,1769175,1769216,1,1769175
0,"status:VmLck kB","counter",1,0,0,0,0,0,0,0,1,0
0,"status:VmLib kB","counter",1,0,1328192,1328192,1328192,0,1328192,0,1,1328192
0,"run_helper","timer",1,3,54450,952511,686649,0,952511,952511,3,317504
0,"status:VmData kB","counter",1,0,161544,161544,161544,0,161544,0,1,161544
0,"assemble K_tiles","timer",100,99,1680,9458161,17060328,1203194,945816054,945816054,71,13321353
0,"status:VmSwap kB","counter",1,0,0,0,0,0,0,0,1,0
0,"1 Minute Load average","counter",1,0,55,55,55,0,55,0,1,55
0,"<unknown>","timer",1,0,49551,49551,49551,0,49551,49551,1,49551
0,"assemble cross_covariance_tiles","timer",160,160,1680,9565605,10825141,0,1530496735,1530496735,83,18439720
0,"status:VmPeak kB","counter",1,0,2235084,2235084,2235084,0,2235084,0,1,2235084
0,"status:voluntary_ctxt_switches","counter",1,0,38,38,38,0,38,0,1,38
0,"status:nonvoluntary_ctxt_switches","counter",1,0,101,101,101,0,101,0,1,101
0,"predict_full_cov_step forward","counter",10,0,803412,1513528,2328582,516024,15135281,0,9,1681698
0,"N3hpx10components6server15runtime_support29call_startup_functions_actionE","timer",2,0,22060,73151,124242,51091,146302,146432,1,146302
0,"cholesky potrf","timer",40,40,1650,1263351,7070329,956779,50534029,50534029,32,1579188
0,"forward trsv","timer",40,40,1000,202915,529157,134104,8116600,8116600,31,261826
0,"assemble prior_K_tiles","timer",160,160,1080,6025806,16276096,4443378,964128904,964128904,83,11616011
0,"predict_full_cov_step forward KcK","counter",10,0,8654301,11205019,19054235,2927000,112050189,0,9,12450021
0,"cholesky gemm","timer",40,40,1890,1435369,4098837,798034,57414761,57414761,30,1913825
0,"status:VmPin kB","counter",1,0,0,0,0,0,0,0,1,0
0,"status:VmSize kB","counter",1,0,2104012,2104012,2104012,0,2104012,0,1,2104012
0,"assemble prediction_tiles","timer",40,40,1380,44588,221113,46022,1783502,1783502,35,50957
0,"status:VmExe kB","counter",1,0,2772,2772,2772,0,2772,0,1,2772
0,"assemble prediction_uncertainty_tiles","timer",40,40,680,54528,279134,61801,2181117,2181117,32,68160
0,"N3hpx10components6server15runtime_support19shutdown_all_actionE","timer",1,2,39821,420976,328085,0,420976,420976,2,210488
0,"assemble t_cross_covariance_tiles","timer",160,160,1270,338346,990644,183207,54135291,54135291,83,652232
0,"run_as_hpx_thread (void)","timer",20,92,3070,1555390,3319507,735273,31107797,31107797,66,471330
0,"predict_full_cov_step full cov","counter",10,0,6661442,8919739,17983351,3318631,89197393,0,9,9910821
0,"predict_full_cov_step assembly","counter",10,0,10569257,12640093,27809377,5059090,126400929,0,9,14044548
