"rank","name","type","num samples/calls","yields","minimum","mean","maximum","stddev","total","inclusive (ns)","num threads","total per thread"
0,"APEX MAIN","timer",1,0,2401194362841,2401194362841,2401194362841,0,2401194362841,2401194362841,1,2401194362841
0,"N3hpx10components6server15runtime_support19shutdown_all_actionE","timer",1,2,66271,339223,206412,0,339223,339223,2,169612
0,"CPU Idle %","counter",2398,0,0,40,90,20,94911,0,1,94911
0,"CPU Nice %","counter",2398,0,0,0,0,0,0,0,1,0
0,"assemble prior_K_tiles","timer",2560,2532,810,385225877,701633606,290054651,986178244769,986178244769,96,10272690050
0,"forward trsv","timer",160,160,3610,34509405,123564590,15018333,5521504801,5521504801,80,69018810
0,"CPU System %","counter",2398,0,0,21,54,11,49823,0,1,49823
0,"predict_full_cov_step pred uncer","counter",10,0,3111472,6503493,13175907,2811183,65034933,0,9,7226104
0,"run_as_hpx_thread (void)","timer",20,114,9960,1452987607,2716106102,1139671319,29059752141,29059752141,67,433727644
0,"assemble t_cross_covariance_tiles","timer",2560,2529,1170,71330128,134632654,19563369,182605126576,182605126576,96,1902136735
0,"predict_full_cov_step forward","counter",10,0,1161182786,1293312094,1782816274,172273290,12933120944,0,9,1437013438
0,"CPU IRQ %","counter",2398,0,0,0,0,0,0,0,1,0
0,"status:nonvoluntary_ctxt_switches","counter",2399,0,103,110,116,3,264361,0,1,264361
0,"status:voluntary_ctxt_switches","counter",2399,0,126,337,342,5,809448,0,1,809448
0,"status:VmPeak kB","counter",2399,0,2464344,52080028,53425384,1646083,124939985992,0,1,124939985992
0,"1 Minute Load average","counter",2399,0,9,86,95,23,206079,0,1,206079
0,"assemble K_tiles","timer",1360,1355,1710,681636801,747796988,31526318,927026049854,927026049854,96,9656521353
0,"status:VmData kB","counter",2399,0,194844,37523186,44561024,4734284,90018122492,0,1,90018122492
0,"run_helper","timer",1,3,50140,867975,625754,0,867975,867975,3,289325
0,"status:VmSize kB","counter",2399,0,2398808,45468119,52409516,4748281,109078016636,0,1,109078016636
0,"status:VmPin kB","counter",2399,0,0,0,0,0,0,0,1,0
0,"<unknown>","timer",1,0,102561,102561,102561,0,102561,102656,1,102561
0,"assemble prediction_tiles","timer",160,149,830,72933,1291049,108114,11669294,11669294,62,188214
0,"cholesky gemm","timer",5600,5578,1500,1773664136,3399905877,714573865,9932519159228,9932519159228,96,103463741242
0,"N3hpx10components6server15runtime_support22load_components_actionE","timer",1,0,1861933,1861933,1861933,0,1861933,1861933,1,1861933
0,"CPU User %","counter",2398,0,0,40,96,24,95039,0,1,95039
0,"cholesky trsm","timer",1200,1197,2730,553380357,2132941933,273597359,664056428019,664056428019,96,6917254459
0,"predict gemv","timer",2560,2559,1260,120125224,341597438,36688448,307520573702,307520573702,96,3203339309
0,"assemble alpha_tiles","timer",160,160,1040,81341,236382,36710,13014613,13014613,96,135569
0,"status:VmPTE kB","counter",2399,0,648,71694,84004,8898,171994860,0,1,171994860
0,"assemble prediction_uncertainty_tiles","timer",160,130,850,64018,228752,46788,10242859,10242859,52,196978
0,"CPU I/O Wait %","counter",2398,0,0,0,0,0,0,0,1,0
0,"status:VmHWM kB","counter",2399,0,137176,41824608,43340544,1578198,100337233792,0,1,100337233792
0,"CPU soft IRQ %","counter",2398,0,0,0,0,0,28,0,1,28
0,"status:Threads","counter",2399,0,14,102,102,2,244610,0,1,244610
0,"status:VmSwap kB","counter",2399,0,0,0,0,0,0,0,1,0
0,"CPU Steal %","counter",2398,0,0,0,0,0,0,0,1,0
0,"backward trsv","timer",160,160,2380,31989509,56990448,7625555,5118321436,5118321436,75,68244286
0,"status:VmLck kB","counter",2399,0,0,0,0,0,0,0,1,0
0,"CPU Guest %","counter",2398,0,0,0,0,0,0,0,1,0
0,"Package-0 Energy","counter",2398,0,0,0,0,0,0,0,1,0
0,"assemble cross_covariance_tiles","timer",2560,2532,1069,640947189,728335052,38543069,1640824804542,1640824804542,96,17091925047
0,"predict_full_cov_step assembly","counter",10,0,4082245149,4172108882,4258979692,59383154,41721088821,0,9,4635676536
0,"predict_full_cov_step full cov","counter",10,0,131556139517,133067739877,134277921803,671861823,1330677398765,0,9,147853044307
0,"status:VmExe kB","counter",2399,0,2772,2772,2772,0,6650028,0,1,6650028
0,"cholesky potrf","timer",160,158,6420,584100296,2317293270,496326843,93456047424,93456047424,78,1198154454
0,"cholesky syrk","timer",1200,1199,1920,862533640,3063921156,527533120,1035040367709,1035040367709,96,10781670497
0,"DRAM Energy","counter",2398,0,0,0,0,0,0,0,1,0
0,"predict_full_cov_step cholesky","counter",10,0,28161196119,28888424355,29420913530,347595076,288884243548,0,9,32098249283
0,"status:VmLib kB","counter",2399,0,1328192,1369338,1369424,1880,3285042016,0,1,3285042016
0,"forward gemv","timer",1200,1199,1191,55275004,158898804,23773337,66330005286,66330005286,96,690937555
0,"forward_KcK trsm","timer",2560,2525,1990,1103892036,3003876614,526769243,2825963613135,2825963613135,96,29437120970
0,"backward gemv","timer",1200,1200,1380,54017927,104893937,17739709,64821512648,64821512648,96,675224090
0,"N3hpx10components6server15runtime_support29call_startup_functions_actionE","timer",2,0,17510,71171,124831,53661,142341,142341,1,142341
0,"predict_full_cov_step backward","counter",10,0,1155038438,1205069490,1231936419,26030872,12050694900,0,9,1338966100
0,"status:VmRSS kB","counter",2399,0,137176,35730788,41962608,4548091,85718161304,0,1,85718161304
0,"pred_uncer diag_tile","timer",160,164,1050,2060732,12674674,2109559,329717067,329717067,78,4227142
0,"forward_KcK gemm","timer",19200,18959,1670,2427261895,5534805396,795323969,46603428381677,46603428381677,96,485452378976
0,"predict_full_cov_step prediction","counter",10,0,1896041212,2027163394,2398120595,147888859,20271633942,0,9,2252403771
0,"status:VmStk kB","counter",2399,0,140,140,140,0,335860,0,1,335860
0,"predict_full_cov_step forward KcK","counter",10,0,65759581664,66833951509,68484670711,821253900,668339515088,0,9,74259946121
0,"full_cov gemm","timer",40960,40579,1560,2575045098,6309830418,790112081,105473847220233,105473847220233,96,1098685908544
