"rank","name","type","num samples/calls","yields","minimum","mean","maximum","stddev","total","inclusive (ns)","num threads","total per thread"
0,"APEX MAIN","timer",1,0,4461643549,4461643549,4461643549,41,4461643549,4461643549,1,4461643549
0,"N3hpx10components6server15runtime_support19shutdown_all_actionE","timer",1,2,47261,1775037,1654225,0,1775037,1775037,2,887519
0,"predict_full_cov_step assembly","counter",10,0,72386094,91805604,217563270,42090045,918056044,0,9,102006227
0,"predict_full_cov_step full cov","counter",10,0,155686116,169284789,183041667,10149608,1692847886,0,9,188094210
0,"run_as_hpx_thread (void)","timer",20,117,3270,146156536,212877047,0,2923130711,2923130711,71,41170855
0,"assemble t_cross_covariance_tiles","timer",10240,10106,770,92151,1189478,95020,943624171,943624171,96,9829418
0,"<unknown>","timer",1,0,92861,92861,92861,0,92861,92928,1,92861
0,"assemble prediction_tiles","timer",320,319,740,37608,261194,32324,12034472,12034472,88,136755
0,"status:VmSize kB","counter",5,0,2243152,8439078,10114748,3100534,42195392,0,1,42195392
0,"status:VmPin kB","counter",5,0,0,0,0,0,0,0,1,0
0,"cholesky gemm","timer",49600,49253,750,526784,28941726,978620,26128488139,26128488139,96,272171751
0,"assemble prior_K_tiles","timer",10240,10197,560,1289710,5205480,1137505,13206628941,13206628941,96,137569051
0,"forward trsv","timer",320,318,1010,145624,386656,64451,46599522,46599522,94,495740
0,"status:VmExe kB","counter",5,0,2772,2772,2772,0,13860,0,1,13860
0,"cholesky potrf","timer",320,316,1410,497300,5694968,513607,159136024,159136024,93,1711140
0,"predict_full_cov_step forward","counter",10,0,4020362,4832124,5255560,328696,48321244,0,9,5369027
0,"status:nonvoluntary_ctxt_switches","counter",5,0,101,103,103,1,513,0,1,513
0,"status:voluntary_ctxt_switches","counter",5,0,44,247,304,102,1236,0,1,1236
0,"status:VmPeak kB","counter",5,0,2243152,8490714,10179708,3126375,42453568,0,1,42453568
0,"assemble cross_covariance_tiles","timer",10240,10233,740,2352129,3394362,0,24085800651,24085800651,96,250893757
0,"1 Minute Load average","counter",5,0,54,54,57,1,271,0,1,271
0,"assemble K_tiles","timer",5280,5280,650,2421139,6092144,282883,12783611636,12783611636,96,133162621
0,"status:VmData kB","counter",5,0,170136,2334410,3190780,1109957,11672052,0,1,11672052
0,"run_helper","timer",1,3,68121,1314609,964185,0,1314609,1314609,3,438203
0,"N3hpx10components6server15runtime_support22load_components_actionE","timer",1,0,1739997,1739997,1739997,0,1739997,1740032,1,1739997
0,"assemble prediction_uncertainty_tiles","timer",320,320,610,40707,288044,46751,13026396,13026396,93,140069
0,"status:VmPTE kB","counter",5,0,636,4182,5680,1835,20912,0,1,20912
0,"predict gemv","timer",10240,10194,880,93168,315635,2782,954039501,954039501,96,9937911
0,"cholesky trsm","timer",4960,19090,189,543125,15630501,626147,2693901013,2693901013,96,28061469
0,"CPU User %","counter",4,0,80,82,84,2,329,0,1,329
0,"assemble alpha_tiles","timer",320,320,710,13256,80211,13830,4241772,4241772,92,46106
0,"status:VmHWM kB","counter",5,0,137228,1182577,1659732,561595,5912884,0,1,5912884
0,"CPU soft IRQ %","counter",4,0,0,0,0,0,0,0,1,0
0,"status:Threads","counter",5,0,11,84,102,36,419,0,1,419
0,"backward trsv","timer",320,319,1140,134188,330525,52096,42940013,42940013,90,477111
0,"status:VmSwap kB","counter",5,0,0,0,0,0,0,0,1,0
0,"CPU Steal %","counter",4,0,0,0,0,0,0,0,1,0
0,"cholesky syrk","timer",4960,5318,189,447887,20815201,877244,2221517456,2221517456,96,23140807
0,"status:VmLib kB","counter",5,0,1328192,1361178,1369424,16493,6805888,0,1,6805888
0,"forward gemv","timer",4960,4940,580,86206,270874,24214,427579834,427579834,96,4453957
0,"forward_KcK trsm","timer",10240,10174,450,537882,3981021,310937,5507914415,5507914415,96,57374108
0,"backward gemv","timer",4960,4940,780,77328,172363,17264,383547731,383547731,96,3995289
0,"N3hpx10components6server15runtime_support29call_startup_functions_actionE","timer",2,0,18631,66647,114662,48016,133293,133376,1,133293
0,"predict_full_cov_step backward","counter",10,0,4352297,4640763,4891665,163869,46407634,0,9,5156404
0,"status:VmRSS kB","counter",5,0,137228,1182577,1659732,561595,5912884,0,1,5912884
0,"pred_uncer diag_tile","timer",320,323,830,35626,96931,15507,11400356,11400356,95,120004
0,"forward_KcK gemm","timer",158720,157411,600,375670,6453249,174434,59626314645,59626314645,96,621107444
0,"predict_full_cov_step prediction","counter",10,0,3043287,3506042,3911970,233462,35060420,0,9,3895602
0,"predict_full_cov_step forward KcK","counter",10,0,83700919,99274428,113900483,10612040,992744282,0,9,110304920
0,"status:VmStk kB","counter",5,0,144,144,144,0,720,0,1,720
0,"full_cov gemm","timer",327680,324652,570,394085,7492806,182283,129133804030,129133804030,96,1345143792
0,"predict_full_cov_step pred uncer","counter",10,0,201803,252003,310095,29425,2520028,0,9,280003
0,"CPU System %","counter",4,0,10,11,13,1,46,0,1,46
0,"CPU Nice %","counter",4,0,0,0,0,0,0,0,1,0
0,"CPU Idle %","counter",4,0,5,6,11,2,26,0,1,26
0,"CPU I/O Wait %","counter",4,0,0,0,0,0,0,0,1,0
0,"CPU IRQ %","counter",4,0,0,0,0,0,0,0,1,0
0,"status:VmLck kB","counter",5,0,0,0,0,0,0,0,1,0
0,"CPU Guest %","counter",4,0,0,0,0,0,0,0,1,0
0,"Package-0 Energy","counter",4,0,0,0,0,0,0,0,1,0
0,"predict_full_cov_step cholesky","counter",10,0,41807893,53212601,124119621,23731583,532126011,0,9,59125112
0,"DRAM Energy","counter",4,0,0,0,0,0,0,0,1,0
