"rank","name","type","num samples/calls","yields","minimum","mean","maximum","stddev","total","inclusive (ns)","num threads","total per thread"
0,"APEX MAIN","timer",1,0,504199671353,504199671353,504199671353,0,504199671353,504199671353,1,504199671353
0,"<unknown>","timer",1,0,689931,689931,689931,0,689931,689931,1,689931
0,"cholesky_step ressource destroy","counter",10,0,2477667,2753468,3387480,255943,27534678,0,9,3059409
0,"cholesky syrk","timer",326400,326164,350,228433,393233889,823374,74560559433,74560559433,96,776672494
0,"cholesky potrf","timer",2560,2555,660,2247632,393299830,7893487,5753939100,5753939100,96,59936866
0,"DRAM Energy","counter",503,0,0,0,0,0,0,0,1,0
0,"Package-0 Energy","counter",503,0,0,0,0,0,0,0,1,0
0,"CPU Guest %","counter",503,0,0,0,0,0,0,0,1,0
0,"CPU Steal %","counter",503,0,0,0,0,0,0,0,1,0
0,"status:Threads","counter",504,0,11,104,104,4,52323,0,1,52323
0,"status:VmHWM kB","counter",504,0,137352,24275271,26351852,6466447,12234736336,0,1,12234736336
0,"CPU I/O Wait %","counter",503,0,0,0,0,0,0,0,1,0
0,"status:VmExe kB","counter",504,0,2772,2772,2772,0,1397088,0,1,1397088
0,"status:VmPTE kB","counter",504,0,640,22530,55048,13073,11355144,0,1,11355144
0,"cholesky trsm","timer",326400,442132,120,648713,25835873,684626,211739794429,211739794429,96,2205622859
0,"N3hpx10components6server15runtime_support22load_components_actionE","timer",1,0,3185497,3185497,3185497,0,3185497,3185497,1,3185497
0,"status:VmLck kB","counter",504,0,0,0,0,0,0,0,1,0
0,"cholesky gemm","timer",27635200,27613682,220,135687,393376991,315124,3749729309300,3749729309300,96,39059680305
0,"status:VmPin kB","counter",504,0,0,0,0,0,0,0,1,0
0,"status:VmSize kB","counter",504,0,2122284,26236930,40235972,5245572,13223412536,0,1,13223412536
0,"cholesky_step copyback","counter",10,0,2616340945,2665420138,2699789051,29628332,26654201376,0,9,2961577931
0,"status:VmLib kB","counter",504,0,1328168,1328168,1328168,0,669396672,0,1,669396672
0,"run_helper","timer",1,3,5890,917093,618839,0,917093,917093,2,458547
0,"status:VmData kB","counter",504,0,172184,11693898,28334440,6685779,5893724724,0,1,5893724724
0,"assemble K_tiles","timer",328960,325722,460,8443803,198247310,13119437,2777673322629,2777673322629,96,28934097111
0,"cholesky_step assembly","counter",10,0,2878470198,2912921311,2999839753,33126041,29129213114,0,9,3236579235
0,"status:VmSwap kB","counter",504,0,0,0,0,0,0,0,1,0
0,"1 Minute Load average","counter",504,0,1,37,55,12,18615,0,1,18615
0,"status:VmPeak kB","counter",504,0,2179624,38597570,40345284,5658135,19453175496,0,1,19453175496
0,"status:voluntary_ctxt_switches","counter",504,0,136,432,476,28,217979,0,1,217979
0,"status:nonvoluntary_ctxt_switches","counter",504,0,100,580,1132,300,292370,0,1,292370
0,"CPU IRQ %","counter",503,0,0,0,0,0,0,0,1,0
0,"status:VmRSS kB","counter",504,0,137352,9870599,26227564,6635619,4974781724,0,1,4974781724
0,"CPU soft IRQ %","counter",503,0,0,0,0,0,14,0,1,14
0,"N3hpx10components6server15runtime_support29call_startup_functions_actionE","timer",2,0,40671,57126,73581,16455,114252,114432,1,114252
0,"cholesky_step ressource allocation","counter",10,0,4638408,23372456,183395337,53343359,233724561,0,9,25969396
0,"N3hpx10components6server15runtime_support19shutdown_all_actionE","timer",1,2,25220,776021,376015,0,776021,776021,2,388011
0,"run_as_hpx_thread (void)","timer",10,45562,129,27067274485,4888798762,0,270672744845,270672744845,96,2819507759
0,"cholesky_step cholesky","counter",10,0,22111081981,22845441389,24828805981,778011449,228454413885,0,9,25383823765
0,"status:VmStk kB","counter",504,0,140,140,140,0,70560,0,1,70560
0,"CPU User %","counter",503,0,1,47,93,37,23392,0,1,23392
0,"CPU System %","counter",503,0,0,4,8,3,1813,0,1,1813
0,"CPU Nice %","counter",503,0,0,0,0,0,0,0,1,0
0,"cholesky","counter",10,0,29769011553,30553140256,32782063667,854378649,305531402564,0,1,305531402564
0,"CPU Idle %","counter",503,0,3,50,98,40,25081,0,1,25081
