"rank","name","type","num samples/calls","yields","minimum","mean","maximum","stddev","total","inclusive (ns)","num threads","total per thread"
0,"APEX MAIN","timer",1,0,4801684401,4801684401,4801684401,0,4801684401,4801684401,1,4801684401
0,"N3hpx10components6server15runtime_support19shutdown_all_actionE","timer",1,2,27190,489873,421963,0,489873,489873,2,244937
0,"<unknown>","timer",1,0,56421,56421,56421,0,56421,56421,1,56421
0,"Package-0 Energy","counter",4,0,0,0,0,0,0,0,1,0
0,"predict_full_cov_step assembly","counter",11,0,45935854,49762116,60621857,3749257,547383273,0,10,54738327
0,"predict_full_cov_step full cov","counter",11,0,7831966,10597879,13122182,1783667,116576669,0,10,11657667
0,"assemble t_cross_covariance_tiles","timer",704,692,580,4704697,14368411,2781810,3312106731,3312106731,96,34501112
0,"run_as_hpx_thread (void)","timer",11,165,12560,42755426,146738634,23292873,470309681,470309681,80,5878871
0,"predict_full_cov_step forward","counter",11,0,3564005,4149360,7520744,1075233,45642961,0,10,4564296
0,"status:voluntary_ctxt_switches","counter",5,0,34,226,280,96,1131,0,1,1131
0,"status:VmPeak kB","counter",5,0,2480744,12994270,15647788,5256806,64971352,0,1,64971352
0,"assemble cross_covariance_tiles","timer",704,696,740,21029568,40413785,10045731,14804816131,14804816131,96,154216835
0,"1 Minute Load average","counter",5,0,23,26,29,3,132,0,1,132
0,"assemble K_tiles","timer",396,394,1120,18482944,40990908,8971822,7319245755,7319245755,93,78701567
0,"status:VmData kB","counter",5,0,211500,909684,1098276,349249,4548420,0,1,4548420
0,"run_helper","timer",1,3,54160,910755,599134,0,910755,910755,3,303585
0,"status:VmSize kB","counter",5,0,2464352,12919648,15611248,5228221,64598240,0,1,64598240
0,"status:VmPin kB","counter",5,0,0,0,0,0,0,0,1,0
0,"cholesky gemm","timer",616,615,1020,14074228,47948088,10575275,8669724401,8669724401,95,91260257
0,"predict_full_cov_step ressource allocation","counter",11,0,7998987,20588257,144200605,39090137,226470824,0,10,22647082
0,"assemble zeros","timer",264,264,620,14057073,35615711,9524225,3711067184,3711067184,86,43151944
0,"status:VmLib kB","counter",5,0,1328192,1328192,1328192,0,6640960,0,1,6640960
0,"forward gemv","timer",308,308,480,263571,2922401,393402,81179913,81179913,89,912134
0,"forward_KcK trsm","timer",704,704,770,6530079,16838948,4154289,4597175364,4597175364,96,47887243
0,"N3hpx10components6server15runtime_support22load_components_actionE","timer",1,0,1897564,1897564,1897564,0,1897564,1897564,1,1897564
0,"status:VmPTE kB","counter",5,0,664,1699,1976,518,8496,0,1,8496
0,"predict gemv","timer",704,705,730,127255,348723,29707,89587517,89587517,96,933203
0,"cholesky trsm","timer",308,307,1080,13359795,34048909,6571285,4114816819,4114816819,92,44726270
0,"CPU User %","counter",4,0,92,93,94,1,373,0,1,373
0,"assemble alpha_tiles","timer",88,88,1640,26788306,41004099,8050769,2357370952,2357370952,44,53576613
0,"cholesky potrf","timer",88,88,860,15522171,57933638,14127265,1365951010,1365951010,54,25295389
0,"assemble prior_K_tiles_full","timer",704,697,840,17055502,41368761,11979197,12007073636,12007073636,96,125073684
0,"status:VmExe kB","counter",5,0,2772,2772,2772,0,13860,0,1,13860
0,"status:VmHWM kB","counter",5,0,137344,277661,318084,70258,1388304,0,1,1388304
0,"CPU soft IRQ %","counter",4,0,0,0,0,0,0,0,1,0
0,"status:Threads","counter",5,0,16,86,104,35,432,0,1,432
0,"backward trsv","timer",88,88,770,295791,468143,0,26029585,26029585,58,448786
0,"status:VmSwap kB","counter",5,0,0,0,0,0,0,0,1,0
