"rank","name","type","num samples/calls","yields","minimum","mean","maximum","stddev","total","inclusive (ns)","num threads","total per thread"
0,"APEX MAIN","timer",1,0,141425396949,141425396949,141425396949,1276,141425396949,141425396949,1,141425396949
0,"N3hpx10components6server15runtime_support19shutdown_all_actionE","timer",1,2,66321,1717657,1563864,0,1717657,1717657,2,858829
0,"<unknown>","timer",1,0,110472,110472,110472,0,110472,110592,1,110472
0,"CPU Idle %","counter",141,0,56,90,98,9,12760,0,1,12760
0,"CPU Nice %","counter",141,0,0,0,0,0,0,0,1,0
0,"CPU System %","counter",141,0,1,2,5,1,329,0,1,329
0,"predict_full_cov_step pred uncer","counter",11,0,5603856,8356373,11713810,1596468,91920107,0,9,10213345
0,"run_as_hpx_thread (void)","timer",11,71469,140,1422348341,700186553,0,15645831754,15645831754,96,162977414
0,"assemble t_cross_covariance_tiles","timer",45056,44597,850,13439392,150952750,16480795,605525265940,605525265940,96,6307554854
0,"predict_full_cov_step forward","counter",11,0,24553026,26309868,28984314,1408582,289408553,0,9,32156506
0,"predict_full_cov_step ressource destroy","counter",11,0,123240754,157327946,251755666,41861751,1730607410,0,9,192289712
0,"status:nonvoluntary_ctxt_switches","counter",142,0,103,107,109,2,15149,0,1,15149
0,"status:voluntary_ctxt_switches","counter",142,0,135,353,361,19,50133,0,1,50133
0,"status:VmPeak kB","counter",142,0,2243156,28303618,34183656,4168819,4019113688,0,1,4019113688
0,"assemble cross_covariance_tiles","timer",45056,44587,609,9171898,174531453,12361266,413249045732,413249045732,96,4304677560
0,"1 Minute Load average","counter",142,0,1,8,13,3,1139,0,1,1139
0,"assemble K_tiles","timer",22880,22650,300,5460488,134764965,7935742,124935961338,124935961338,96,1301416264
0,"status:VmData kB","counter",142,0,178336,2531539,3241972,492063,359478560,0,1,359478560
0,"run_helper","timer",1,3,31331,926574,622329,0,926574,926574,2,463287
0,"status:VmSize kB","counter",142,0,2185816,28193288,34118184,4259908,4003446944,0,1,4003446944
0,"status:VmPin kB","counter",142,0,0,0,0,0,0,0,1,0
0,"cholesky gemm","timer",458304,454989,450,1018929,68631251,1194798,466979366027,466979366027,96,4864368396
0,"predict_full_cov_step ressource allocation","counter",11,0,15770380,32921751,165551447,42036188,362139262,0,9,40237696
0,"N3hpx10components6server15runtime_support22load_components_actionE","timer",1,0,1756976,1756976,1756976,0,1756976,1756976,1,1756976
0,"CPU User %","counter",141,0,1,7,39,8,1012,0,1,1012
0,"cholesky trsm","timer",22176,332741,130,1528601,68619449,1746058,33898266761,33898266761,96,353106945
0,"status:VmPTE kB","counter",142,0,648,4686,6044,925,665376,0,1,665376
0,"predict gemv","timer",45056,44836,851,369025,3726227,271994,16626787585,16626787585,96,173195704
0,"assemble alpha_tiles","timer",704,698,640,7552734,66374856,10544903,5317125023,5317125023,96,55386719
0,"assemble prior_K_tiles_full","timer",45056,44585,410,9871467,164227976,13386642,444768813979,444768813979,96,4633008479
0,"cholesky potrf","timer",704,701,1130,2734949,61163505,3634237,1925404393,1925404393,96,20056296
0,"status:VmExe kB","counter",142,0,2772,2772,2772,0,393624,0,1,393624
0,"status:VmHWM kB","counter",142,0,137392,1202737,1897600,450968,170788692,0,1,170788692
0,"CPU soft IRQ %","counter",141,0,0,0,0,0,0,0,1,0
0,"status:Threads","counter",142,0,12,103,104,8,14676,0,1,14676
0,"status:VmSwap kB","counter",142,0,0,0,0,0,0,0,1,0
0,"CPU Steal %","counter",141,0,0,0,0,0,0,0,1,0
0,"backward trsv","timer",704,711,860,339340,2500709,240281,238895047,238895047,96,2488490
0,"CPU I/O Wait %","counter",141,0,0,0,0,0,0,0,1,0
0,"CPU IRQ %","counter",141,0,0,0,0,0,0,0,1,0
0,"status:VmLck kB","counter",142,0,0,0,0,0,0,0,1,0
0,"CPU Guest %","counter",141,0,0,0,0,0,0,0,1,0
0,"Package-0 Energy","counter",141,0,0,0,0,0,0,0,1,0
0,"assemble zeros","timer",2112,2091,910,10794538,113669921,14030314,22798064095,22798064095,96,237479834
0,"status:VmLib kB","counter",142,0,1328192,1328192,1328192,0,188603264,0,1,188603264
0,"forward gemv","timer",22176,22115,710,237310,3724337,233730,5262585028,5262585028,96,54818594
0,"forward_KcK trsm","timer",45056,44506,600,399960,4150984,112388,18020610801,18020610801,96,187714696
0,"predict_full_cov_step assembly","counter",11,0,1348638627,1553337882,2087396822,242929614,17086716701,0,9,1898524078
0,"predict_full_cov_step full cov","counter",11,0,6591767590,6678416739,6735332017,41528426,73462584132,0,9,8162509348
0,"predict_full_cov_step copyback","counter",11,0,2462798,2923335,3868578,432817,32156683,0,9,3572965
0,"cholesky syrk","timer",22176,22048,620,1018444,60960402,1217536,22585006106,22585006106,96,235260480
0,"DRAM Energy","counter",141,0,0,0,0,0,0,0,1,0
0,"predict_full_cov_step cholesky","counter",11,0,644839527,681611075,733348671,22119514,7497721823,0,9,833080203
