"rank","name","type","num samples/calls","yields","minimum","mean","maximum","stddev","total","inclusive (ns)","num threads","total per thread"
0,"APEX MAIN","timer",1,0,472406668664,472406668664,472406668664,2674,472406668664,472406668664,1,472406668664
0,"N3hpx10components6server15runtime_support19shutdown_all_actionE","timer",1,2,93861,549058,304235,0,549058,549058,2,274529
0,"<unknown>","timer",1,0,160982,160982,160982,0,160982,161024,1,160982
0,"CPU Idle %","counter",471,0,7,68,98,30,31921,0,1,31921
0,"CPU Nice %","counter",471,0,0,0,0,0,0,0,1,0
0,"CPU System %","counter",471,0,1,6,13,2,2948,0,1,2948
0,"predict_full_cov_step pred uncer","counter",11,0,13787196,14981188,17149685,907755,164793072,0,10,16479307
0,"run_as_hpx_thread (void)","timer",11,382277,120,14519883653,9949718459,0,159718720181,159718720181,96,1663736669
0,"assemble t_cross_covariance_tiles","timer",180224,178509,640,9402508,133218485,11773123,1694557678522,1694557678522,96,17651642485
0,"predict_full_cov_step forward","counter",11,0,69297651,73792488,80594290,3012537,811717371,0,10,81171737
0,"predict_full_cov_step ressource destroy","counter",11,0,332472816,454753041,821655816,168033819,5002283453,0,10,500228345
0,"status:nonvoluntary_ctxt_switches","counter",472,0,105,108,109,1,51020,0,1,51020
0,"status:voluntary_ctxt_switches","counter",472,0,140,388,394,12,183066,0,1,183066
0,"status:VmPeak kB","counter",472,0,2316888,31247312,39855656,5454631,14748731088,0,1,14748731088
0,"1 Minute Load average","counter",472,0,3,31,46,9,14513,0,1,14513
0,"assemble K_tiles","timer",90816,89880,329,6808047,161921739,8833429,618279626129,618279626129,96,6440412772
0,"status:VmData kB","counter",472,0,186792,5941419,9510260,2232162,2804349720,0,1,2804349720
0,"run_helper","timer",1,3,28751,838033,637780,0,838033,838033,3,279344
0,"status:VmSize kB","counter",472,0,2259548,31070242,39790696,5530752,14665154356,0,1,14665154356
0,"status:VmPin kB","counter",472,0,0,0,0,0,0,0,1,0
0,"cholesky gemm","timer",3755136,3748451,210,483006,410634422,1016090,1813752428782,1813752428782,96,18893254466
0,"predict_full_cov_step ressource allocation","counter",11,0,8154561,23183915,160181494,43330579,255023063,0,10,25502306
0,"N3hpx10components6server15runtime_support22load_components_actionE","timer",1,0,1802257,1802257,1802257,0,1802257,1802257,1,1802257
0,"CPU User %","counter",471,0,1,26,84,29,12231,0,1,12231
0,"cholesky trsm","timer",89408,1728919,120,893034,270807802,3645134,79844386637,79844386637,96,831712361
0,"status:VmPTE kB","counter",472,0,656,11346,18344,4384,5355128,0,1,5355128
0,"predict gemv","timer",180224,178758,540,495814,9754134,560335,89357510181,89357510181,96,930807398
0,"assemble alpha_tiles","timer",1408,1394,910,7926950,101731088,10534059,11161145814,11161145814,96,116261936
0,"assemble prior_K_tiles_full","timer",180224,178324,560,8605192,125736542,11364498,1550862157776,1550862157776,96,16154814144
0,"cholesky potrf","timer",1408,1400,680,2239595,178920817,6733821,3153350345,3153350345,96,32847399
0,"status:VmExe kB","counter",472,0,2772,2772,2772,0,1308384,0,1,1308384
0,"CPU I/O Wait %","counter",471,0,0,0,0,0,0,0,1,0
