"rank","name","type","num samples/calls","yields","minimum","mean","maximum","stddev","total","inclusive (ns)","num threads","total per thread"
0,"APEX MAIN","timer",1,0,39400414563,39400414563,39400414563,305,39400414563,39400414563,1,39400414563
0,"backward gemv","timer",4960,4894,530,870157,23094709,2014719,4315980425,4315980425,96,44958129
0,"pred_uncer diag_tile","timer",320,317,850,957498,11481444,1759567,306399279,306399279,94,3259567
0,"full_cov gemm","timer",327680,324285,370,5168321,27046471,4263445,1693555436427,1693555436427,96,17641202463
0,"forward_KcK gemm","timer",158720,156974,490,2492476,26287382,2508049,395605832769,395605832769,96,4120894091
0,"forward trsv","timer",320,317,940,2792005,20522835,2621260,893441460,893441460,89,10038668
0,"cholesky syrk","timer",4960,4919,770,2634248,46602494,3589483,13065867633,13065867633,96,136102788
0,"DRAM Energy","counter",39,0,0,0,0,0,0,0,1,0
0,"Package-0 Energy","counter",39,0,0,0,0,0,0,0,1,0
0,"CPU Guest %","counter",39,0,0,0,0,0,0,0,1,0
0,"CPU IRQ %","counter",39,0,0,0,0,0,0,0,1,0
0,"CPU I/O Wait %","counter",39,0,0,0,0,0,0,0,1,0
0,"CPU Idle %","counter",39,0,0,29,98,34,1139,0,1,1139
0,"CPU System %","counter",39,0,1,1,2,0,35,0,1,35
0,"backward trsv","timer",320,319,860,637285,6945943,1018784,203931087,203931087,94,2169480
0,"CPU Steal %","counter",39,0,0,0,0,0,0,0,1,0
0,"status:Threads","counter",40,0,10,102,104,15,4066,0,1,4066
0,"CPU soft IRQ %","counter",39,0,0,0,0,0,0,0,1,0
0,"status:VmRSS kB","counter",40,0,137392,485318,607484,92996,19412720,0,1,19412720
0,"status:VmHWM kB","counter",40,0,137392,485320,607484,92995,19412796,0,1,19412796
0,"status:VmExe kB","counter",40,0,2772,2772,2772,0,110880,0,1,110880
0,"assemble alpha_tiles","timer",320,317,990,15425963,44626306,5824758,4936308004,4936308004,96,51419875
0,"predict gemv","timer",10240,10193,700,171471,1004524,99485,1755863309,1755863309,96,18290243
0,"status:VmPTE kB","counter",40,0,612,3242,3540,484,129692,0,1,129692
0,"cholesky trsm","timer",4960,10906,129,3656437,151264145,7502022,18135925884,18135925884,96,188915895
0,"N3hpx10components6server15runtime_support22load_components_actionE","timer",1,0,1918116,1918116,1918116,0,1918116,1918208,1,1918116
0,"forward gemv","timer",4960,4915,620,1782656,22909847,2279325,8841974117,8841974117,96,92103897
0,"forward_KcK trsm","timer",10240,11245,130,5609456,27325676,2459477,57440834155,57440834155,96,598342022
0,"assemble zeros","timer",960,950,2730,31753991,109573336,11838819,30483831130,30483831130,96,317539908
0,"status:VmLck kB","counter",40,0,0,0,0,0,0,0,1,0
0,"cholesky gemm","timer",49600,49262,650,2220359,10084385,1571923,110129800078,110129800078,96,1147185417
0,"status:VmPin kB","counter",40,0,0,0,0,0,0,0,1,0
0,"status:VmSize kB","counter",40,0,2112168,25618391,31484156,4963974,1024735628,0,1,1024735628
0,"status:VmLib kB","counter",40,0,1328164,1328164,1328164,0,53126560,0,1,53126560
0,"run_helper","timer",1,3,95951,1056054,668719,0,1056054,1056054,3,352018
0,"status:VmData kB","counter",40,0,161816,1776681,1950308,288567,71067236,0,1,71067236
0,"assemble K_tiles","timer",5280,5238,609,14500524,46258519,5281687,76562768270,76562768270,96,797528836
0,"status:VmSwap kB","counter",40,0,0,0,0,0,0,0,1,0
0,"1 Minute Load average","counter",40,0,20,31,46,7,1249,0,1,1249
0,"<unknown>","timer",1,0,98331,98331,98331,0,98331,98560,1,98331
0,"assemble cross_covariance_tiles","timer",10240,10131,1470,32824205,110205575,4128089,336119860260,336119860260,96,3501248544
0,"status:VmPeak kB","counter",40,0,2235044,26091301,31516408,4863206,1043652028,0,1,1043652028
0,"status:voluntary_ctxt_switches","counter",40,0,40,316,328,44,12628,0,1,12628
0,"status:nonvoluntary_ctxt_switches","counter",40,0,101,104,108,2,4174,0,1,4174
0,"N3hpx10components6server15runtime_support29call_startup_functions_actionE","timer",2,0,11740,38711,65681,26971,77421,77421,1,77421
0,"assemble prior_K_tiles_full","timer",10240,10089,650,25580226,101171134,10360856,261941519224,261941519224,96,2728557492
0,"cholesky potrf","timer",320,317,1320,7158192,104633710,11917529,2290621548,2290621548,95,24111806
0,"status:VmStk kB","counter",40,0,140,140,140,0,5600,0,1,5600
0,"CPU User %","counter",39,0,1,70,99,34,2726,0,1,2726
0,"N3hpx10components6server15runtime_support19shutdown_all_actionE","timer",1,2,57141,564378,256243,0,564378,564378,2,282189
0,"run_as_hpx_thread (void)","timer",10,363,210,392196625,226868455,0,3921966246,3921966246,94,41723045
0,"assemble t_cross_covariance_tiles","timer",10240,10120,1601,33158241,109675757,6032260,339540389107,339540389107,96,3536879053
0,"CPU Nice %","counter",39,0,0,0,0,0,0,0,1,0
