"rank","name","type","num samples/calls","yields","minimum","mean","maximum","stddev","total","inclusive (ns)","num threads","total per thread"
0,"APEX MAIN","timer",1,0,129641154011,129641154011,129641154011,493,129641154011,129641154011,1,129641154011
0,"N3hpx10components6server15runtime_support19shutdown_all_actionE","timer",1,2,50280,3067667,2755643,0,3067667,3067667,2,1533834
0,"<unknown>","timer",1,0,111452,111452,111452,0,111452,111452,1,111452
0,"CPU Idle %","counter",129,0,50,89,98,10,11544,0,1,11544
0,"CPU Nice %","counter",129,0,0,0,0,0,0,0,1,0
0,"CPU System %","counter",129,0,1,3,6,1,334,0,1,334
0,"predict_full_cov_step pred uncer","counter",11,0,5971053,9596447,19537194,3742721,105560917,0,10,10556092
0,"run_as_hpx_thread (void)","timer",11,91919,140,1535608034,785768281,0,16891688376,16891688376,96,175955087
0,"assemble t_cross_covariance_tiles","timer",45056,44562,800,13370283,156065450,16186532,602411488992,602411488992,96,6275119677
0,"predict_full_cov_step forward","counter",11,0,19631007,21543778,24064545,1362539,236981554,0,10,23698155
0,"predict_full_cov_step ressource destroy","counter",11,0,113495973,146243230,234554037,41080760,1608675529,0,10,160867553
0,"status:nonvoluntary_ctxt_switches","counter",130,0,101,104,106,1,13574,0,1,13574
0,"status:voluntary_ctxt_switches","counter",130,0,125,378,386,23,49089,0,1,49089
0,"status:VmPeak kB","counter",130,0,1825352,27273891,33166504,4205188,3545605824,0,1,3545605824
0,"assemble cross_covariance_tiles","timer",45056,44587,690,9055481,166850699,12018221,408003742048,408003742048,96,4250038980
0,"1 Minute Load average","counter",130,0,1,9,15,3,1168,0,1,1168
0,"assemble K_tiles","timer",22880,22652,320,5305971,102939359,7536435,121400616430,121400616430,96,1264589754
0,"status:VmData kB","counter",130,0,144776,2451959,3085092,459263,318754676,0,1,318754676
0,"run_helper","timer",1,3,14871,753113,531589,0,753113,753113,3,251038
0,"status:VmSize kB","counter",130,0,1759816,27178105,33101032,4255305,3533153648,0,1,3533153648
0,"status:VmPin kB","counter",130,0,0,0,0,0,0,0,1,0
0,"cholesky gemm","timer",458304,456121,390,694819,48212613,824011,318438198497,318438198497,96,3317064568
0,"predict_full_cov_step ressource allocation","counter",11,0,1589675,15004439,145898103,41392694,165048831,0,10,16504883
0,"N3hpx10components6server15runtime_support22load_components_actionE","timer",1,0,1715847,1715847,1715847,0,1715847,1715968,1,1715847
0,"CPU User %","counter",129,0,1,8,46,10,1023,0,1,1023
0,"cholesky trsm","timer",22176,413792,130,1275563,66306250,1645490,28286877710,28286877710,96,294654976
0,"status:VmPTE kB","counter",130,0,600,4548,5764,866,591204,0,1,591204
0,"predict gemv","timer",45056,44816,780,375967,4046973,299813,16939588881,16939588881,96,176454051
0,"assemble alpha_tiles","timer",704,695,800,7005157,77210762,10080249,4931630426,4931630426,96,51371150
0,"assemble prior_K_tiles_full","timer",45056,44595,460,9819614,168114568,13066715,442432531507,442432531507,96,4608672203
0,"cholesky potrf","timer",704,701,1140,2135429,38587952,2465132,1503341750,1503341750,96,15659810
0,"status:VmExe kB","counter",130,0,2772,2772,2772,0,360360,0,1,360360
0,"status:VmHWM kB","counter",130,0,137100,1121276,1737860,412347,145765832,0,1,145765832
0,"CPU soft IRQ %","counter",129,0,0,0,0,0,0,0,1,0
0,"status:Threads","counter",130,0,8,103,104,8,13424,0,1,13424
