"rank","name","type","num samples/calls","yields","minimum","mean","maximum","stddev","total","inclusive (ns)","num threads","total per thread"
0,"APEX MAIN","timer",1,0,103805980761,103805980761,103805980761,800,103805980761,103805980761,1,103805980761
0,"<unknown>","timer",1,0,136802,136802,136802,0,136802,136802,1,136802
0,"DRAM Energy","counter",103,0,0,0,0,0,0,0,1,0
0,"Package-0 Energy","counter",103,0,0,0,0,0,0,0,1,0
0,"CPU Guest %","counter",103,0,0,0,0,0,0,0,1,0
0,"status:VmHWM kB","counter",104,0,137352,804950,1131168,217622,83714824,0,1,83714824
0,"CPU I/O Wait %","counter",103,0,0,0,0,0,0,0,1,0
0,"status:VmExe kB","counter",104,0,2772,2772,2772,0,288288,0,1,288288
0,"status:VmPTE kB","counter",104,0,596,3743,4408,507,389224,0,1,389224
0,"N3hpx10components6server15runtime_support22load_components_actionE","timer",1,0,3316759,3316759,3316759,0,3316759,3316759,1,3316759
0,"status:VmLck kB","counter",104,0,0,0,0,0,0,0,1,0
0,"status:VmPin kB","counter",104,0,0,0,0,0,0,0,1,0
0,"status:VmSize kB","counter",104,0,1679992,18555533,22165292,2262652,1929775468,0,1,1929775468
0,"status:VmLib kB","counter",104,0,1328152,1328152,1328152,0,138127808,0,1,138127808
0,"run_helper","timer",1,3,24320,817002,581299,0,817002,817002,2,408501
0,"status:VmData kB","counter",104,0,130560,2130661,2473244,289257,221588792,0,1,221588792
0,"assemble K_tiles","timer",1313280,1300402,330,7043673,157430115,10249952,9250314419333,9250314419333,96,96357441868
0,"cholesky_step assembly","counter",10,0,9152645635,9687865852,10554971465,333157455,96878658517,0,9,10764295391
0,"status:VmSwap kB","counter",104,0,0,0,0,0,0,0,1,0
0,"1 Minute Load average","counter",104,0,3,32,64,15,3304,0,1,3304
0,"status:VmPeak kB","counter",104,0,1745528,20090043,22198056,2271374,2089364496,0,1,2089364496
0,"status:voluntary_ctxt_switches","counter",104,0,124,472,480,34,49096,0,1,49096
0,"status:nonvoluntary_ctxt_switches","counter",104,0,103,112,114,1,11668,0,1,11668
0,"CPU IRQ %","counter",103,0,0,0,0,0,0,0,1,0
0,"status:VmRSS kB","counter",104,0,137352,804950,1131168,217622,83714824,0,1,83714824
0,"CPU soft IRQ %","counter",103,0,0,0,0,0,1,0,1,1
0,"N3hpx10components6server15runtime_support29call_startup_functions_actionE","timer",2,0,28451,58981,89511,30530,117962,118016,1,117962
0,"N3hpx10components6server15runtime_support19shutdown_all_actionE","timer",1,2,52010,341224,147802,0,341224,341224,2,170612
0,"run_as_hpx_thread (void)","timer",10,10,168326607,828581220,740123243,0,8285812196,8285812196,15,552387480
0,"status:VmStk kB","counter",104,0,140,140,140,0,14560,0,1,14560
0,"CPU User %","counter",103,0,1,6,72,14,639,0,1,639
0,"CPU System %","counter",103,0,0,1,1,0,68,0,1,68
0,"CPU Nice %","counter",103,0,0,0,0,0,0,0,1,0
0,"CPU Idle %","counter",103,0,28,93,98,14,9593,0,1,9593
0,"status:Threads","counter",104,0,6,103,104,10,10718,0,1,10718
0,"CPU Steal %","counter",103,0,0,0,0,0,0,0,1,0
