"rank","name","type","num samples/calls","yields","minimum","mean","maximum","stddev","total","inclusive (ns)","num threads","total per thread"
0,"APEX MAIN","timer",1,0,4997508005,4997508005,4997508005,44,4997508005,4997508005,1,4997508005
0,"<unknown>","timer",1,0,142352,142352,142352,0,142352,142352,1,142352
0,"DRAM Energy","counter",4,0,0,0,0,0,0,0,1,0
0,"Package-0 Energy","counter",4,0,0,0,0,0,0,0,1,0
0,"CPU Guest %","counter",4,0,0,0,0,0,0,0,1,0
0,"CPU Steal %","counter",4,0,0,0,0,0,0,0,1,0
0,"status:Threads","counter",5,0,14,86,104,36,430,0,1,430
0,"status:VmHWM kB","counter",5,0,137256,252199,297904,58670,1260996,0,1,1260996
0,"CPU I/O Wait %","counter",4,0,0,0,0,0,0,0,1,0
0,"status:VmExe kB","counter",5,0,2772,2772,2772,0,13860,0,1,13860
0,"status:VmPTE kB","counter",5,0,660,1500,1728,420,7500,0,1,7500
0,"N3hpx10components6server15runtime_support22load_components_actionE","timer",1,0,1867555,1867555,1867555,0,1867555,1867555,1,1867555
0,"status:VmLck kB","counter",5,0,0,0,0,0,0,0,1,0
0,"status:VmPin kB","counter",5,0,0,0,0,0,0,0,1,0
0,"status:VmSize kB","counter",5,0,2335256,19514843,24686636,8609371,97574216,0,1,97574216
0,"status:VmLib kB","counter",5,0,1328152,1328152,1328152,0,6640760,0,1,6640760
0,"run_helper","timer",1,3,92212,1414921,1048155,0,1414921,1414921,3,471640
0,"status:VmData kB","counter",5,0,197156,829722,997000,316341,4148612,0,1,4148612
0,"assemble K_tiles","timer",10,9,15760,393071669,432637108,57768988,3930716690,3930716690,8,491339586
0,"status:VmPeak kB","counter",5,0,2392596,19945738,25210920,8795733,99728692,0,1,99728692
0,"status:voluntary_ctxt_switches","counter",5,0,134,318,368,92,1591,0,1,1591
0,"status:nonvoluntary_ctxt_switches","counter",5,0,102,112,116,5,562,0,1,562
0,"CPU IRQ %","counter",4,0,0,0,0,0,0,0,1,0
0,"status:VmRSS kB","counter",5,0,137256,252199,297904,58670,1260996,0,1,1260996
0,"CPU soft IRQ %","counter",4,0,0,0,0,0,0,0,1,0
0,"N3hpx10components6server15runtime_support29call_startup_functions_actionE","timer",2,0,15901,56106,96311,40205,112212,112212,1,112212
0,"N3hpx10components6server15runtime_support19shutdown_all_actionE","timer",1,2,58220,337775,175173,0,337775,337775,2,168888
0,"run_as_hpx_thread (void)","timer",10,10,4505593,64557130,183538065,29346295,645571298,645571298,16,40348206
0,"status:VmStk kB","counter",5,0,140,140,140,0,700,0,1,700
0,"CPU User %","counter",4,0,84,89,94,4,357,0,1,357
0,"CPU System %","counter",4,0,0,0,0,0,1,0,1,1
0,"status:VmSwap kB","counter",5,0,0,0,0,0,0,0,1,0
0,"1 Minute Load average","counter",5,0,1,13,16,6,67,0,1,67
0,"cholesky_step assembly","counter",10,0,259800985,394160464,433722933,58176343,3941604642,0,9,437956071
0,"CPU Nice %","counter",4,0,0,0,0,0,0,0,1,0
0,"CPU Idle %","counter",4,0,5,10,16,4,42,0,1,42
