"rank","name","type","num samples/calls","yields","minimum","mean","maximum","stddev","total","inclusive (ns)","num threads","total per thread"
0,"APEX MAIN","timer",1,0,7738841063,7738841063,7738841063,59,7738841063,7738841063,1,7738841063
0,"<unknown>","timer",1,0,150382,150382,150382,0,150382,150528,1,150382
0,"DRAM Energy","counter",7,0,0,0,0,0,0,0,1,0
0,"Package-0 Energy","counter",7,0,0,0,0,0,0,0,1,0
0,"CPU Guest %","counter",7,0,0,0,0,0,0,0,1,0
0,"CPU Steal %","counter",7,0,0,0,0,0,0,0,1,0
0,"status:Threads","counter",8,0,11,92,104,31,739,0,1,739
0,"status:VmHWM kB","counter",8,0,137000,288191,333760,58933,2305524,0,1,2305524
0,"CPU I/O Wait %","counter",7,0,0,0,0,0,0,0,1,0
0,"status:VmExe kB","counter",8,0,2772,2772,2772,0,22176,0,1,22176
0,"status:VmPTE kB","counter",8,0,648,1841,2064,452,14728,0,1,14728
0,"N3hpx10components6server15runtime_support22load_components_actionE","timer",1,0,1840658,1840658,1840658,0,1840658,1840658,1,1840658
0,"status:VmLck kB","counter",8,0,0,0,0,0,0,0,1,0
0,"status:VmPin kB","counter",8,0,0,0,0,0,0,0,1,0
0,"status:VmSize kB","counter",8,0,2179596,16140904,19918828,5371237,129127232,0,1,129127232
0,"status:VmLib kB","counter",8,0,1328152,1328152,1328152,0,10625216,0,1,10625216
0,"run_helper","timer",1,3,65481,952114,660930,0,952114,952114,2,476057
0,"status:VmData kB","counter",8,0,172316,1023126,1170024,321976,8185004,0,1,8185004
0,"assemble K_tiles","timer",20800,20595,500,24766358,83098333,9153466,515140244701,515140244701,96,5366044216
0,"status:VmPeak kB","counter",8,0,2179596,17517061,20871784,5836579,140136484,0,1,140136484
0,"status:voluntary_ctxt_switches","counter",8,0,50,262,297,80,2094,0,1,2094
0,"status:nonvoluntary_ctxt_switches","counter",8,0,102,114,119,5,913,0,1,913
0,"CPU IRQ %","counter",7,0,0,0,0,0,0,0,1,0
0,"status:VmRSS kB","counter",8,0,137000,288191,333760,58933,2305524,0,1,2305524
0,"CPU soft IRQ %","counter",7,0,0,0,0,0,0,0,1,0
0,"N3hpx10components6server15runtime_support29call_startup_functions_actionE","timer",2,0,18980,77226,135472,58246,154452,154452,1,154452
0,"N3hpx10components6server15runtime_support19shutdown_all_actionE","timer",1,2,58711,296524,171193,0,296524,296524,2,148262
0,"run_as_hpx_thread (void)","timer",10,10,6863140,180044457,187331829,0,1800444569,1800444569,16,112527786
0,"status:VmStk kB","counter",8,0,140,140,140,0,1120,0,1,1120
0,"CPU User %","counter",7,0,18,31,47,9,214,0,1,214
0,"CPU System %","counter",7,0,1,1,1,0,6,0,1,6
0,"status:VmSwap kB","counter",8,0,0,0,0,0,0,0,1,0
0,"1 Minute Load average","counter",8,0,58,60,63,2,482,0,1,482
0,"cholesky_step assembly","counter",10,0,537608066,555585010,573701236,13544719,5555850102,0,9,617316678
0,"CPU Nice %","counter",7,0,0,0,0,0,0,0,1,0
0,"CPU Idle %","counter",7,0,52,69,81,9,481,0,1,481
