"rank","name","type","num samples/calls","yields","minimum","mean","maximum","stddev","total","inclusive (ns)","num threads","total per thread"
0,"APEX MAIN","timer",1,0,355899590,355899590,355899590,0,355899590,355899590,1,355899590
0,"predict_full_cov_step copyback","counter",10,0,46601,96548,164402,36809,965475,0,9,107275
0,"predict_full_cov_step pred uncer","counter",10,0,72301,146901,304164,67296,1469011,0,9,163223
0,"predict_full_cov_step ressource destroy","counter",10,0,799651,956109,1222827,116692,9561093,0,9,1062344
0,"full_cov gemm","timer",10,8,1430,510369,606128,0,5103692,5103692,8,637962
0,"predict_full_cov_step prediction","counter",10,0,95491,186138,346825,82978,1861375,0,9,206819
0,"pred_uncer diag_tile","timer",10,10,6530,157426,310134,0,1574261,1574261,10,157426
0,"predict_full_cov_step backward","counter",10,0,181942,223396,390716,58774,2233961,0,9,248218
0,"forward trsv","timer",10,10,2140,355570,1379129,331267,3555698,3555698,10,355570
0,"predict_full_cov_step cholesky","counter",10,0,2002148,4133710,22757106,6207966,41337095,0,9,4593011
0,"backward trsv","timer",10,10,1740,228942,394225,20056,2289424,2289424,9,254380
0,"status:Threads","counter",1,0,10,10,10,0,10,0,1,10
0,"status:VmRSS kB","counter",1,0,137340,137340,137340,0,137340,0,1,137340
0,"status:VmHWM kB","counter",1,0,137340,137340,137340,0,137340,0,1,137340
0,"status:VmExe kB","counter",1,0,2772,2772,2772,0,2772,0,1,2772
0,"assemble alpha_tiles","timer",10,10,1480,724616,1389529,394556,7246161,7246161,10,724616
0,"status:VmStk kB","counter",1,0,144,144,144,0,144,0,1,144
0,"predict gemv","timer",10,9,1560,189777,276914,0,1897766,1897766,9,210863
0,"status:VmPTE kB","counter",1,0,636,636,636,0,636,0,1,636
0,"N3hpx10components6server15runtime_support22load_components_actionE","timer",1,0,1753014,1753014,1753014,0,1753014,1753088,1,1753014
0,"forward_KcK trsm","timer",10,8,2360,1073188,1377439,0,10731879,10731879,9,1192431
0,"assemble zeros","timer",30,30,1620,1158558,1907466,213490,34756730,34756730,24,1448197
0,"status:VmLck kB","counter",1,0,0,0,0,0,0,0,1,0
0,"predict_full_cov_step ressource allocation","counter",10,0,1420429,19462854,180114026,53550498,194628538,0,9,21625393
0,"predict_full_cov_step forward KcK","counter",10,0,1008884,1068395,1366899,100679,10683948,0,9,1187105
0,"status:VmPin kB","counter",1,0,0,0,0,0,0,0,1,0
0,"status:VmSize kB","counter",1,0,2103892,2103892,2103892,0,2103892,0,1,2103892
0,"status:VmLib kB","counter",1,0,1328192,1328192,1328192,0,1328192,0,1,1328192
0,"run_helper","timer",1,3,26560,793991,585018,0,793991,793991,2,396996
0,"status:VmData kB","counter",1,0,161820,161820,161820,0,161820,0,1,161820
0,"assemble K_tiles","timer",10,10,1800,1139053,1516531,236888,11390529,11390529,10,1139053
0,"status:VmSwap kB","counter",1,0,0,0,0,0,0,0,1,0
0,"1 Minute Load average","counter",1,0,2,2,2,0,2,0,1,2
0,"<unknown>","timer",1,0,52520,52520,52520,0,52520,52520,1,52520
0,"assemble cross_covariance_tiles","timer",10,10,2100,1073848,1808215,198215,10738481,10738481,9,1193165
0,"status:VmPeak kB","counter",1,0,2169428,2169428,2169428,0,2169428,0,1,2169428
0,"status:voluntary_ctxt_switches","counter",1,0,62,62,62,0,62,0,1,62
0,"status:nonvoluntary_ctxt_switches","counter",1,0,101,101,101,0,101,0,1,101
0,"predict_full_cov_step forward","counter",10,0,201523,360505,1446890,364126,3605051,0,9,400561
0,"N3hpx10components6server15runtime_support29call_startup_functions_actionE","timer",2,0,10820,43566,76311,32746,87131,87131,1,87131
0,"assemble prior_K_tiles_full","timer",10,10,2160,1051249,1651443,210664,10512486,10512486,10,1051249
0,"cholesky potrf","timer",10,10,1530,4139030,22703425,6184638,41390297,41390297,10,4139030
0,"N3hpx10components6server15runtime_support19shutdown_all_actionE","timer",1,2,34261,241724,160912,0,241724,241724,2,120862
0,"run_as_hpx_thread (void)","timer",10,80,8020,21612888,180439540,52869322,216128880,216128880,56,3859444
0,"assemble t_cross_covariance_tiles","timer",10,10,3100,543217,1071545,201017,5432174,5432174,9,603575
0,"predict_full_cov_step full cov","counter",10,0,428696,510700,671640,76155,5107000,0,9,567444
0,"predict_full_cov_step assembly","counter",10,0,1305988,1667762,2695028,377056,16677622,0,9,1853069
