"rank","name","type","num samples/calls","yields","minimum","mean","maximum","stddev","total","inclusive (ns)","num threads","total per thread"
0,"APEX MAIN","timer",1,0,875388594,875388594,875388594,8,875388594,875388594,1,875388594
0,"predict_full_cov_step copyback","counter",10,0,163552,185443,215162,16039,1854434,0,9,206048
0,"predict_full_cov_step pred uncer","counter",10,0,161972,231737,474226,84563,2317370,0,9,257486
0,"predict_full_cov_step ressource destroy","counter",10,0,4364540,4651366,4894088,197100,46513655,0,9,5168184
0,"full_cov gemm","timer",640,640,780,2400351,12271461,2472690,1536224658,1536224658,96,16002340
0,"predict_full_cov_step prediction","counter",10,0,456917,582554,781350,103036,5825542,0,9,647282
0,"forward_KcK gemm","timer",240,240,670,1155628,3741643,777172,277350652,277350652,85,3262949
0,"pred_uncer diag_tile","timer",40,40,1090,183055,465737,93365,7322192,7322192,33,221885
0,"predict_full_cov_step backward","counter",10,0,831402,1327395,4999910,1228833,13273947,0,9,1474883
0,"backward gemv","timer",60,60,520,322612,4005176,842441,19356706,19356706,41,472115
0,"forward trsv","timer",40,40,1520,216515,1454450,192573,8660585,8660585,34,254723
0,"predict_full_cov_step cholesky","counter",10,0,10249992,12071699,25448235,4464848,120716986,0,9,13412998
0,"cholesky syrk","timer",60,60,1220,617832,1203736,295235,37069947,37069947,42,882618
0,"backward trsv","timer",40,40,1000,172208,309614,0,6888328,6888328,35,196809
0,"status:Threads","counter",1,0,9,9,9,0,9,0,1,9
0,"status:VmRSS kB","counter",1,0,137076,137076,137076,0,137076,0,1,137076
0,"status:VmHWM kB","counter",1,0,137076,137076,137076,0,137076,0,1,137076
0,"status:VmExe kB","counter",1,0,2772,2772,2772,0,2772,0,1,2772
0,"assemble alpha_tiles","timer",40,40,1880,3249457,11409830,1897749,129978299,129978299,35,3713666
0,"status:VmStk kB","counter",1,0,144,144,144,0,144,0,1,144
0,"predict gemv","timer",160,160,800,158364,388545,27752,25338297,25338297,80,316729
0,"status:VmPTE kB","counter",1,0,624,624,624,0,624,0,1,624
0,"cholesky trsm","timer",60,60,940,1178510,3211196,478150,70710588,70710588,43,1644432
0,"N3hpx10components6server15runtime_support22load_components_actionE","timer",1,0,1742954,1742954,1742954,0,1742954,1743104,1,1742954
0,"forward_KcK trsm","timer",160,160,929,2374804,4418292,676092,379968596,379968596,78,4871392
0,"forward gemv","timer",60,60,1060,133989,246723,4978,8039357,8039357,44,182713
0,"assemble zeros","timer",120,120,1260,8402896,12725527,1913681,1008347472,1008347472,71,14202077
0,"status:VmLck kB","counter",1,0,0,0,0,0,0,0,1,0
0,"predict_full_cov_step ressource allocation","counter",10,0,5148352,19354835,143487866,41379007,193548346,0,9,21505372
0,"predict_full_cov_step forward KcK","counter",10,0,12295122,12660485,13226654,372394,126604846,0,9,14067205
0,"cholesky gemm","timer",40,40,1560,672132,1188436,237272,26885296,26885296,34,790744
0,"status:VmPin kB","counter",1,0,0,0,0,0,0,0,1,0
0,"status:VmSize kB","counter",1,0,2038356,2038356,2038356,0,2038356,0,1,2038356
0,"status:VmLib kB","counter",1,0,1328192,1328192,1328192,0,1328192,0,1,1328192
0,"run_helper","timer",1,3,38191,1346359,1098185,0,1346359,1346359,3,448786
0,"status:VmData kB","counter",1,0,161820,161820,161820,0,161820,0,1,161820
0,"assemble K_tiles","timer",100,100,1590,3004708,11881776,2635620,300470793,300470793,66,4552588
0,"status:VmSwap kB","counter",1,0,0,0,0,0,0,0,1,0
0,"1 Minute Load average","counter",1,0,28,28,28,0,28,0,1,28
0,"<unknown>","timer",1,0,53530,53530,53530,0,53530,53530,1,53530
0,"assemble cross_covariance_tiles","timer",160,160,1350,7154930,13119933,1888673,1144788784,1144788784,82,13960839
0,"status:VmPeak kB","counter",1,0,2038356,2038356,2038356,0,2038356,0,1,2038356
0,"status:voluntary_ctxt_switches","counter",1,0,37,37,37,0,37,0,1,37
0,"status:nonvoluntary_ctxt_switches","counter",1,0,103,103,103,0,103,0,1,103
0,"predict_full_cov_step forward","counter",10,0,861222,1115010,2382383,426729,11150104,0,9,1238900
0,"N3hpx10components6server15runtime_support29call_startup_functions_actionE","timer",2,0,8660,44451,80241,35791,88901,88901,1,88901
0,"assemble prior_K_tiles_full","timer",160,160,1521,4565993,11958247,1908833,730558877,730558877,77,9487778
0,"cholesky potrf","timer",40,40,1080,1836538,14034115,1955023,73461513,73461513,37,1985446
0,"N3hpx10components6server15runtime_support19shutdown_all_actionE","timer",1,2,24381,391086,312584,0,391086,391086,2,195543
0,"run_as_hpx_thread (void)","timer",10,110,10790,27844595,144742744,37558550,278445946,278445946,71,3921774
0,"assemble t_cross_covariance_tiles","timer",160,160,1210,3254991,7695227,1197853,520798573,520798573,78,6676905
0,"predict_full_cov_step full cov","counter",10,0,14365109,14681919,15138490,247318,146819190,0,9,16313243
0,"predict_full_cov_step assembly","counter",10,0,10946632,12170293,18360636,2105835,121702934,0,9,13522548
