"rank","name","type","num samples/calls","yields","minimum","mean","maximum","stddev","total","inclusive (ns)","num threads","total per thread"
0,"APEX MAIN","timer",1,0,830093496,830093496,830093496,0,830093496,830093496,1,830093496
0,"predict_full_cov_step copyback","counter",10,0,76642,125424,221933,36695,1254239,0,9,139360
0,"predict_full_cov_step pred uncer","counter",10,0,89011,172206,402366,91350,1722064,0,9,191340
0,"predict_full_cov_step ressource destroy","counter",10,0,1149476,1260092,1447211,95878,12600917,0,9,1400102
0,"full_cov gemm","timer",10,10,5610,15108128,16070263,0,151081278,151081278,10,15108128
0,"predict_full_cov_step prediction","counter",10,0,336345,695690,3548149,951515,6956898,0,9,772989
0,"pred_uncer diag_tile","timer",10,10,1820,168092,399765,66696,1680923,1680923,9,186769
0,"predict_full_cov_step backward","counter",10,0,410806,470821,567768,49419,4708206,0,9,523134
0,"forward trsv","timer",10,10,6040,709113,1847135,349923,7091129,7091129,9,787903
0,"predict_full_cov_step cholesky","counter",10,0,9173218,10638270,20650616,3344573,106382701,0,9,11820300
0,"backward trsv","timer",10,9,1700,464012,517737,0,4640115,4640115,10,464012
0,"status:Threads","counter",1,0,13,13,13,0,13,0,1,13
0,"status:VmRSS kB","counter",1,0,137120,137120,137120,0,137120,0,1,137120
0,"status:VmHWM kB","counter",1,0,137120,137120,137120,0,137120,0,1,137120
0,"status:VmExe kB","counter",1,0,2772,2772,2772,0,2772,0,1,2772
0,"assemble alpha_tiles","timer",10,10,2040,7370168,14065566,5385200,73701676,73701676,9,8189075
0,"status:VmStk kB","counter",1,0,144,144,144,0,144,0,1,144
0,"predict gemv","timer",10,10,2669,682410,3499409,929440,6824103,6824103,9,758234
0,"status:VmPTE kB","counter",1,0,652,652,652,0,652,0,1,652
0,"N3hpx10components6server15runtime_support22load_components_actionE","timer",1,0,1288378,1288378,1288378,0,1288378,1288448,1,1288378
0,"forward_KcK trsm","timer",10,10,3940,12112615,12966141,0,121126147,121126147,9,13458461
0,"assemble zeros","timer",30,30,3510,8375263,14079826,4303944,251257878,251257878,26,9663765
0,"status:VmLck kB","counter",1,0,0,0,0,0,0,0,1,0
0,"predict_full_cov_step ressource allocation","counter",10,0,4716865,18945174,145281842,42112662,189451736,0,9,21050193
0,"predict_full_cov_step forward KcK","counter",10,0,11607311,12101484,12965661,381341,121014835,0,9,13446093
0,"status:VmPin kB","counter",1,0,0,0,0,0,0,0,1,0
0,"status:VmSize kB","counter",1,0,2325088,2325088,2325088,0,2325088,0,1,2325088
0,"status:VmLib kB","counter",1,0,1328192,1328192,1328192,0,1328192,0,1,1328192
0,"run_helper","timer",1,3,21521,706590,459576,0,706590,706590,3,235530
0,"status:VmData kB","counter",1,0,186660,186660,186660,0,186660,0,1,186660
0,"assemble K_tiles","timer",10,10,3180,7598012,11312217,1962028,75980115,75980115,10,7598012
0,"status:VmSwap kB","counter",1,0,0,0,0,0,0,0,1,0
0,"1 Minute Load average","counter",1,0,9,9,9,0,9,0,1,9
0,"<unknown>","timer",1,0,154092,154092,154092,0,154092,154112,1,154092
0,"assemble cross_covariance_tiles","timer",10,10,5890,10037739,13131003,2425918,100377386,100377386,10,10037739
0,"status:VmPeak kB","counter",1,0,2325088,2325088,2325088,0,2325088,0,1,2325088
0,"status:voluntary_ctxt_switches","counter",1,0,42,42,42,0,42,0,1,42
0,"status:nonvoluntary_ctxt_switches","counter",1,0,101,101,101,0,101,0,1,101
0,"predict_full_cov_step forward","counter",10,0,545398,718423,1916726,402621,7184229,0,9,798248
0,"N3hpx10components6server15runtime_support29call_startup_functions_actionE","timer",2,0,8940,55321,101701,46381,110641,110641,1,110641
0,"assemble prior_K_tiles_full","timer",10,10,3821,9555810,14124107,3751709,95558100,95558100,9,10617567
0,"cholesky potrf","timer",10,10,2410,10640331,20616537,3280838,106403308,106403308,10,10640331
0,"N3hpx10components6server15runtime_support19shutdown_all_actionE","timer",1,2,62051,388485,185892,0,388485,388485,2,194243
0,"run_as_hpx_thread (void)","timer",10,80,7680,23864338,145455444,39899792,238643375,238643375,50,4772868
0,"assemble t_cross_covariance_tiles","timer",10,10,4730,3397966,9059785,2540059,33979662,33979662,9,3775518
0,"predict_full_cov_step full cov","counter",10,0,14583213,15117176,16138904,379516,151171761,0,9,16796862
0,"predict_full_cov_step assembly","counter",10,0,12074458,13512955,14558292,660901,135129550,0,9,15014394
