"rank","name","type","num samples/calls","yields","minimum","mean","maximum","stddev","total","inclusive (ns)","num threads","total per thread"
0,"APEX MAIN","timer",1,0,400949550,400949550,400949550,0,400949550,400949550,1,400949550
0,"predict_full_cov_step copyback","counter",10,0,117962,129543,162492,13347,1295430,0,9,143937
0,"predict_full_cov_step pred uncer","counter",10,0,158552,226629,478257,85861,2266290,0,9,251810
0,"predict_full_cov_step ressource destroy","counter",10,0,1159586,1262829,1427080,82995,12628286,0,9,1403143
0,"full_cov gemm","timer",640,635,800,357439,979124,0,228760731,228760731,96,2382924
0,"predict_full_cov_step prediction","counter",10,0,583658,748321,835071,75502,7483213,0,9,831468
0,"forward_KcK gemm","timer",240,238,1980,279227,920723,0,67014493,67014493,93,720586
0,"pred_uncer diag_tile","timer",40,40,2311,180420,492778,74534,7216817,7216817,36,200467
0,"predict_full_cov_step backward","counter",10,0,543337,1593050,10194282,2867787,15930502,0,9,1770056
0,"backward gemv","timer",60,60,1740,592129,9563373,2051948,35527739,35527739,44,807449
0,"forward trsv","timer",40,40,1781,132075,1425609,200497,5283010,5283010,33,160091
0,"predict_full_cov_step cholesky","counter",10,0,1108755,1864880,7993681,2044027,18648799,0,9,2072089
0,"cholesky syrk","timer",60,58,1880,193802,1381160,240170,11628135,11628135,48,242253
0,"backward trsv","timer",40,40,2410,108326,192493,0,4333022,4333022,34,127442
0,"status:Threads","counter",1,0,10,10,10,0,10,0,1,10
0,"status:VmRSS kB","counter",1,0,137340,137340,137340,0,137340,0,1,137340
0,"status:VmHWM kB","counter",1,0,137340,137340,137340,0,137340,0,1,137340
0,"status:VmExe kB","counter",1,0,2772,2772,2772,0,2772,0,1,2772
0,"assemble alpha_tiles","timer",40,40,1720,1101477,3212605,617755,44059066,44059066,32,1376846
0,"status:VmStk kB","counter",1,0,144,144,144,0,144,0,1,144
0,"predict gemv","timer",160,158,1030,179380,349575,0,28700798,28700798,86,333730
0,"status:VmPTE kB","counter",1,0,612,612,612,0,612,0,1,612
0,"cholesky trsm","timer",60,59,1450,310069,4324180,912300,18604160,18604160,43,432655
0,"N3hpx10components6server15runtime_support22load_components_actionE","timer",1,0,1718573,1718573,1718573,0,1718573,1718573,1,1718573
0,"forward_KcK trsm","timer",160,158,1430,176788,512788,0,28286120,28286120,82,344953
0,"forward gemv","timer",60,60,1480,135740,461736,31051,8144378,8144378,46,177052
0,"assemble zeros","timer",120,120,980,1315121,4222799,607326,157814578,157814578,75,2104194
0,"status:VmLck kB","counter",1,0,0,0,0,0,0,0,1,0
0,"predict_full_cov_step ressource allocation","counter",10,0,2157630,20175510,180484772,53436590,201755098,0,9,22417233
0,"predict_full_cov_step forward KcK","counter",10,0,1231517,1427381,2175750,261231,14273809,0,9,1585979
0,"cholesky gemm","timer",40,39,1850,282445,1725774,386030,11297815,11297815,35,322795
0,"status:VmPin kB","counter",1,0,0,0,0,0,0,0,1,0
0,"status:VmSize kB","counter",1,0,1972820,1972820,1972820,0,1972820,0,1,1972820
0,"status:VmLib kB","counter",1,0,1328192,1328192,1328192,0,1328192,0,1,1328192
0,"run_helper","timer",1,3,4290,812432,543308,0,812432,812432,2,406216
0,"status:VmData kB","counter",1,0,161556,161556,161556,0,161556,0,1,161556
0,"assemble K_tiles","timer",100,100,1330,957676,2811059,690940,95767578,95767578,60,1596126
0,"status:VmSwap kB","counter",1,0,0,0,0,0,0,0,1,0
0,"1 Minute Load average","counter",1,0,28,28,28,0,28,0,1,28
0,"<unknown>","timer",1,0,75010,75010,75010,0,75010,75010,1,75010
0,"assemble cross_covariance_tiles","timer",160,160,2620,1361177,4486082,543288,217788289,217788289,85,2562215
0,"status:VmPeak kB","counter",1,0,1972820,1972820,1972820,0,1972820,0,1,1972820
0,"status:voluntary_ctxt_switches","counter",1,0,38,38,38,0,38,0,1,38
0,"status:nonvoluntary_ctxt_switches","counter",1,0,100,100,100,0,100,0,1,100
0,"predict_full_cov_step forward","counter",10,0,574838,813526,2378823,523306,8135262,0,9,903918
0,"N3hpx10components6server15runtime_support29call_startup_functions_actionE","timer",2,0,33600,42996,52391,9396,85991,86016,1,85991
0,"assemble prior_K_tiles_full","timer",160,160,1370,1103102,4835398,562591,176496275,176496275,86,2052282
0,"cholesky potrf","timer",40,40,1950,181138,972903,110999,7245520,7245520,31,233726
0,"N3hpx10components6server15runtime_support19shutdown_all_actionE","timer",1,2,21480,882462,835022,0,882462,882462,2,441231
0,"run_as_hpx_thread (void)","timer",10,110,6500,23198699,181664578,52659234,231986985,231986985,70,3314100
0,"assemble t_cross_covariance_tiles","timer",160,160,1430,957863,3291746,515867,153258015,153258015,79,1939975
0,"predict_full_cov_step full cov","counter",10,0,1666153,1962402,2140040,137701,19624016,0,9,2180446
0,"predict_full_cov_step assembly","counter",10,0,3090593,3611165,5763161,725655,36111654,0,9,4012406
