"rank","name","type","num samples/calls","yields","minimum","mean","maximum","stddev","total","inclusive (ns)","num threads","total per thread"
0,"APEX MAIN","timer",1,0,365410346,365410346,365410346,0,365410346,365410346,1,365410346
0,"predict_full_cov_step copyback","counter",10,0,100392,116726,144942,11348,1167258,0,9,129695
0,"predict_full_cov_step pred uncer","counter",10,0,168292,215907,395676,62301,2159071,0,9,239897
0,"predict_full_cov_step ressource destroy","counter",10,0,1205766,1347830,1458930,70538,13478296,0,9,1497588
0,"full_cov gemm","timer",640,638,800,370665,1070155,0,237225553,237225553,96,2471100
0,"predict_full_cov_step prediction","counter",10,0,652669,710619,780501,34990,7106188,0,9,789576
0,"forward_KcK gemm","timer",240,237,940,287850,1185816,0,69083973,69083973,90,767600
0,"pred_uncer diag_tile","timer",40,40,2971,168043,406775,57707,6721722,6721722,33,203689
0,"predict_full_cov_step backward","counter",10,0,541978,1571963,10336144,2921700,15719629,0,9,1746625
0,"backward gemv","timer",60,59,1400,581290,9438081,2022983,34877394,34877394,40,871935
0,"forward trsv","timer",40,39,1870,135132,1419980,203470,5405260,5405260,32,168914
0,"predict_full_cov_step cholesky","counter",10,0,1081105,1838243,7782038,1982744,18382426,0,9,2042492
0,"cholesky syrk","timer",60,60,1580,197324,1241237,220072,11839455,11839455,47,251903
0,"backward trsv","timer",40,40,1020,97799,170413,0,3911973,3911973,33,118545
0,"status:Threads","counter",1,0,7,7,7,0,7,0,1,7
0,"status:VmRSS kB","counter",1,0,137376,137376,137376,0,137376,0,1,137376
0,"status:VmHWM kB","counter",1,0,137376,137376,137376,0,137376,0,1,137376
0,"status:VmExe kB","counter",1,0,2772,2772,2772,0,2772,0,1,2772
0,"assemble alpha_tiles","timer",40,40,2510,1248411,2850330,485665,49936422,49936422,34,1468718
0,"status:VmStk kB","counter",1,0,144,144,144,0,144,0,1,144
0,"predict gemv","timer",160,159,960,174366,272233,0,27898574,27898574,81,344427
0,"status:VmPTE kB","counter",1,0,608,608,608,0,608,0,1,608
0,"cholesky trsm","timer",60,61,3400,314110,4255739,894588,18846622,18846622,48,392638
0,"N3hpx10components6server15runtime_support22load_components_actionE","timer",1,0,3032052,3032052,3032052,0,3032052,3032064,1,3032052
0,"forward_KcK trsm","timer",160,158,740,167293,500337,0,26766819,26766819,75,356891
0,"forward gemv","timer",60,60,2740,142813,545018,50635,8568767,8568767,47,182314
0,"assemble zeros","timer",120,120,2580,1641166,4396501,771477,196939866,196939866,71,2773801
0,"status:VmLck kB","counter",1,0,0,0,0,0,0,0,1,0
0,"predict_full_cov_step ressource allocation","counter",10,0,1305698,16629847,151505808,44958907,166298472,0,9,18477608
0,"predict_full_cov_step forward KcK","counter",10,0,1288838,1491165,2040728,200482,14911648,0,9,1656850
0,"cholesky gemm","timer",40,39,2240,285446,1691903,385872,11417821,11417821,35,326223
0,"status:VmPin kB","counter",1,0,0,0,0,0,0,0,1,0
0,"status:VmSize kB","counter",1,0,1694284,1694284,1694284,0,1694284,0,1,1694284
0,"status:VmLib kB","counter",1,0,1328192,1328192,1328192,0,1328192,0,1,1328192
0,"run_helper","timer",1,3,59491,970264,685730,0,970264,970264,2,485132
0,"status:VmData kB","counter",1,0,144776,144776,144776,0,144776,0,1,144776
0,"assemble K_tiles","timer",100,99,2460,979797,5465276,851202,97979693,97979693,58,1689305
0,"status:VmSwap kB","counter",1,0,0,0,0,0,0,0,1,0
0,"1 Minute Load average","counter",1,0,3,3,3,0,3,0,1,3
0,"<unknown>","timer",1,0,70310,70310,70310,0,70310,70400,1,70310
0,"assemble cross_covariance_tiles","timer",160,160,1870,1499487,5253763,678881,239917979,239917979,85,2822564
0,"status:VmPeak kB","counter",1,0,1743428,1743428,1743428,0,1743428,0,1,1743428
0,"status:voluntary_ctxt_switches","counter",1,0,28,28,28,0,28,0,1,28
0,"status:nonvoluntary_ctxt_switches","counter",1,0,100,100,100,0,100,0,1,100
0,"predict_full_cov_step forward","counter",10,0,534148,799963,2375654,527701,7999634,0,9,888848
0,"N3hpx10components6server15runtime_support29call_startup_functions_actionE","timer",2,0,8901,40156,71411,31255,80312,80312,1,80312
0,"assemble prior_K_tiles_full","timer",160,160,2000,1234557,5347084,715811,197529193,197529193,77,2565314
0,"cholesky potrf","timer",40,39,1220,189848,978503,107850,7593939,7593939,34,223351
0,"N3hpx10components6server15runtime_support19shutdown_all_actionE","timer",1,2,26030,936373,881853,0,936373,936373,2,468187
0,"run_as_hpx_thread (void)","timer",10,110,8920,19702783,152529873,44115912,197027827,197027827,66,2985270
0,"assemble t_cross_covariance_tiles","timer",160,160,1160,1079075,2892700,504984,172652053,172652053,83,2080145
0,"predict_full_cov_step full cov","counter",10,0,1728524,1949554,2459674,184837,19495542,0,9,2166171
0,"predict_full_cov_step assembly","counter",10,0,3564089,4014259,6383559,797216,40142589,0,9,4460288
