"rank","name","type","num samples/calls","yields","minimum","mean","maximum","stddev","total","inclusive (ns)","num threads","total per thread"
0,"APEX MAIN","timer",1,0,386451658,386451658,386451658,0,386451658,386451658,1,386451658
0,"predict_full_cov_step copyback","counter",10,0,111491,124983,138112,8903,1249826,0,9,138870
0,"predict_full_cov_step pred uncer","counter",10,0,147092,215690,444206,82837,2156899,0,9,239655
0,"predict_full_cov_step ressource destroy","counter",10,0,1044585,1259541,1429570,98141,12595406,0,9,1399490
0,"full_cov gemm","timer",640,634,760,460265,1209057,0,294569784,294569784,96,3068435
0,"predict_full_cov_step prediction","counter",10,0,631989,778006,842862,52779,7780058,0,9,864451
0,"forward_KcK gemm","timer",240,239,1550,266800,860892,0,64031926,64031926,88,727636
0,"pred_uncer diag_tile","timer",40,40,2700,180744,456797,45546,7229766,7229766,33,219084
0,"predict_full_cov_step backward","counter",10,0,513287,1527800,9759396,2744306,15277995,0,9,1697555
0,"backward gemv","timer",60,59,1160,578148,9387380,2014357,34688895,34688895,41,846071
0,"forward trsv","timer",40,40,1910,123179,1332559,187843,4927151,4927151,32,153973
0,"predict_full_cov_step cholesky","counter",10,0,1033974,1700105,6663843,1655563,17001047,0,9,1889005
0,"cholesky syrk","timer",60,59,2230,204631,1484571,271463,12277874,12277874,41,299460
0,"backward trsv","timer",40,40,1360,88731,108092,0,3549220,3549220,35,101406
0,"status:Threads","counter",1,0,12,12,12,0,12,0,1,12
0,"status:VmRSS kB","counter",1,0,137408,137408,137408,0,137408,0,1,137408
0,"status:VmHWM kB","counter",1,0,137408,137408,137408,0,137408,0,1,137408
0,"status:VmExe kB","counter",1,0,2772,2772,2772,0,2772,0,1,2772
0,"assemble alpha_tiles","timer",40,40,4250,1143449,4508722,931056,45737970,45737970,32,1429312
0,"status:VmStk kB","counter",1,0,144,144,144,0,144,0,1,144
0,"predict gemv","timer",160,157,1160,178030,343754,0,28484865,28484865,82,347376
0,"status:VmPTE kB","counter",1,0,628,628,628,0,628,0,1,628
0,"cholesky trsm","timer",60,60,2320,256447,3197605,662351,15386819,15386819,46,334496
0,"N3hpx10components6server15runtime_support22load_components_actionE","timer",1,0,1720714,1720714,1720714,0,1720714,1720714,1,1720714
0,"forward_KcK trsm","timer",160,159,1190,170950,472987,0,27352005,27352005,82,333561
0,"forward gemv","timer",60,60,660,121785,382235,0,7307102,7307102,43,169933
0,"assemble zeros","timer",120,120,2630,1304578,3681421,770449,156549398,156549398,69,2268832
0,"status:VmLck kB","counter",1,0,0,0,0,0,0,0,1,0
0,"predict_full_cov_step ressource allocation","counter",10,0,2211840,19933159,177799084,52622066,199331592,0,9,22147955
0,"predict_full_cov_step forward KcK","counter",10,0,1214367,1447913,2040878,226209,14479129,0,9,1608792
0,"cholesky gemm","timer",40,40,1200,288905,1890366,436540,11556199,11556199,34,339888
0,"status:VmPin kB","counter",1,0,0,0,0,0,0,0,1,0
0,"status:VmSize kB","counter",1,0,2120284,2120284,2120284,0,2120284,0,1,2120284
0,"status:VmLib kB","counter",1,0,1328192,1328192,1328192,0,1328192,0,1,1328192
0,"run_helper","timer",1,3,40941,842411,599518,0,842411,842411,2,421206
0,"status:VmData kB","counter",1,0,178204,178204,178204,0,178204,0,1,178204
0,"assemble K_tiles","timer",100,100,2990,772463,2669907,588096,77246301,77246301,66,1170399
0,"status:VmSwap kB","counter",1,0,0,0,0,0,0,0,1,0
0,"1 Minute Load average","counter",1,0,28,28,28,0,28,0,1,28
0,"<unknown>","timer",1,0,66691,66691,66691,0,66691,66691,1,66691
0,"assemble cross_covariance_tiles","timer",160,160,1920,1349503,4157798,628298,215920406,215920406,92,2346961
0,"status:VmPeak kB","counter",1,0,2120284,2120284,2120284,0,2120284,0,1,2120284
0,"status:voluntary_ctxt_switches","counter",1,0,33,33,33,0,33,0,1,33
0,"status:nonvoluntary_ctxt_switches","counter",1,0,101,101,101,0,101,0,1,101
0,"predict_full_cov_step forward","counter",10,0,532418,743586,2091349,450927,7435863,0,9,826207
0,"N3hpx10components6server15runtime_support29call_startup_functions_actionE","timer",2,0,11920,35126,58331,23206,70251,70251,1,70251
0,"assemble prior_K_tiles_full","timer",160,160,2850,1056990,4571884,627666,169118432,169118432,77,2196343
0,"cholesky potrf","timer",40,40,1630,163503,917633,113626,6540139,6540139,30,218005
0,"N3hpx10components6server15runtime_support19shutdown_all_actionE","timer",1,2,22061,929543,881522,0,929543,929543,2,464772
0,"run_as_hpx_thread (void)","timer",10,110,7610,22916408,179090822,51901493,229164077,229164077,70,3273773
0,"assemble t_cross_covariance_tiles","timer",160,160,1520,835183,2701549,440166,133629296,133629296,83,1609992
0,"predict_full_cov_step full cov","counter",10,0,2590406,2692220,2991692,115804,26922196,0,9,2991355
0,"predict_full_cov_step assembly","counter",10,0,3136563,3576431,5473827,640049,35764309,0,9,3973812
