"rank","name","type","num samples/calls","yields","minimum","mean","maximum","stddev","total","inclusive (ns)","num threads","total per thread"
0,"APEX MAIN","timer",1,0,413769519,413769519,413769519,0,413769519,413769519,1,413769519
0,"predict_full_cov_step copyback","counter",10,0,131492,148983,179962,13309,1489832,0,9,165537
0,"predict_full_cov_step pred uncer","counter",10,0,140212,203008,374555,65329,2030075,0,9,225564
0,"predict_full_cov_step ressource destroy","counter",10,0,1163946,1260689,1515762,101336,12606886,0,9,1400765
0,"full_cov gemm","timer",640,638,791,367389,889033,0,235129131,235129131,96,2449262
0,"predict_full_cov_step prediction","counter",10,0,400996,633244,735140,95010,6332439,0,9,703604
0,"forward_KcK gemm","timer",240,239,1170,240611,747310,0,57746594,57746594,90,641629
0,"pred_uncer diag_tile","timer",40,40,1700,154202,375565,24028,6168069,6168069,36,171335
0,"predict_full_cov_step backward","counter",10,0,492747,660565,961713,113923,6605645,0,9,733961
0,"backward gemv","timer",60,60,1149,105369,244383,0,6322161,6322161,47,134514
0,"forward trsv","timer",40,39,1060,145101,1331949,180148,5804032,5804032,35,165829
0,"predict_full_cov_step cholesky","counter",10,0,1948057,2901594,10328435,2476705,29015936,0,9,3223993
0,"cholesky syrk","timer",60,58,1340,302375,2546135,482455,18142527,18142527,45,403167
0,"backward trsv","timer",40,40,1190,113218,230524,0,4528705,4528705,36,125797
0,"status:Threads","counter",1,0,11,11,11,0,11,0,1,11
0,"status:VmRSS kB","counter",1,0,137380,137380,137380,0,137380,0,1,137380
0,"status:VmHWM kB","counter",1,0,137380,137380,137380,0,137380,0,1,137380
0,"status:VmExe kB","counter",1,0,2772,2772,2772,0,2772,0,1,2772
0,"assemble alpha_tiles","timer",40,40,2640,1106423,2660257,548266,44256929,44256929,29,1526101
0,"status:VmStk kB","counter",1,0,144,144,144,0,144,0,1,144
0,"predict gemv","timer",160,157,1060,144106,277143,0,23057032,23057032,81,284655
0,"status:VmPTE kB","counter",1,0,624,624,624,0,624,0,1,624
0,"cholesky trsm","timer",60,59,2010,396667,4949089,1030117,23800006,23800006,54,440741
0,"N3hpx10components6server15runtime_support22load_components_actionE","timer",1,0,1701413,1701413,1701413,0,1701413,1701413,1,1701413
0,"forward_KcK trsm","timer",160,158,1270,414591,6158336,902496,66334539,66334539,70,947636
0,"forward gemv","timer",60,59,1050,257932,3222595,672160,15475929,15475929,44,351726
0,"assemble zeros","timer",120,120,1710,1391658,4251519,692147,166998927,166998927,79,2113910
0,"status:VmLck kB","counter",1,0,0,0,0,0,0,0,1,0
0,"predict_full_cov_step ressource allocation","counter",10,0,1758194,19843272,180311129,53489537,198432721,0,9,22048080
0,"predict_full_cov_step forward KcK","counter",10,0,1426500,2444528,8109373,1895217,24445280,0,9,2716142
0,"cholesky gemm","timer",40,38,2140,166079,367265,0,6643140,6643140,32,207598
0,"status:VmPin kB","counter",1,0,0,0,0,0,0,0,1,0
0,"status:VmSize kB","counter",1,0,2112088,2112088,2112088,0,2112088,0,1,2112088
0,"status:VmLib kB","counter",1,0,1328192,1328192,1328192,0,1328192,0,1,1328192
0,"run_helper","timer",1,3,60781,1316659,989724,0,1316659,1316659,3,438886
0,"status:VmData kB","counter",1,0,169880,169880,169880,0,169880,0,1,169880
0,"assemble K_tiles","timer",100,100,1870,874449,2820949,662002,87444883,87444883,62,1410401
0,"status:VmSwap kB","counter",1,0,0,0,0,0,0,0,1,0
0,"1 Minute Load average","counter",1,0,28,28,28,0,28,0,1,28
0,"<unknown>","timer",1,0,71921,71921,71921,0,71921,71936,1,71921
0,"assemble cross_covariance_tiles","timer",160,160,2070,1319569,3887884,425551,211131047,211131047,82,2574769
0,"status:VmPeak kB","counter",1,0,2177624,2177624,2177624,0,2177624,0,1,2177624
0,"status:voluntary_ctxt_switches","counter",1,0,36,36,36,0,36,0,1,36
0,"status:nonvoluntary_ctxt_switches","counter",1,0,100,100,100,0,100,0,1,100
0,"predict_full_cov_step forward","counter",10,0,547938,1087513,5034210,1317324,10875132,0,9,1208348
0,"N3hpx10components6server15runtime_support29call_startup_functions_actionE","timer",2,0,21391,72332,123272,50941,144663,144663,1,144663
0,"assemble prior_K_tiles_full","timer",160,160,1360,1115102,3680241,536096,178416313,178416313,82,2175809
0,"cholesky potrf","timer",40,40,2140,338810,1090725,0,13552389,13552389,35,387211
0,"N3hpx10components6server15runtime_support19shutdown_all_actionE","timer",1,2,21280,891982,842942,0,891982,891982,2,445991
0,"run_as_hpx_thread (void)","timer",10,110,8260,22959439,181567657,52719183,229594393,229594393,74,3102627
0,"assemble t_cross_covariance_tiles","timer",160,160,1360,988581,2323283,422031,158172886,158172886,88,1797419
0,"predict_full_cov_step full cov","counter",10,0,1691374,1947841,2219160,172758,19478412,0,9,2164268
0,"predict_full_cov_step assembly","counter",10,0,3437927,3802056,5999123,741385,38020558,0,9,4224506
