"rank","name","type","num samples/calls","yields","minimum","mean","maximum","stddev","total","inclusive (ns)","num threads","total per thread"
0,"APEX MAIN","timer",1,0,447364256,447364256,447364256,0,447364256,447364256,1,447364256
0,"predict_full_cov_step copyback","counter",10,0,141642,157948,175322,9986,1579481,0,9,175498
0,"predict_full_cov_step pred uncer","counter",10,0,134631,200779,407606,72022,2007785,0,9,223087
0,"predict_full_cov_step ressource destroy","counter",10,0,1241037,1417011,2039329,248570,14170107,0,9,1574456
0,"full_cov gemm","timer",640,640,870,401595,920653,0,257020787,257020787,96,2677300
0,"predict_full_cov_step prediction","counter",10,0,572748,656912,938683,98677,6569121,0,9,729902
0,"forward_KcK gemm","timer",240,239,1530,265690,743091,0,63765653,63765653,88,724610
0,"pred_uncer diag_tile","timer",40,39,2510,157974,417316,61947,6318977,6318977,32,197468
0,"predict_full_cov_step backward","counter",10,0,610249,792612,1018215,96873,7926122,0,9,880680
0,"backward gemv","timer",60,60,1370,134183,301464,0,8051000,8051000,48,167729
0,"forward trsv","timer",40,40,2570,167402,1379989,184309,6696063,6696063,29,230899
0,"predict_full_cov_step cholesky","counter",10,0,3071582,4007580,11895795,2629763,40075797,0,9,4452866
0,"cholesky syrk","timer",60,57,1630,373947,4056126,827038,22436819,22436819,48,467434
0,"backward trsv","timer",40,40,1020,134325,225773,0,5372988,5372988,34,158029
0,"status:Threads","counter",1,0,9,9,9,0,9,0,1,9
0,"status:VmRSS kB","counter",1,0,137344,137344,137344,0,137344,0,1,137344
0,"status:VmHWM kB","counter",1,0,137344,137344,137344,0,137344,0,1,137344
0,"status:VmExe kB","counter",1,0,2772,2772,2772,0,2772,0,1,2772
0,"assemble alpha_tiles","timer",40,40,1760,1219903,4328910,843491,48796135,48796135,34,1435180
0,"status:VmStk kB","counter",1,0,144,144,144,0,144,0,1,144
0,"predict gemv","timer",160,159,900,146120,251094,0,23379268,23379268,88,265674
0,"status:VmPTE kB","counter",1,0,616,616,616,0,616,0,1,616
0,"cholesky trsm","timer",60,58,1030,433445,4015925,815175,26006702,26006702,45,577927
0,"N3hpx10components6server15runtime_support22load_components_actionE","timer",1,0,1846525,1846525,1846525,0,1846525,1846528,1,1846525
0,"forward_KcK trsm","timer",160,157,769,364720,627929,0,58355139,58355139,79,738673
0,"forward gemv","timer",60,59,1300,270172,3237255,674846,16210307,16210307,39,415649
0,"assemble zeros","timer",120,120,920,1731383,5667909,1096635,207765907,207765907,71,2926280
0,"status:VmLck kB","counter",1,0,0,0,0,0,0,0,1,0
0,"predict_full_cov_step ressource allocation","counter",10,0,1349329,19822663,183717487,54631759,198226629,0,9,22025181
0,"predict_full_cov_step forward KcK","counter",10,0,2175620,2550658,3014212,249106,25506584,0,9,2834065
0,"cholesky gemm","timer",40,40,2090,404857,4004455,776415,16194280,16194280,33,490736
0,"status:VmPin kB","counter",1,0,0,0,0,0,0,0,1,0
0,"status:VmSize kB","counter",1,0,2103892,2103892,2103892,0,2103892,0,1,2103892
0,"status:VmLib kB","counter",1,0,1328192,1328192,1328192,0,1328192,0,1,1328192
0,"run_helper","timer",1,3,44421,945472,668399,0,945472,945472,3,315157
0,"status:VmData kB","counter",1,0,153496,153496,153496,0,153496,0,1,153496
0,"assemble K_tiles","timer",100,98,2001,1204303,6278958,1374868,120430288,120430288,64,1881723
0,"status:VmSwap kB","counter",1,0,0,0,0,0,0,0,1,0
0,"1 Minute Load average","counter",1,0,28,28,28,0,28,0,1,28
0,"<unknown>","timer",1,0,68901,68901,68901,0,68901,68901,1,68901
0,"assemble cross_covariance_tiles","timer",160,160,1110,1613972,5942704,1211114,258235471,258235471,86,3002738
0,"status:VmPeak kB","counter",1,0,2103892,2103892,2103892,0,2103892,0,1,2103892
0,"status:voluntary_ctxt_switches","counter",1,0,39,39,39,0,39,0,1,39
0,"status:nonvoluntary_ctxt_switches","counter",1,0,100,100,100,0,100,0,1,100
0,"predict_full_cov_step forward","counter",10,0,704470,1194887,5177511,1327990,11948874,0,9,1327653
0,"N3hpx10components6server15runtime_support29call_startup_functions_actionE","timer",2,0,13330,54351,95371,41021,108701,108701,1,108701
0,"assemble prior_K_tiles_full","timer",160,160,1750,1381158,5627999,1001353,220985306,220985306,73,3027196
0,"cholesky potrf","timer",40,40,2240,524127,1293638,0,20965077,20965077,34,616620
0,"N3hpx10components6server15runtime_support19shutdown_all_actionE","timer",1,2,25340,927333,852442,0,927333,927333,2,463667
0,"run_as_hpx_thread (void)","timer",10,110,8761,23591050,184963574,53621403,235910502,235910502,71,3322683
0,"assemble t_cross_covariance_tiles","timer",160,159,1290,1137853,4483232,463634,182056412,182056412,86,2116935
0,"predict_full_cov_step full cov","counter",10,0,2119650,2266029,2619036,132012,22660285,0,9,2517809
0,"predict_full_cov_step assembly","counter",10,0,3698111,4648471,8600950,1382999,46484708,0,9,5164968
