"rank","name","type","num samples/calls","yields","minimum","mean","maximum","stddev","total","inclusive (ns)","num threads","total per thread"
0,"APEX MAIN","timer",1,0,111705730096,111705730096,111705730096,0,111705730096,111705730096,1,111705730096
0,"predict_full_cov_step copyback","counter",50,0,95471,234234,320583,51248,11711679,0,21,557699
0,"predict_full_cov_step ressource destroy","counter",50,0,4818495,6044335,6851880,529717,302216726,0,21,14391273
0,"full_cov gemm","timer",50,47,2980,1201351868,1208838573,0,60067593391,60067593391,34,1766693923
0,"predict_full_cov_step prediction","counter",50,0,2717197,2899141,6304107,490333,144957043,0,21,6902716
0,"DRAM Energy","counter",111,0,0,0,0,0,0,0,1,0
0,"Package-0 Energy","counter",111,0,0,0,0,0,0,0,1,0
0,"CPU Guest %","counter",111,0,0,0,0,0,0,0,1,0
0,"CPU IRQ %","counter",111,0,0,0,0,0,0,0,1,0
0,"CPU I/O Wait %","counter",111,0,0,0,0,0,0,0,1,0
0,"CPU Idle %","counter",111,0,6,20,41,8,2207,0,1,2207
0,"predict_full_cov_step pred uncer","counter",50,0,158021,369887,1625502,350112,18494355,0,21,880684
0,"CPU System %","counter",111,0,0,0,0,0,8,0,1,8
0,"CPU Nice %","counter",111,0,0,0,0,0,0,0,1,0
0,"pred_uncer diag_tile","timer",50,42,4150,307292,1570712,292819,15364602,15364602,34,451900
0,"predict_full_cov_step backward","counter",50,0,1921315,2020693,2216186,72445,101034656,0,21,4811174
0,"forward trsv","timer",50,44,4350,3215211,4435913,0,160760564,160760564,39,4122066
0,"predict_full_cov_step cholesky","counter",50,0,231671460,234202922,241003318,1348761,11710146084,0,21,557626004
0,"CPU Steal %","counter",111,0,0,0,0,0,0,0,1,0
0,"backward trsv","timer",50,44,1030,1997942,2111846,0,99897088,99897088,38,2628871
0,"status:Threads","counter",112,0,15,103,104,8,11559,0,1,11559
0,"CPU soft IRQ %","counter",111,0,0,0,0,0,4,0,1,4
0,"status:VmRSS kB","counter",112,0,137244,321848,342920,22320,36046972,0,1,36046972
0,"status:VmHWM kB","counter",112,0,137244,321851,342920,22319,36047284,0,1,36047284
0,"status:VmExe kB","counter",112,0,2772,2772,2772,0,310464,0,1,310464
0,"assemble alpha_tiles","timer",50,50,2940,107914768,192332701,64517398,5395738377,5395738377,38,141993115
0,"CPU User %","counter",111,0,59,80,93,8,8881,0,1,8881
0,"status:VmStk kB","counter",112,0,140,140,140,0,15680,0,1,15680
0,"predict gemv","timer",50,47,3940,2849425,6155605,296261,142471250,142471250,37,3850574
0,"status:VmPTE kB","counter",112,0,660,1823,1836,110,204172,0,1,204172
0,"N3hpx10components6server15runtime_support22load_components_actionE","timer",1,0,1865574,1865574,1865574,0,1865574,1865574,1,1865574
0,"forward_KcK trsm","timer",50,45,1980,562844907,575521417,0,28142245369,28142245369,40,703556134
0,"assemble zeros","timer",150,146,2550,131127417,192710028,58062109,19669112576,19669112576,70,280987323
0,"status:VmLck kB","counter",112,0,0,0,0,0,0,0,1,0
0,"predict_full_cov_step ressource allocation","counter",50,0,4647894,7867569,148289689,20062211,393378458,0,21,18732308
0,"predict_full_cov_step forward KcK","counter",50,0,556422513,562746951,575440115,3939495,28137347545,0,21,1339873693
0,"status:VmPin kB","counter",112,0,0,0,0,0,0,0,1,0
0,"status:VmSize kB","counter",112,0,2546280,22063201,22430120,2063982,2471078464,0,1,2471078464
0,"status:VmLib kB","counter",112,0,1328192,1328192,1328192,0,148757504,0,1,148757504
0,"run_helper","timer",1,3,43021,913657,628385,0,913657,913657,3,304552
0,"status:VmData kB","counter",112,0,211632,1030828,1059420,79156,115452720,0,1,115452720
0,"assemble K_tiles","timer",50,50,2489,121054690,191980401,53077328,6052734480,6052734480,33,183416196
0,"status:VmSwap kB","counter",112,0,0,0,0,0,0,0,1,0
0,"1 Minute Load average","counter",112,0,8,76,93,27,8565,0,1,8565
0,"<unknown>","timer",1,0,102781,102781,102781,0,102781,102781,1,102781
0,"assemble cross_covariance_tiles","timer",50,50,2280,132292887,190694589,56124826,6614644349,6614644349,32,206707636
0,"status:VmPeak kB","counter",112,0,2546280,22769977,22954404,1919550,2550237380,0,1,2550237380
0,"status:voluntary_ctxt_switches","counter",112,0,38,280,313,30,31386,0,1,31386
0,"status:nonvoluntary_ctxt_switches","counter",112,0,102,109,112,2,12243,0,1,12243
0,"predict_full_cov_step forward","counter",50,0,3073502,3250120,4497954,190016,162505994,0,21,7738381
0,"N3hpx10components6server15runtime_support29call_startup_functions_actionE","timer",2,0,15211,41726,68240,26515,83451,83456,1,83451
0,"assemble prior_K_tiles_full","timer",50,49,2150,127455396,192683097,41597957,6372769801,6372769801,34,187434406
0,"cholesky potrf","timer",50,49,2471,234193446,240978299,0,11709672320,11709672320,38,308149272
0,"N3hpx10components6server15runtime_support19shutdown_all_actionE","timer",1,2,34250,237472,115921,0,237472,237472,2,118736
0,"run_as_hpx_thread (void)","timer",50,400,8440,21559999,148544230,13292727,1077999969,1077999969,96,11229166
0,"assemble t_cross_covariance_tiles","timer",50,50,6130,64158209,138610591,56189983,3207910466,3207910466,42,76378821
0,"predict_full_cov_step full cov","counter",50,0,1185119006,1201259046,1208711402,5041847,60062952318,0,21,2860140587
0,"predict_full_cov_step assembly","counter",50,0,189113848,199879847,202814169,1975511,9993992338,0,21,475904397
