"rank","name","type","num samples/calls","yields","minimum","mean","maximum","stddev","total","inclusive (ns)","num threads","total per thread"
0,"APEX MAIN","timer",1,0,719918560712,719918560712,719918560712,2892,719918560712,719918560712,1,719918560712
0,"<unknown>","timer",1,0,222903,222903,222903,0,222903,222903,1,222903
0,"cholesky syrk","timer",81280,67600,509,571858,2515467,94771,46480655682,46480655682,6,7746775947
0,"cholesky potrf","timer",1280,1035,640,771377,5438249,188084,987362329,987362329,6,164560388
0,"DRAM Energy","counter",719,0,0,0,0,0,0,0,1,0
0,"Package-0 Energy","counter",719,0,0,0,0,0,0,0,1,0
0,"CPU Guest %","counter",719,0,0,0,0,0,0,0,1,0
0,"status:VmHWM kB","counter",720,0,136156,35141793,40127300,8382716,25302091252,0,1,25302091252
0,"CPU I/O Wait %","counter",719,0,0,0,0,0,0,0,1,0
0,"status:VmExe kB","counter",720,0,2772,2772,2772,0,1995840,0,1,1995840
0,"status:VmPTE kB","counter",720,0,608,30215,76584,13021,21754668,0,1,21754668
0,"cholesky trsm","timer",81280,68066,210,753618,3652804,125702,61254086625,61254086625,6,10209014438
0,"N3hpx10components6server15runtime_support22load_components_actionE","timer",1,0,1827586,1827586,1827586,0,1827586,1827586,1,1827586
0,"status:VmLck kB","counter",720,0,0,0,0,0,0,0,1,0
0,"cholesky gemm","timer",3413760,2850697,390,712449,4100410,104736,2432129182175,2432129182175,6,405354863696
0,"status:VmPin kB","counter",720,0,0,0,0,0,0,0,1,0
0,"status:VmSize kB","counter",720,0,2169208,17153529,40815588,6620596,12350540952,0,1,12350540952
0,"status:VmLib kB","counter",720,0,1328164,1368995,1369396,4046,985676496,0,1,985676496
0,"run_helper","timer",1,3,32921,641430,364225,0,641430,641430,3,213810
0,"status:VmData kB","counter",720,0,161252,15191301,38851516,6636516,10937737008,0,1,10937737008
0,"assemble K_tiles","timer",82560,68858,280,4926333,17586746,404154,406718085934,406718085934,6,67786347656
0,"status:VmSwap kB","counter",720,0,0,0,0,0,0,0,1,0
0,"1 Minute Load average","counter",720,0,4,4,5,0,3216,0,1,3216
0,"status:VmPeak kB","counter",720,0,2169208,37307131,42414576,8382479,26861134080,0,1,26861134080
0,"status:voluntary_ctxt_switches","counter",720,0,137,189,196,5,136315,0,1,136315
0,"status:nonvoluntary_ctxt_switches","counter",720,0,104,381,679,166,274295,0,1,274295
0,"CPU IRQ %","counter",719,0,0,0,0,0,0,0,1,0
0,"status:VmRSS kB","counter",720,0,136156,15018044,38547604,6623021,10812991700,0,1,10812991700
0,"CPU soft IRQ %","counter",719,0,0,0,0,0,12,0,1,12
0,"N3hpx10components6server15runtime_support29call_startup_functions_actionE","timer",2,0,12200,49441,86681,37241,98881,98881,1,98881
0,"N3hpx10components6server15runtime_support19shutdown_all_actionE","timer",1,2,59351,4160671,3016684,0,4160671,4160671,2,2080336
0,"run_as_hpx_thread (void)","timer",20,20,317541997,3681287243,3615300883,0,73625744862,73625744862,6,12270957477
0,"status:VmStk kB","counter",720,0,140,140,140,0,100800,0,1,100800
0,"CPU User %","counter",719,0,0,4,6,3,3210,0,1,3210
0,"CPU System %","counter",719,0,0,0,1,0,168,0,1,168
0,"CPU Nice %","counter",719,0,0,0,0,0,0,0,1,0
0,"cholesky","counter",10,0,49208393908,49432862978,49818436511,157139328,494328629779,0,1,494328629779
0,"CPU Idle %","counter",719,0,94,95,99,2,68510,0,1,68510
0,"status:Threads","counter",720,0,10,12,12,0,8638,0,1,8638
0,"CPU Steal %","counter",719,0,0,0,0,0,0,0,1,0
