"rank","name","type","num samples/calls","yields","minimum","mean","maximum","stddev","total","inclusive (ns)","num threads","total per thread"
0,"APEX MAIN","timer",1,0,1110053483877,1110053483877,1110053483877,5968,1110053483877,1110053483877,1,1110053483877
0,"<unknown>","timer",1,0,150533,150533,150533,0,150533,150533,1,150533
0,"N3hpx10components6server15runtime_support19shutdown_all_actionE","timer",1,2,54901,765571,406796,0,765571,765571,2,382786
0,"run_as_hpx_thread (void)","timer",20,21,306319874,13435986765,21579323750,4406424282,268719735309,268719735309,26,10335374435
0,"cholesky syrk","timer",1308160,1282185,190,103213,18875246,160965,135019462574,135019462574,48,2812905470
0,"cholesky potrf","timer",5120,6434,190,942162,17949073,995198,4823867242,4823867242,48,100497234
0,"DRAM Energy","counter",1109,0,0,0,0,0,0,0,1,0
0,"Package-0 Energy","counter",1109,0,0,0,0,0,0,0,1,0
0,"status:VmHWM kB","counter",1110,0,137404,193094820,370479968,99433282,214335250056,0,1,214335250056
0,"CPU I/O Wait %","counter",1109,0,0,0,0,0,0,0,1,0
0,"CPU Guest %","counter",1109,0,0,0,0,0,0,0,1,0
0,"status:VmExe kB","counter",1110,0,2772,2772,2772,0,3076920,0,1,3076920
0,"status:VmPTE kB","counter",1110,0,644,380127,730832,195573,421940852,0,1,421940852
0,"cholesky trsm","timer",1308160,2396688,189,743245,34444465,850091,972283335716,972283335716,48,20255902827
0,"N3hpx10components6server15runtime_support22load_components_actionE","timer",1,0,1315119,1315119,1315119,0,1315119,1315119,1,1315119
0,"status:VmLck kB","counter",1110,0,0,0,0,0,0,0,1,0
0,"cholesky gemm","timer",222387200,217936581,260,94886,18833736,138718,21101504437751,21101504437751,48,439614675786
0,"status:VmPin kB","counter",1110,0,0,0,0,0,0,0,1,0
0,"status:VmSize kB","counter",1110,0,2251268,196875071,375984192,99813881,218531328548,0,1,218531328548
0,"status:VmLib kB","counter",1110,0,1328164,1368876,1369396,4601,1519452312,0,1,1519452312
0,"run_helper","timer",1,3,4100,726731,449717,0,726731,726731,2,363366
0,"status:VmData kB","counter",1110,0,178296,193653482,372283376,99573893,214955364600,0,1,214955364600
0,"assemble K_tiles","timer",1313280,1313280,280,320788,12385062,15819,421284014082,421284014082,48,8776750293
0,"status:VmSwap kB","counter",1110,0,0,0,0,0,0,0,1,0
0,"1 Minute Load average","counter",1110,0,2,32,43,11,35872,0,1,35872
0,"status:VmPeak kB","counter",1110,0,2251268,198345885,376416480,99895344,220163932100,0,1,220163932100
0,"status:voluntary_ctxt_switches","counter",1110,0,127,295,313,8,326937,0,1,326937
0,"status:nonvoluntary_ctxt_switches","counter",1110,0,102,308,562,131,341731,0,1,341731
0,"CPU IRQ %","counter",1109,0,0,0,0,0,0,0,1,0
0,"status:VmRSS kB","counter",1110,0,137404,191657315,370047080,99359997,212739619584,0,1,212739619584
0,"CPU soft IRQ %","counter",1109,0,0,0,0,0,2,0,1,2
0,"N3hpx10components6server15runtime_support29call_startup_functions_actionE","timer",2,0,33411,50391,67371,16980,100782,100782,1,100782
0,"status:VmStk kB","counter",1110,0,140,140,140,0,155400,0,1,155400
0,"CPU User %","counter",1109,0,1,23,49,14,25691,0,1,25691
0,"CPU System %","counter",1109,0,0,15,25,11,16147,0,1,16147
0,"CPU Nice %","counter",1109,0,0,0,0,0,0,0,1,0
0,"cholesky","counter",10,0,85337411416,87788874780,100532606256,4420737796,877888747801,0,1,877888747801
0,"CPU Idle %","counter",1109,0,50,62,98,17,69060,0,1,69060
0,"status:Threads","counter",1110,0,12,54,54,1,59898,0,1,59898
0,"CPU Steal %","counter",1109,0,0,0,0,0,0,0,1,0
