"rank","name","type","num samples/calls","yields","minimum","mean","maximum","stddev","total","inclusive (ns)","num threads","total per thread"
0,"APEX MAIN","timer",1,0,1336553343345,1336553343345,1336553343345,6811,1336553343345,1336553343345,1,1336553343345
0,"<unknown>","timer",1,0,313105,313105,313105,0,313105,313105,1,313105
0,"cholesky syrk","timer",60,57,8110,17813861306,20300559662,1459673719,1068831678363,1068831678363,12,89069306530
0,"cholesky potrf","timer",40,39,7110,4745936354,4886073355,30552628,189837454171,189837454171,12,15819787848
0,"DRAM Energy","counter",1335,0,0,0,0,0,0,0,1,0
0,"Package-0 Energy","counter",1335,0,0,0,0,0,0,0,1,0
0,"CPU Guest %","counter",1335,0,0,0,0,0,0,0,1,0
0,"status:VmHWM kB","counter",1336,0,136008,30154556,31935700,5551154,40286486244,0,1,40286486244
0,"CPU I/O Wait %","counter",1335,0,0,0,0,0,0,0,1,0
0,"status:VmExe kB","counter",1336,0,2772,2772,2772,0,3703392,0,1,3703392
0,"status:VmPTE kB","counter",1336,0,632,19595,62800,9463,26179256,0,1,26179256
0,"cholesky trsm","timer",60,58,6640,10161395146,10535176745,0,609683708757,609683708757,12,50806975730
0,"N3hpx10components6server15runtime_support22load_components_actionE","timer",1,0,2217273,2217273,2217273,0,2217273,2217273,1,2217273
0,"status:VmLck kB","counter",1336,0,0,0,0,0,0,0,1,0
0,"cholesky gemm","timer",40,40,3810,19282402805,19870687109,0,771296112191,771296112191,12,64274676016
0,"status:VmPin kB","counter",1336,0,0,0,0,0,0,0,1,0
0,"status:VmSize kB","counter",1336,0,2054528,12465085,34528396,4870638,16653353816,0,1,16653353816
0,"status:VmLib kB","counter",1336,0,1328164,1369211,1369396,2757,1829265664,0,1,1829265664
0,"run_helper","timer",1,3,4330,762961,464477,0,762961,762961,2,381481
0,"status:VmData kB","counter",1336,0,169840,9928792,31979552,4869616,13264866436,0,1,13264866436
0,"assemble K_tiles","timer",100,93,2880,5381018265,5498847330,23941869,538101826452,538101826452,12,44841818871
0,"status:VmSwap kB","counter",1336,0,0,0,0,0,0,0,1,0
0,"1 Minute Load average","counter",1336,0,1,3,4,1,4189,0,1,4189
0,"status:VmPeak kB","counter",1336,0,2054528,33006990,34797900,5605495,44097338400,0,1,44097338400
0,"status:voluntary_ctxt_switches","counter",1336,0,132,203,211,4,271367,0,1,271367
0,"status:nonvoluntary_ctxt_switches","counter",1336,0,100,349,644,152,466405,0,1,466405
0,"CPU IRQ %","counter",1335,0,0,0,0,0,0,0,1,0
0,"status:VmRSS kB","counter",1336,0,136008,9699462,31603164,4811010,12958480652,0,1,12958480652
0,"CPU soft IRQ %","counter",1335,0,0,0,0,0,19,0,1,19
0,"N3hpx10components6server15runtime_support29call_startup_functions_actionE","timer",2,0,44771,44851,44931,80,89702,89856,1,89702
0,"N3hpx10components6server15runtime_support19shutdown_all_actionE","timer",1,2,43280,417346,196153,0,417346,417346,2,208673
0,"run_as_hpx_thread (void)","timer",20,20,1746705,5096236839,5557013550,0,101924736781,101924736781,10,10192473678
0,"status:VmStk kB","counter",1336,0,140,140,140,0,187040,0,1,187040
0,"CPU User %","counter",1335,0,0,3,11,2,3775,0,1,3775
0,"CPU System %","counter",1335,0,0,0,4,1,438,0,1,438
0,"CPU Nice %","counter",1335,0,0,0,0,0,0,0,1,0
0,"cholesky","counter",10,0,103989894964,106337871280,107992226303,1370535392,1063378712801,0,1,1063378712801
0,"CPU Idle %","counter",1335,0,89,97,99,2,129267,0,1,129267
0,"status:Threads","counter",1336,0,11,18,18,0,24041,0,1,24041
0,"CPU Steal %","counter",1335,0,0,0,0,0,0,0,1,0
