"rank","name","type","num samples/calls","yields","minimum","mean","maximum","stddev","total","inclusive (ns)","num threads","total per thread"
0,"APEX MAIN","timer",1,0,397958167348,397958167348,397958167348,0,397958167348,397958167348,1,397958167348
0,"<unknown>","timer",1,0,52801,52801,52801,0,52801,52801,1,52801
0,"N3hpx10components6server15runtime_support19shutdown_all_actionE","timer",1,2,56901,397057,261064,0,397057,397057,2,198529
0,"run_as_hpx_thread (void)","timer",20,97,190,5425569304,5016696132,0,108511386082,108511386082,28,3875406646
0,"cholesky syrk","timer",326400,319840,189,210580,210836054,610219,68733346660,68733346660,48,1431944722
0,"cholesky potrf","timer",2560,2753,190,589281,6561346,294290,1508560506,1508560506,48,31428344
0,"DRAM Energy","counter",397,0,0,0,0,0,0,0,1,0
0,"Package-0 Energy","counter",397,0,0,0,0,0,0,0,1,0
0,"status:VmHWM kB","counter",398,0,137448,69478640,114751168,26543702,27652498888,0,1,27652498888
0,"CPU I/O Wait %","counter",397,0,0,0,0,0,0,0,1,0
0,"CPU Guest %","counter",397,0,0,0,0,0,0,0,1,0
0,"status:VmExe kB","counter",398,0,2772,2772,2772,0,1103256,0,1,1103256
0,"status:VmPTE kB","counter",398,0,628,122681,229356,51777,48826996,0,1,48826996
0,"cholesky trsm","timer",326400,417821,189,494251,213247290,1152521,161323368114,161323368114,48,3360903502
0,"N3hpx10components6server15runtime_support22load_components_actionE","timer",1,0,1047805,1047805,1047805,0,1047805,1047808,1,1047805
0,"status:VmLck kB","counter",398,0,0,0,0,0,0,0,1,0
0,"cholesky gemm","timer",27635200,27081174,450,230543,219070687,553950,6371101254301,6371101254301,48,132731276131
0,"status:VmPin kB","counter",398,0,0,0,0,0,0,0,1,0
0,"status:VmSize kB","counter",398,0,2177536,65610858,119930000,26312206,26113121300,0,1,26113121300
0,"status:VmLib kB","counter",398,0,1328164,1368982,1369396,4113,544854680,0,1,544854680
0,"run_helper","timer",1,3,20441,940965,649119,0,940965,940965,3,313655
0,"status:VmData kB","counter",398,0,169840,62554535,116930484,26375696,24896705084,0,1,24896705084
0,"assemble K_tiles","timer",328960,328948,309,1285440,11144954,109041,422858466303,422858466303,48,8809551381
0,"status:VmSwap kB","counter",398,0,0,0,0,0,0,0,1,0
0,"1 Minute Load average","counter",398,0,2,22,29,6,8772,0,1,8772
0,"status:VmPeak kB","counter",398,0,2226680,74229353,119942288,26778244,29543282468,0,1,29543282468
0,"status:voluntary_ctxt_switches","counter",398,0,139,310,325,11,123530,0,1,123530
0,"status:nonvoluntary_ctxt_switches","counter",398,0,101,309,537,123,123063,0,1,123063
0,"CPU IRQ %","counter",397,0,0,0,0,0,0,0,1,0
0,"status:VmRSS kB","counter",398,0,137448,60964700,114738880,26062763,24263950756,0,1,24263950756
0,"CPU soft IRQ %","counter",397,0,0,0,0,0,2,0,1,2
0,"N3hpx10components6server15runtime_support29call_startup_functions_actionE","timer",2,0,40891,70396,99901,29505,140792,140800,1,140792
0,"status:VmStk kB","counter",398,0,140,140,140,0,55720,0,1,55720
0,"CPU User %","counter",397,0,1,23,49,20,9104,0,1,9104
0,"CPU System %","counter",397,0,0,3,7,2,1003,0,1,1003
0,"CPU Nice %","counter",397,0,0,0,0,0,0,0,1,0
0,"cholesky","counter",10,0,17814481932,18361090557,18730858519,297613099,183610905569,0,1,183610905569
0,"CPU Idle %","counter",397,0,50,75,99,22,29591,0,1,29591
0,"status:Threads","counter",398,0,11,54,54,2,21449,0,1,21449
0,"CPU Steal %","counter",397,0,0,0,0,0,0,0,1,0
