"rank","name","type","num samples/calls","yields","minimum","mean","maximum","stddev","total","inclusive (ns)","num threads","total per thread"
0,"APEX MAIN","timer",1,0,1348280319848,1348280319848,1348280319848,0,1348280319848,1348280319848,1,1348280319848
0,"<unknown>","timer",1,0,132962,132962,132962,0,132962,133120,1,132962
0,"cholesky syrk","timer",60,58,4160,18510000165,20877179494,1527127238,1110600009872,1110600009872,6,185100001645
0,"cholesky potrf","timer",40,34,2810,4751192113,4954424188,57317284,190047684519,190047684519,6,31674614087
0,"DRAM Energy","counter",1347,0,0,0,0,0,0,0,1,0
0,"Package-0 Energy","counter",1347,0,0,0,0,0,0,0,1,0
0,"CPU Guest %","counter",1347,0,0,0,0,0,0,0,1,0
0,"status:VmHWM kB","counter",1348,0,136096,29992815,31805196,5631035,40430314984,0,1,40430314984
0,"CPU I/O Wait %","counter",1347,0,0,0,0,0,0,0,1,0
0,"status:VmExe kB","counter",1348,0,2772,2772,2772,0,3736656,0,1,3736656
0,"status:VmPTE kB","counter",1348,0,636,19050,63020,9463,25679092,0,1,25679092
0,"cholesky trsm","timer",60,48,4650,10124999189,10541690168,178874675,607499951347,607499951347,6,101249991891
0,"N3hpx10components6server15runtime_support22load_components_actionE","timer",1,0,1367780,1367780,1367780,0,1367780,1367780,1,1367780
0,"status:VmLck kB","counter",1348,0,0,0,0,0,0,0,1,0
0,"cholesky gemm","timer",40,28,4110,19126069337,19649030567,256293802,765042773484,765042773484,6,127507128914
0,"status:VmPin kB","counter",1348,0,0,0,0,0,0,0,1,0
0,"status:VmSize kB","counter",1348,0,2111868,11772772,34191708,4878248,15869696200,0,1,15869696200
0,"status:VmLib kB","counter",1348,0,1328164,1369212,1369396,2745,1845698416,0,1,1845698416
0,"run_helper","timer",1,3,48811,1042947,713811,0,1042947,1042947,3,347649
0,"status:VmData kB","counter",1348,0,169708,9608425,32029848,4877736,12952156564,0,1,12952156564
0,"assemble K_tiles","timer",100,83,1290,5144633209,5258891037,35979957,514463320937,514463320937,6,85743886823
0,"status:VmSwap kB","counter",1348,0,0,0,0,0,0,0,1,0
0,"1 Minute Load average","counter",1348,0,1,3,4,1,3665,0,1,3665
0,"status:VmPeak kB","counter",1348,0,2111868,32438296,34266460,5698377,43726823052,0,1,43726823052
0,"status:voluntary_ctxt_switches","counter",1348,0,131,186,194,5,251225,0,1,251225
0,"status:nonvoluntary_ctxt_switches","counter",1348,0,100,361,629,148,486465,0,1,486465
0,"CPU IRQ %","counter",1347,0,0,0,0,0,0,0,1,0
0,"status:VmRSS kB","counter",1348,0,136096,9439009,31714116,4807105,12723784784,0,1,12723784784
0,"CPU soft IRQ %","counter",1347,0,0,0,1,0,25,0,1,25
0,"N3hpx10components6server15runtime_support29call_startup_functions_actionE","timer",2,0,18420,49546,80671,31126,99091,99091,1,99091
0,"N3hpx10components6server15runtime_support19shutdown_all_actionE","timer",1,2,66012,395147,188153,0,395147,395147,2,197574
0,"run_as_hpx_thread (void)","timer",20,20,1383440,5098202461,5556550909,0,101964049218,101964049218,6,16994008203
0,"status:VmStk kB","counter",1348,0,140,140,140,0,188720,0,1,188720
0,"CPU User %","counter",1347,0,0,3,6,2,3391,0,1,3391
0,"CPU System %","counter",1347,0,0,0,4,0,403,0,1,403
0,"CPU Nice %","counter",1347,0,0,0,0,0,0,0,1,0
0,"cholesky","counter",10,0,107347155981,108757274787,111337945238,1293200959,1087572747866,0,1,1087572747866
0,"CPU Idle %","counter",1347,0,94,97,99,2,130880,0,1,130880
0,"status:Threads","counter",1348,0,11,12,12,0,16175,0,1,16175
0,"CPU Steal %","counter",1347,0,0,0,0,0,0,0,1,0
