"rank","name","type","num samples/calls","yields","minimum","mean","maximum","stddev","total","inclusive (ns)","num threads","total per thread"
0,"APEX MAIN","timer",1,0,639692367315,639692367315,639692367315,0,639692367315,639692367315,1,639692367315
0,"<unknown>","timer",1,0,2725811,2725811,2725811,0,2725811,2725888,1,2725811
0,"cholesky syrk","timer",280,271,2520,2673766611,4470058822,583920409,748654651133,748654651133,24,31193943797
0,"cholesky potrf","timer",80,74,3270,1024131274,2062747941,337282041,81930501904,81930501904,24,3413770913
0,"DRAM Energy","counter",639,0,0,0,0,0,0,0,1,0
0,"Package-0 Energy","counter",639,0,0,0,0,0,0,0,1,0
0,"CPU Guest %","counter",639,0,0,0,0,0,0,0,1,0
0,"status:VmHWM kB","counter",640,0,136232,27649163,28965828,4359829,17695464136,0,1,17695464136
0,"CPU I/O Wait %","counter",639,0,0,0,0,0,0,0,1,0
0,"status:VmExe kB","counter",640,0,2772,2772,2772,0,1774080,0,1,1774080
0,"status:VmPTE kB","counter",640,0,620,20386,56844,10991,13046856,0,1,13046856
0,"cholesky trsm","timer",280,276,2450,1593350103,1847005086,83482661,446138028756,446138028756,24,18589084532
0,"N3hpx10components6server15runtime_support22load_components_actionE","timer",1,0,2366304,2366304,2366304,0,2366304,2366304,1,2366304
0,"status:VmLck kB","counter",640,0,0,0,0,0,0,0,1,0
0,"cholesky gemm","timer",560,541,2250,3594595215,4534368269,542841792,2012973320181,2012973320181,24,83873888341
0,"status:VmPin kB","counter",640,0,0,0,0,0,0,0,1,0
0,"status:VmSize kB","counter",640,0,1972600,13719668,32356892,5627405,8780587608,0,1,8780587608
0,"status:VmLib kB","counter",640,0,1328164,1369267,1369396,2301,876330976,0,1,876330976
0,"run_helper","timer",1,3,59171,754181,465207,0,754181,754181,3,251394
0,"status:VmData kB","counter",640,0,153324,10404513,29023108,5622416,6658888636,0,1,6658888636
0,"assemble K_tiles","timer",360,348,1310,1417044701,1463471982,20358071,510136092357,510136092357,24,21255670515
0,"status:VmSwap kB","counter",640,0,0,0,0,0,0,0,1,0
0,"1 Minute Load average","counter",640,0,1,7,12,3,4543,0,1,4543
0,"status:VmPeak kB","counter",640,0,2021744,31437244,32692260,4234984,20119836040,0,1,20119836040
0,"status:voluntary_ctxt_switches","counter",640,0,141,249,260,7,159294,0,1,159294
0,"status:nonvoluntary_ctxt_switches","counter",640,0,102,357,637,155,228558,0,1,228558
0,"CPU IRQ %","counter",639,0,0,0,0,0,0,0,1,0
0,"status:VmRSS kB","counter",640,0,136232,10041483,28520540,5579584,6426548828,0,1,6426548828
0,"CPU soft IRQ %","counter",639,0,0,0,1,0,17,0,1,17
0,"N3hpx10components6server15runtime_support29call_startup_functions_actionE","timer",2,0,10690,41196,71702,30506,82392,82432,1,82392
0,"N3hpx10components6server15runtime_support19shutdown_all_actionE","timer",1,2,35141,265644,152962,0,265644,265644,2,132822
0,"run_as_hpx_thread (void)","timer",20,20,7410251,4436951565,4911712908,0,88739031305,88739031305,18,4929946184
0,"status:VmStk kB","counter",640,0,140,140,140,0,89600,0,1,89600
0,"CPU User %","counter",639,0,0,7,25,6,4784,0,1,4784
0,"CPU System %","counter",639,0,0,1,11,2,870,0,1,870
0,"CPU Nice %","counter",639,0,0,0,0,0,0,0,1,0
0,"cholesky","counter",10,0,36280449146,37907347863,39622823894,1040829829,379073478629,0,1,379073478629
0,"CPU Idle %","counter",639,0,75,91,99,7,58229,0,1,58229
0,"status:Threads","counter",640,0,9,30,30,1,19179,0,1,19179
0,"CPU Steal %","counter",639,0,0,0,0,0,0,0,1,0
