"rank","name","type","num samples/calls","yields","minimum","mean","maximum","stddev","total","inclusive (ns)","num threads","total per thread"
0,"APEX MAIN","timer",1,0,3684786644873,3684786644873,3684786644873,31918,3684786644873,3684786644873,1,3684786644873
0,"<unknown>","timer",1,0,91392,91392,91392,0,91392,91392,1,91392
0,"cholesky potrf","timer",10,8,16831,245425072406,247450462108,1172299948,2454250724056,2454250724056,9,272694524895
0,"DRAM Energy","counter",3681,0,0,0,0,0,0,0,1,0
0,"Package-0 Energy","counter",3681,0,0,0,0,0,0,0,1,0
0,"CPU Guest %","counter",3681,0,0,0,0,0,0,0,1,0
0,"status:VmHWM kB","counter",3682,0,137560,47600249,50796076,9664913,175264115684,0,1,175264115684
0,"CPU I/O Wait %","counter",3681,0,0,0,0,0,0,0,1,0
0,"status:VmExe kB","counter",3682,0,2772,2772,2772,0,10206504,0,1,10206504
0,"status:VmPTE kB","counter",3682,0,616,42270,101164,15798,155636664,0,1,155636664
0,"N3hpx10components6server15runtime_support22load_components_actionE","timer",1,0,2173513,2173513,2173513,0,2173513,2173696,1,2173513
0,"status:VmLck kB","counter",3682,0,0,0,0,0,0,0,1,0
0,"status:VmPin kB","counter",3682,0,0,0,0,0,0,0,1,0
0,"status:VmSize kB","counter",3682,0,2243072,26996676,56548916,7999904,99401761444,0,1,99401761444
0,"status:VmLib kB","counter",3682,0,1328164,1368411,1369396,6298,5038487656,0,1,5038487656
0,"run_helper","timer",1,3,4530,706671,519498,0,706671,706671,2,353336
0,"status:VmData kB","counter",3682,0,161648,22111186,51689220,7998917,81413385500,0,1,81413385500
0,"assemble K_tiles","timer",10,9,8450,82188780591,82516831557,224471507,821887805906,821887805906,10,82188780591
0,"status:VmSwap kB","counter",3682,0,0,0,0,0,0,0,1,0
0,"1 Minute Load average","counter",3682,0,1,4,15,1,12904,0,1,12904
0,"status:VmPeak kB","counter",3682,0,2243072,53628111,56566344,9094784,197458704992,0,1,197458704992
0,"status:voluntary_ctxt_switches","counter",3682,0,133,332,358,12,1222220,0,1,1222220
0,"status:nonvoluntary_ctxt_switches","counter",3682,0,106,470,889,225,1731925,0,1,1731925
0,"CPU IRQ %","counter",3681,0,0,0,0,0,0,0,1,0
0,"status:VmRSS kB","counter",3682,0,137560,18598807,50418524,6852254,68480807384,0,1,68480807384
0,"CPU soft IRQ %","counter",3681,0,0,0,0,0,52,0,1,52
0,"N3hpx10components6server15runtime_support29call_startup_functions_actionE","timer",2,0,26040,40191,54341,14151,80381,80384,1,80381
0,"N3hpx10components6server15runtime_support19shutdown_all_actionE","timer",1,2,54201,230813,100511,0,230813,230813,2,115407
0,"run_as_hpx_thread (void)","timer",20,20,198163,7717061385,7705281827,0,154341227707,154341227707,23,6710488161
0,"status:VmStk kB","counter",3682,0,140,140,140,0,515480,0,1,515480
0,"CPU User %","counter",3681,0,1,3,17,1,12222,0,1,12222
0,"CPU System %","counter",3681,0,0,0,2,0,477,0,1,477
0,"CPU Nice %","counter",3681,0,0,0,0,0,0,0,1,0
0,"cholesky","counter",10,0,324787929292,327235804126,329373758108,1132760022,3272358041255,0,1,3272358041255
0,"CPU Idle %","counter",3681,0,82,97,98,1,355349,0,1,355349
0,"status:Threads","counter",3682,0,10,54,54,1,198784,0,1,198784
0,"CPU Steal %","counter",3681,0,0,0,0,0,0,0,1,0
