"rank","name","type","num samples/calls","yields","minimum","mean","maximum","stddev","total","inclusive (ns)","num threads","total per thread"
0,"APEX MAIN","timer",1,0,449617466349,449617466349,449617466349,0,449617466349,449617466349,1,449617466349
0,"<unknown>","timer",1,0,130522,130522,130522,0,130522,130560,1,130522
0,"cholesky syrk","timer",4960,4577,930,27376548,40453813,1095381,135787678271,135787678271,12,11315639856
0,"cholesky potrf","timer",320,291,1609,17328781,33009434,1305169,5545209911,5545209911,12,462100826
0,"DRAM Energy","counter",449,0,0,0,0,0,0,0,1,0
0,"Package-0 Energy","counter",449,0,0,0,0,0,0,0,1,0
0,"CPU Guest %","counter",449,0,0,0,0,0,0,0,1,0
0,"status:VmHWM kB","counter",450,0,136012,32619786,34935708,7246796,14678903588,0,1,14678903588
0,"CPU I/O Wait %","counter",449,0,0,0,0,0,0,0,1,0
0,"status:VmExe kB","counter",450,0,2772,2772,2772,0,1247400,0,1,1247400
0,"status:VmPTE kB","counter",450,0,632,31268,69148,15597,14070628,0,1,14070628
0,"cholesky trsm","timer",4960,4544,900,25763020,43825483,1626083,127784577099,127784577099,12,10648714758
0,"N3hpx10components6server15runtime_support22load_components_actionE","timer",1,0,2143301,2143301,2143301,0,2143301,2143301,1,2143301
0,"status:VmLck kB","counter",450,0,0,0,0,0,0,0,1,0
0,"cholesky gemm","timer",49600,45611,820,39557591,61886576,1542766,1962056500122,1962056500122,12,163504708344
0,"status:VmPin kB","counter",450,0,0,0,0,0,0,0,1,0
0,"status:VmSize kB","counter",450,0,2111868,18525964,38310296,8272876,8336683612,0,1,8336683612
0,"status:VmLib kB","counter",450,0,1328164,1369029,1369396,3870,616063272,0,1,616063272
0,"run_helper","timer",1,3,40961,823482,506127,0,823482,823482,3,274494
0,"status:VmData kB","counter",450,0,169840,15539298,34749004,7859731,6992684092,0,1,6992684092
0,"assemble K_tiles","timer",5280,4844,1110,80462148,126913899,4899331,424840141979,424840141979,12,35403345165
0,"status:VmSwap kB","counter",450,0,0,0,0,0,0,0,1,0
0,"1 Minute Load average","counter",450,0,5,7,8,1,3092,0,1,3092
0,"status:VmPeak kB","counter",450,0,2234744,36325046,38689112,7386199,16346270524,0,1,16346270524
0,"status:voluntary_ctxt_switches","counter",450,0,134,217,223,6,97508,0,1,97508
0,"status:nonvoluntary_ctxt_switches","counter",450,0,102,332,581,140,149466,0,1,149466
0,"CPU IRQ %","counter",449,0,0,0,0,0,0,0,1,0
0,"status:VmRSS kB","counter",450,0,136012,15334368,34576928,7880981,6900465580,0,1,6900465580
0,"CPU soft IRQ %","counter",449,0,0,0,0,0,1,0,1,1
0,"N3hpx10components6server15runtime_support29call_startup_functions_actionE","timer",2,0,39360,77416,115472,38056,154832,154880,1,154832
0,"N3hpx10components6server15runtime_support19shutdown_all_actionE","timer",1,2,22041,252195,123202,0,252195,252195,2,126098
0,"run_as_hpx_thread (void)","timer",20,20,21683298,3672636315,3823688980,0,73452726303,73452726303,9,8161414034
0,"status:VmStk kB","counter",450,0,140,140,140,0,63000,0,1,63000
0,"CPU User %","counter",449,0,0,7,13,6,2979,0,1,2979
0,"CPU System %","counter",449,0,0,0,2,0,180,0,1,180
0,"CPU Nice %","counter",449,0,0,0,0,0,0,0,1,0
0,"cholesky","counter",10,0,22306656455,22404557447,22779945893,131100090,224045574467,0,1,224045574467
0,"CPU Idle %","counter",449,0,87,93,99,5,41740,0,1,41740
0,"status:Threads","counter",450,0,11,18,18,0,8093,0,1,8093
0,"CPU Steal %","counter",449,0,0,0,0,0,0,0,1,0
