"rank","name","type","num samples/calls","yields","minimum","mean","maximum","stddev","total","inclusive (ns)","num threads","total per thread"
0,"APEX MAIN","timer",1,0,3686786828855,3686786828855,3686786828855,29391,3686786828855,3686786828855,1,3686786828855
0,"<unknown>","timer",1,0,67531,67531,67531,0,67531,67531,1,67531
0,"cholesky potrf","timer",10,6,8470,246025733779,247614850527,1112347817,2460257337788,2460257337788,6,410042889631
0,"DRAM Energy","counter",3683,0,0,0,0,0,0,0,1,0
0,"Package-0 Energy","counter",3683,0,0,0,0,0,0,0,1,0
0,"1 Minute Load average","counter",3655,0,1,2,4,0,7394,0,1,7394
0,"status:VmSwap kB","counter",3684,0,0,0,0,0,0,0,1,0
0,"status:VmHWM kB","counter",3684,0,135900,47558374,50730204,9679581,175205050840,0,1,175205050840
0,"CPU I/O Wait %","counter",3683,0,0,0,0,0,0,0,1,0
0,"CPU Guest %","counter",3683,0,0,0,0,0,0,0,1,0
0,"status:VmExe kB","counter",3684,0,2772,2772,2772,0,10212048,0,1,10212048
0,"status:VmPTE kB","counter",3684,0,628,41990,100896,15816,154691868,0,1,154691868
0,"N3hpx10components6server15runtime_support22load_components_actionE","timer",1,0,1088514,1088514,1088514,0,1088514,1088514,1,1088514
0,"status:VmLck kB","counter",3684,0,0,0,0,0,0,0,1,0
0,"status:VmPin kB","counter",3684,0,0,0,0,0,0,0,1,0
0,"status:VmSize kB","counter",3684,0,2046332,25208890,54760844,7999068,92869550060,0,1,92869550060
0,"status:VmLib kB","counter",3684,0,1328164,1368411,1369396,6296,5041226448,0,1,5041226448
0,"run_helper","timer",1,3,65241,740130,397535,0,740130,740130,3,246710
0,"status:VmData kB","counter",3684,0,169840,21882435,51450992,7998106,80614891488,0,1,80614891488
0,"assemble K_tiles","timer",10,9,12501,82388452044,82919716767,213113898,823884520441,823884520441,8,102985565055
0,"status:VmPeak kB","counter",3684,0,2046332,51835168,54760844,9106596,190960757692,0,1,190960757692
0,"status:voluntary_ctxt_switches","counter",3684,0,135,263,279,10,970395,0,1,970395
0,"status:nonvoluntary_ctxt_switches","counter",3684,0,100,530,1003,251,1951591,0,1,1951591
0,"CPU IRQ %","counter",3683,0,0,0,0,0,0,0,1,0
0,"status:VmRSS kB","counter",3684,0,135900,18565467,50645032,6843250,68395179536,0,1,68395179536
0,"CPU soft IRQ %","counter",3683,0,0,0,0,0,22,0,1,22
0,"N3hpx10components6server15runtime_support29call_startup_functions_actionE","timer",2,0,46961,107417,167872,60456,214833,214833,1,214833
0,"N3hpx10components6server15runtime_support19shutdown_all_actionE","timer",1,2,25301,240034,133032,0,240034,240034,2,120017
0,"run_as_hpx_thread (void)","timer",20,20,185502,7705973920,7677446033,0,154119478396,154119478396,18,8562193244
0,"status:VmStk kB","counter",3684,0,140,140,140,0,515760,0,1,515760
0,"CPU User %","counter",3683,0,0,2,9,1,7701,0,1,7701
0,"CPU System %","counter",3683,0,0,0,2,0,473,0,1,473
0,"CPU Nice %","counter",3683,0,0,0,0,0,0,0,1,0
0,"cholesky","counter",10,0,326384690112,328038732407,329569243071,1069053854,3280387324065,0,1,3280387324065
0,"CPU Idle %","counter",3683,0,91,98,99,1,360104,0,1,360104
0,"status:Threads","counter",3684,0,11,30,30,0,110501,0,1,110501
0,"CPU Steal %","counter",3683,0,0,0,0,0,0,0,1,0
