"rank","name","type","num samples/calls","yields","minimum","mean","maximum","stddev","total","inclusive (ns)","num threads","total per thread"
0,"APEX MAIN","timer",1,0,484543919859,484543919859,484543919859,2770,484543919859,484543919859,1,484543919859
0,"<unknown>","timer",1,0,277274,277274,277274,0,277274,277274,1,277274
0,"cholesky syrk","timer",81280,74756,471,619633,3254209,120771,50363755494,50363755494,12,4196979625
0,"cholesky potrf","timer",1280,1156,620,822425,5962171,213686,1052704164,1052704164,12,87725347
0,"N3hpx10components6server15runtime_support19shutdown_all_actionE","timer",1,2,53821,4649150,4338055,0,4649150,4649150,2,2324575
0,"run_as_hpx_thread (void)","timer",20,20,267111339,3635958089,3512489542,0,72719161785,72719161785,11,6610832890
0,"DRAM Energy","counter",484,0,0,0,0,0,0,0,1,0
0,"Package-0 Energy","counter",484,0,0,0,0,0,0,0,1,0
0,"status:VmHWM kB","counter",485,0,137184,38876703,45542028,9515357,18855200960,0,1,18855200960
0,"CPU I/O Wait %","counter",484,0,0,0,0,0,0,0,1,0
0,"CPU Guest %","counter",484,0,0,0,0,0,0,0,1,0
0,"status:VmExe kB","counter",485,0,2772,2772,2772,0,1344420,0,1,1344420
0,"status:VmPTE kB","counter",485,0,648,42973,89112,16487,20841792,0,1,20841792
0,"cholesky trsm","timer",81280,75547,189,821679,5290730,151454,66786089627,66786089627,12,5565507469
0,"N3hpx10components6server15runtime_support22load_components_actionE","timer",1,0,1286729,1286729,1286729,0,1286729,1286912,1,1286729
0,"status:VmLck kB","counter",485,0,0,0,0,0,0,0,1,0
0,"cholesky gemm","timer",3413760,3132078,400,772510,9969241,131420,2637163514127,2637163514127,12,219763626177
0,"status:VmPin kB","counter",485,0,0,0,0,0,0,0,1,0
0,"status:VmSize kB","counter",485,0,2333064,23701853,47245724,8384839,11495398568,0,1,11495398568
0,"status:VmLib kB","counter",485,0,1328164,1369056,1369396,3729,663992132,0,1,663992132
0,"run_helper","timer",1,3,4160,773991,443836,0,773991,773991,2,386996
0,"status:VmData kB","counter",485,0,194680,21722304,45260540,8402232,10535317628,0,1,10535317628
0,"assemble K_tiles","timer",82560,75854,290,5073974,18719872,509893,418907252752,418907252752,12,34908937729
0,"status:VmSwap kB","counter",485,0,0,0,0,0,0,0,1,0
0,"1 Minute Load average","counter",485,0,5,7,9,1,3438,0,1,3438
0,"status:VmPeak kB","counter",485,0,2333064,41281750,47963552,9539662,20021648688,0,1,20021648688
0,"status:voluntary_ctxt_switches","counter",485,0,127,190,197,5,92153,0,1,92153
0,"status:nonvoluntary_ctxt_switches","counter",485,0,102,337,580,141,163325,0,1,163325
0,"CPU IRQ %","counter",484,0,0,0,0,0,0,0,1,0
0,"status:VmRSS kB","counter",485,0,137184,21420660,44832932,8367688,10389020316,0,1,10389020316
0,"CPU soft IRQ %","counter",484,0,0,0,0,0,4,0,1,4
0,"N3hpx10components6server15runtime_support29call_startup_functions_actionE","timer",2,0,32411,41911,51411,9500,83822,83822,1,83822
0,"status:VmStk kB","counter",485,0,140,140,140,0,67900,0,1,67900
0,"CPU User %","counter",484,0,0,7,13,6,3519,0,1,3519
0,"CPU System %","counter",484,0,0,0,2,0,160,0,1,160
0,"CPU Nice %","counter",484,0,0,0,0,0,0,0,1,0
0,"cholesky","counter",10,0,26562811799,26639100588,26718053724,50573661,266391005880,0,1,266391005880
0,"CPU Idle %","counter",484,0,87,92,99,5,44717,0,1,44717
0,"status:Threads","counter",485,0,14,18,18,0,8726,0,1,8726
0,"CPU Steal %","counter",484,0,0,0,0,0,0,0,1,0
