"rank","name","type","num samples/calls","yields","minimum","mean","maximum","stddev","total","inclusive (ns)","num threads","total per thread"
0,"APEX MAIN","timer",1,0,3866251691366,3866251691366,3866251691366,0,3866251691366,3866251691366,1,3866251691366
0,"<unknown>","timer",1,0,164951,164951,164951,0,164951,165120,1,164951
0,"cholesky potrf","timer",10,9,17620,252604398208,254400341505,1072336169,2526043982084,2526043982084,9,280671553565
0,"DRAM Energy","counter",3864,0,0,0,0,0,0,0,1,0
0,"Package-0 Energy","counter",3864,0,0,0,0,0,0,0,1,0
0,"CPU Guest %","counter",3864,0,0,0,0,0,0,0,1,0
0,"status:VmHWM kB","counter",3865,0,137256,47641840,50802804,9614201,184135711980,0,1,184135711980
0,"CPU I/O Wait %","counter",3864,0,0,0,0,0,0,0,1,0
0,"status:VmExe kB","counter",3865,0,2772,2772,2772,0,10713780,0,1,10713780
0,"status:VmPTE kB","counter",3865,0,572,42682,101636,15928,164965112,0,1,164965112
0,"N3hpx10components6server15runtime_support22load_components_actionE","timer",1,0,1864533,1864533,1864533,0,1864533,1864533,1,1864533
0,"status:VmLck kB","counter",3865,0,0,0,0,0,0,0,1,0
0,"status:VmPin kB","counter",3865,0,0,0,0,0,0,0,1,0
0,"status:VmSize kB","counter",3865,0,1581712,30540439,60108584,8093419,118038796700,0,1,118038796700
0,"status:VmLib kB","counter",3865,0,1328168,1368419,1369400,6285,5288937656,0,1,5288937656
0,"run_helper","timer",1,3,13301,878467,655615,0,878467,878467,3,292822
0,"status:VmData kB","counter",3865,0,97672,22513598,52119492,8089329,87015055464,0,1,87015055464
0,"assemble K_tiles","timer",10,10,14520,86114306407,86824442934,235156239,861143064068,861143064068,10,86114306407
0,"cholesky_step assembly","counter",10,0,85915411997,86114536268,86824627546,248823933,861145362680,0,9,95682818076
0,"status:VmSwap kB","counter",3865,0,0,0,0,0,0,0,1,0
0,"1 Minute Load average","counter",3865,0,1,10,27,5,40465,0,1,40465
0,"status:VmPeak kB","counter",3865,0,1647248,57238811,60108584,8982131,221228004064,0,1,221228004064
0,"status:voluntary_ctxt_switches","counter",3865,0,47,402,525,68,1552013,0,1,1552013
0,"status:nonvoluntary_ctxt_switches","counter",3865,0,102,895,1814,499,3460838,0,1,3460838
0,"CPU IRQ %","counter",3864,0,0,0,0,0,0,0,1,0
0,"status:VmRSS kB","counter",3865,0,137256,18640351,50460308,6949607,72044958192,0,1,72044958192
0,"CPU soft IRQ %","counter",3864,0,0,0,0,0,169,0,1,169
0,"N3hpx10components6server15runtime_support29call_startup_functions_actionE","timer",2,0,38180,57205,76230,19025,114410,114432,1,114410
0,"N3hpx10components6server15runtime_support19shutdown_all_actionE","timer",1,2,79800,414962,235081,0,414962,414962,2,207481
0,"run_as_hpx_thread (void)","timer",20,30,82940,7799886340,7678570150,0,155997726794,155997726794,33,4727203842
0,"cholesky_step cholesky","counter",10,0,250182448032,252056237460,253838394541,1076725310,2520562374597,0,9,280062486066
0,"status:VmStk kB","counter",3865,0,140,140,140,0,541100,0,1,541100
0,"CPU User %","counter",3864,0,2,13,90,8,49679,0,1,49679
0,"CPU System %","counter",3864,0,0,0,2,0,543,0,1,543
0,"CPU Nice %","counter",3864,0,0,0,0,0,0,0,1,0
0,"cholesky","counter",10,0,350554771839,352698380745,354896912932,1248332331,3526983807449,0,1,3526983807449
0,"CPU Idle %","counter",3864,0,9,87,98,8,336009,0,1,336009
0,"status:Threads","counter",3865,0,2,102,102,2,394130,0,1,394130
0,"CPU Steal %","counter",3864,0,0,0,0,0,0,0,1,0
