"rank","name","type","num samples/calls","yields","minimum","mean","maximum","stddev","total","inclusive (ns)","num threads","total per thread"
0,"APEX MAIN","timer",1,0,314790432679,314790432679,314790432679,182,314790432679,314790432679,1,314790432679
0,"<unknown>","timer",1,0,168161,168161,168161,0,168161,168161,1,168161
0,"cholesky syrk","timer",20160,20001,260,9791247,288258498,4133758,197391538223,197391538223,96,2056161856
0,"DRAM Energy","counter",314,0,0,0,0,0,0,0,1,0
0,"Package-0 Energy","counter",314,0,0,0,0,0,0,0,1,0
0,"CPU Guest %","counter",314,0,0,0,0,0,0,0,1,0
0,"CPU IRQ %","counter",314,0,0,0,0,0,0,0,1,0
0,"CPU Steal %","counter",314,0,0,0,0,0,0,0,1,0
0,"status:Threads","counter",315,0,9,102,102,5,32037,0,1,32037
0,"CPU soft IRQ %","counter",314,0,0,0,0,0,5,0,1,5
0,"status:VmRSS kB","counter",315,0,137052,18890818,33414760,6341651,5950607736,0,1,5950607736
0,"status:VmHWM kB","counter",315,0,137052,30486182,33615116,5550554,9603147372,0,1,9603147372
0,"CPU I/O Wait %","counter",314,0,0,0,0,0,0,0,1,0
0,"status:VmExe kB","counter",315,0,2772,2772,2772,0,873180,0,1,873180
0,"status:VmPTE kB","counter",315,0,620,44162,71500,12604,13910964,0,1,13910964
0,"status:VmLck kB","counter",315,0,0,0,0,0,0,0,1,0
0,"cholesky gemm","timer",416640,412723,900,12953777,310986407,5877820,5397061719074,5397061719074,96,56219392907
0,"status:VmPin kB","counter",315,0,0,0,0,0,0,0,1,0
0,"status:VmSize kB","counter",315,0,1909268,24041742,38776908,6626311,7573148648,0,1,7573148648
0,"status:VmLib kB","counter",315,0,1328168,1369269,1369400,2319,431319768,0,1,431319768
0,"run_helper","timer",1,3,9770,1278181,1043599,0,1278181,1278181,2,639091
0,"status:VmData kB","counter",315,0,155256,21622641,36619708,6857660,6811131960,0,1,6811131960
0,"assemble K_tiles","timer",20800,20664,1000,38420192,48517991,1111110,799139997310,799139997310,96,8324374972
0,"status:VmPeak kB","counter",315,0,1974804,36055657,38870092,5350096,11357531852,0,1,11357531852
0,"status:voluntary_ctxt_switches","counter",315,0,130,433,488,36,136286,0,1,136286
0,"status:nonvoluntary_ctxt_switches","counter",315,0,103,559,1061,280,176196,0,1,176196
0,"N3hpx10components6server15runtime_support29call_startup_functions_actionE","timer",2,0,10860,45301,79741,34441,90601,90880,1,90601
0,"cholesky potrf","timer",640,632,1169,7067942,82676001,3756101,4523482943,4523482943,95,47615610
0,"N3hpx10components6server15runtime_support19shutdown_all_actionE","timer",1,2,64550,441333,295503,0,441333,441333,2,220667
0,"run_as_hpx_thread (void)","timer",20,30,34508724,4418969202,4500065195,0,88379384032,88379384032,35,2525125258
0,"cholesky_step cholesky","counter",10,0,6340979988,6545999903,8099858819,518632277,65459999025,0,9,7273333225
0,"status:VmStk kB","counter",315,0,140,140,140,0,44100,0,1,44100
0,"CPU User %","counter",314,0,3,40,99,37,12497,0,1,12497
0,"CPU System %","counter",314,0,0,1,23,2,377,0,1,377
0,"status:VmSwap kB","counter",315,0,0,0,0,0,0,0,1,0
0,"1 Minute Load average","counter",315,0,3,34,51,11,10864,0,1,10864
0,"cholesky_step assembly","counter",10,0,859753775,875654725,916407901,15964284,8756547251,0,9,972949695
0,"N3hpx10components6server15runtime_support22load_components_actionE","timer",1,0,1781394,1781394,1781394,0,1781394,1781504,1,1781394
0,"cholesky trsm","timer",20160,52466,220,9938752,138594850,7020868,200365242428,200365242428,96,2087137942
0,"CPU Nice %","counter",314,0,0,0,0,0,0,0,1,0
0,"cholesky","counter",10,0,14071024902,15682716139,17415586443,790289881,156827161394,0,1,156827161394
0,"CPU Idle %","counter",314,0,0,59,97,37,18521,0,1,18521
