"rank","name","type","num samples/calls","yields","minimum","mean","maximum","stddev","total","inclusive (ns)","num threads","total per thread"
0,"APEX MAIN","timer",1,0,1522967396477,1522967396477,1522967396477,4729,1522967396477,1522967396477,1,1522967396477
0,"<unknown>","timer",1,0,123701,123701,123701,0,123701,123904,1,123701
0,"cholesky syrk","timer",60,60,4930,19721638128,30502937537,4092170500,1183298287692,1183298287692,42,28173768755
0,"cholesky potrf","timer",40,40,5010,5206663213,8174919771,536435725,208266528513,208266528513,32,6508329016
0,"DRAM Energy","counter",1522,0,0,0,0,0,0,0,1,0
0,"Package-0 Energy","counter",1522,0,0,0,0,0,0,0,1,0
0,"CPU Guest %","counter",1522,0,0,0,0,0,0,0,1,0
0,"status:VmHWM kB","counter",1523,0,137156,30600126,32776228,5652434,46603991220,0,1,46603991220
0,"CPU I/O Wait %","counter",1522,0,0,0,0,0,0,0,1,0
0,"status:VmExe kB","counter",1523,0,2772,2772,2772,0,4221756,0,1,4221756
0,"status:VmPTE kB","counter",1523,0,664,20853,64020,9177,31759800,0,1,31759800
0,"cholesky trsm","timer",60,57,2690,11481817417,19289598517,2425511421,688909045020,688909045020,46,14976283587
0,"N3hpx10components6server15runtime_support22load_components_actionE","timer",1,0,1711102,1711102,1711102,0,1711102,1711104,1,1711102
0,"status:VmLck kB","counter",1523,0,0,0,0,0,0,0,1,0
0,"cholesky gemm","timer",40,40,2910,22657055959,36262056625,5219159601,906282238359,906282238359,31,29234910915
0,"status:VmPin kB","counter",1523,0,0,0,0,0,0,0,1,0
0,"status:VmSize kB","counter",1523,0,2253340,18776782,40859852,4724090,28597038648,0,1,28597038648
0,"status:VmLib kB","counter",1523,0,1328168,1369102,1369400,3491,2085142648,0,1,2085142648
0,"run_helper","timer",1,3,35330,1057607,696895,0,1057607,1057607,3,352536
0,"status:VmData kB","counter",1523,0,180624,10921283,33079396,4719739,16633114648,0,1,16633114648
0,"assemble K_tiles","timer",100,100,2560,7551247949,10098775929,1992473740,755124794949,755124794949,64,11798824921
0,"cholesky_step assembly","counter",10,0,9836601282,9920579743,10099266843,72419799,99205797430,0,9,11022866381
0,"status:VmSwap kB","counter",1523,0,0,0,0,0,0,0,1,0
0,"1 Minute Load average","counter",1523,0,1,19,39,8,28326,0,1,28326
0,"status:VmPeak kB","counter",1523,0,2253340,39520947,41556488,5619982,60190402392,0,1,60190402392
0,"status:voluntary_ctxt_switches","counter",1523,0,134,407,448,27,619291,0,1,619291
0,"status:nonvoluntary_ctxt_switches","counter",1523,0,101,635,1181,305,966376,0,1,966376
0,"CPU IRQ %","counter",1522,0,0,0,0,0,0,0,1,0
0,"status:VmRSS kB","counter",1523,0,137156,9994089,31892992,4668148,15220997956,0,1,15220997956
0,"CPU soft IRQ %","counter",1522,0,0,0,0,0,63,0,1,63
0,"N3hpx10components6server15runtime_support29call_startup_functions_actionE","timer",2,0,10100,45130,80160,35030,90260,90260,1,90260
0,"N3hpx10components6server15runtime_support19shutdown_all_actionE","timer",1,2,51401,328172,167091,0,328172,328172,2,164086
0,"run_as_hpx_thread (void)","timer",20,30,76261,5532169444,6090184480,0,110643388882,110643388882,35,3161239682
0,"cholesky_step cholesky","counter",10,0,104449630337,112401716079,125708921598,6894973219,1124017160791,0,9,124890795643
0,"status:VmStk kB","counter",1523,0,140,140,140,0,213220,0,1,213220
0,"CPU User %","counter",1522,0,2,22,92,19,34071,0,1,34071
0,"CPU System %","counter",1522,0,0,0,6,1,482,0,1,482
0,"CPU Nice %","counter",1522,0,0,0,0,0,0,0,1,0
0,"cholesky","counter",10,0,125094902555,132605838191,145493910006,6686133086,1326058381908,0,1,1326058381908
0,"CPU Idle %","counter",1522,0,5,77,97,20,117584,0,1,117584
0,"status:Threads","counter",1523,0,12,102,102,2,155256,0,1,155256
0,"CPU Steal %","counter",1522,0,0,0,0,0,0,0,1,0
