"rank","name","type","num samples/calls","yields","minimum","mean","maximum","stddev","total","inclusive (ns)","num threads","total per thread"
0,"APEX MAIN","timer",1,0,407817620536,407817620536,407817620536,0,407817620536,407817620536,1,407817620536
0,"<unknown>","timer",1,0,117391,117391,117391,0,117391,117504,1,117391
0,"N3hpx10components6server15runtime_support19shutdown_all_actionE","timer",1,2,55381,299922,160921,0,299922,299922,2,149961
0,"run_as_hpx_thread (void)","timer",20,260,190,6707421437,5628749515,0,134148428734,134148428734,43,3119730901
0,"cholesky syrk","timer",326400,324830,200,360236,275049121,747850,117580930478,117580930478,96,1224801359
0,"cholesky potrf","timer",2560,3471,200,1045472,20137080,1064116,2676408323,2676408323,96,27879253
0,"DRAM Energy","counter",407,0,0,0,0,0,0,0,1,0
0,"Package-0 Energy","counter",407,0,0,0,0,0,0,0,1,0
0,"status:VmHWM kB","counter",408,0,137320,71430985,122717208,29456539,29143841920,0,1,29143841920
0,"CPU I/O Wait %","counter",407,0,0,0,0,0,0,0,1,0
0,"CPU Guest %","counter",407,0,0,0,0,0,0,0,1,0
0,"status:VmExe kB","counter",408,0,2772,2772,2772,0,1130976,0,1,1130976
0,"status:VmPTE kB","counter",408,0,648,128851,245392,57565,52571228,0,1,52571228
0,"cholesky trsm","timer",326400,849055,189,854236,280288410,855878,278822574876,278822574876,96,2904401822
0,"N3hpx10components6server15runtime_support22load_components_actionE","timer",1,0,1387861,1387861,1387861,0,1387861,1387861,1,1387861
0,"status:VmLck kB","counter",408,0,0,0,0,0,0,0,1,0
0,"cholesky gemm","timer",27635200,27367101,410,379436,1177088828,476929,10485795079764,10485795079764,96,109227032081
0,"status:VmPin kB","counter",408,0,0,0,0,0,0,0,1,0
0,"status:VmSize kB","counter",408,0,2196000,69034538,128397228,29328778,28166091552,0,1,28166091552
0,"status:VmLib kB","counter",408,0,1328168,1368895,1369400,4536,558509040,0,1,558509040
0,"run_helper","timer",1,3,4220,660165,390423,0,660165,660165,2,330083
0,"status:VmData kB","counter",408,0,188684,65994503,125442124,29347222,26925757380,0,1,26925757380
0,"assemble K_tiles","timer",328960,328960,440,2335638,20342981,72521,768331560639,768331560639,96,8003453757
0,"cholesky_step assembly","counter",10,0,3769217420,4139013247,4650937815,275752437,41390132469,0,9,4598903608
0,"status:VmSwap kB","counter",408,0,0,0,0,0,0,0,1,0
0,"1 Minute Load average","counter",408,0,4,48,68,15,19776,0,1,19776
0,"status:VmPeak kB","counter",408,0,2196000,77019570,128647084,29716169,31423984688,0,1,31423984688
0,"status:voluntary_ctxt_switches","counter",408,0,139,475,540,38,193881,0,1,193881
0,"status:nonvoluntary_ctxt_switches","counter",408,0,106,612,1127,292,249859,0,1,249859
0,"CPU IRQ %","counter",407,0,0,0,0,0,0,0,1,0
0,"status:VmRSS kB","counter",408,0,137320,63600140,122466656,29060954,25948857200,0,1,25948857200
0,"CPU soft IRQ %","counter",407,0,0,0,0,0,4,0,1,4
0,"N3hpx10components6server15runtime_support29call_startup_functions_actionE","timer",2,0,43910,45795,47680,1885,91590,91904,1,91590
0,"cholesky_step cholesky","counter",10,0,13136979018,13950792331,14426163695,369574236,139507923305,0,9,15500880367
0,"status:VmStk kB","counter",408,0,140,140,140,0,57120,0,1,57120
0,"CPU User %","counter",407,0,2,50,99,35,20225,0,1,20225
0,"CPU System %","counter",407,0,0,6,23,8,2371,0,1,2371
0,"CPU Nice %","counter",407,0,0,0,0,0,0,0,1,0
0,"cholesky","counter",10,0,21623335323,24220795490,27587593909,1573231667,242207954899,0,1,242207954899
0,"CPU Idle %","counter",407,0,0,44,98,40,18100,0,1,18100
0,"status:Threads","counter",408,0,12,102,102,4,41526,0,1,41526
0,"CPU Steal %","counter",407,0,0,0,0,0,0,0,1,0
