"rank","name","type","num samples/calls","yields","minimum","mean","maximum","stddev","total","inclusive (ns)","num threads","total per thread"
0,"APEX MAIN","timer",1,0,439955838131,439955838131,439955838131,0,439955838131,439955838131,1,439955838131
0,"<unknown>","timer",1,0,162383,162383,162383,0,162383,162383,1,162383
0,"DRAM Energy","counter",439,0,0,0,0,0,0,0,1,0
0,"Package-0 Energy","counter",439,0,0,0,0,0,0,0,1,0
0,"CPU Guest %","counter",439,0,0,0,0,0,0,0,1,0
0,"CPU Steal %","counter",439,0,0,0,0,0,0,0,1,0
0,"status:Threads","counter",440,0,12,104,104,4,45668,0,1,45668
0,"status:VmHWM kB","counter",440,0,137208,48612186,50873884,8571375,21389361828,0,1,21389361828
0,"CPU I/O Wait %","counter",439,0,0,0,0,0,0,0,1,0
0,"status:VmExe kB","counter",440,0,2772,2772,2772,0,1219680,0,1,1219680
0,"status:VmPTE kB","counter",440,0,636,44590,101796,26618,19619800,0,1,19619800
0,"N3hpx10components6server15runtime_support22load_components_actionE","timer",1,0,1361829,1361829,1361829,0,1361829,1361920,1,1361829
0,"status:VmLck kB","counter",440,0,0,0,0,0,0,0,1,0
0,"status:VmPin kB","counter",440,0,0,0,0,0,0,0,1,0
0,"status:VmSize kB","counter",440,0,2185752,39849348,65250740,11849098,17533713160,0,1,17533713160
0,"status:VmLib kB","counter",440,0,1328164,1328164,1328164,0,584392160,0,1,584392160
0,"run_helper","timer",1,3,9030,629321,433817,0,629321,629321,3,209774
0,"status:VmData kB","counter",440,0,178316,25569800,52086716,13112836,11250712164,0,1,11250712164
0,"assemble K_tiles","timer",10,10,18801,317985589,343236058,12331491,3179855894,3179855894,8,397481987
0,"status:VmSwap kB","counter",440,0,0,0,0,0,0,0,1,0
0,"1 Minute Load average","counter",440,0,1,15,23,5,6703,0,1,6703
0,"status:VmPeak kB","counter",440,0,2185752,63325449,65250932,7617354,27863197696,0,1,27863197696
0,"status:voluntary_ctxt_switches","counter",440,0,126,497,562,57,218806,0,1,218806
0,"status:nonvoluntary_ctxt_switches","counter",440,0,102,972,1849,502,427657,0,1,427657
0,"CPU IRQ %","counter",439,0,0,0,0,0,0,0,1,0
0,"status:VmRSS kB","counter",440,0,137208,21786518,50759028,13464870,9586067704,0,1,9586067704
0,"CPU soft IRQ %","counter",439,0,0,0,0,0,29,0,1,29
0,"N3hpx10components6server15runtime_support29call_startup_functions_actionE","timer",2,0,8460,34256,60051,25796,68511,68608,1,68511
0,"cholesky potrf","timer",10,10,21010,1605893773,1618220716,0,16058937729,16058937729,9,1784326414
0,"N3hpx10components6server15runtime_support19shutdown_all_actionE","timer",1,2,44191,363676,178163,0,363676,363676,2,181838
0,"run_as_hpx_thread (void)","timer",10,10,19595142,10684995595,10984580856,0,106849955954,106849955954,15,7123330397
0,"status:VmStk kB","counter",440,0,140,140,140,0,61600,0,1,61600
0,"CPU User %","counter",439,0,2,16,91,16,7113,0,1,7113
0,"CPU System %","counter",439,0,0,1,1,0,293,0,1,293
0,"CPU Nice %","counter",439,0,0,0,0,0,0,0,1,0
0,"cholesky","counter",10,0,1901781215,1923978862,1949285365,15163556,19239788617,0,1,19239788617
0,"CPU Idle %","counter",439,0,9,83,97,16,36465,0,1,36465
