"rank","name","type","num samples/calls","yields","minimum","mean","maximum","stddev","total","inclusive (ns)","num threads","total per thread"
0,"APEX MAIN","timer",1,0,244016503422,244016503422,244016503422,1121,244016503422,244016503422,1,244016503422
0,"<unknown>","timer",1,0,150612,150612,150612,0,150612,150784,1,150612
0,"DRAM Energy","counter",243,0,0,0,0,0,0,0,1,0
0,"Package-0 Energy","counter",243,0,0,0,0,0,0,0,1,0
0,"CPU Guest %","counter",243,0,0,0,0,0,0,0,1,0
0,"CPU IRQ %","counter",243,0,0,0,0,0,0,0,1,0
0,"CPU I/O Wait %","counter",243,0,0,0,0,0,0,0,1,0
0,"CPU Steal %","counter",243,0,0,0,0,0,0,0,1,0
0,"status:Threads","counter",244,0,12,104,104,6,25284,0,1,25284
0,"CPU soft IRQ %","counter",243,0,0,0,0,0,13,0,1,13
0,"status:VmRSS kB","counter",244,0,137372,14370597,29781256,7534580,3506425628,0,1,3506425628
0,"status:VmHWM kB","counter",244,0,137372,28928728,30320600,5423758,7058609620,0,1,7058609620
0,"status:VmExe kB","counter",244,0,2772,2772,2772,0,676368,0,1,676368
0,"cholesky syrk","timer",20160,20013,550,3961743,54356087,2517898,79868739682,79868739682,96,831966038
0,"status:VmPTE kB","counter",244,0,648,31225,61852,14911,7618956,0,1,7618956
0,"status:VmLck kB","counter",244,0,0,0,0,0,0,0,1,0
0,"status:VmLib kB","counter",244,0,1328164,1328164,1328164,0,324072016,0,1,324072016
0,"run_helper","timer",1,3,4430,1206707,994455,0,1206707,1206707,1,1206707
0,"status:VmData kB","counter",244,0,178448,15952990,31502972,7550850,3892529484,0,1,3892529484
0,"assemble K_tiles","timer",20800,20659,650,27409154,99753951,10132306,570110398247,570110398247,96,5938649982
0,"status:VmSwap kB","counter",244,0,0,0,0,0,0,0,1,0
0,"1 Minute Load average","counter",244,0,2,21,35,8,5225,0,1,5225
0,"status:VmPeak kB","counter",244,0,2316824,43538631,44881096,5412177,10623425900,0,1,10623425900
0,"status:voluntary_ctxt_switches","counter",244,0,136,380,427,31,92762,0,1,92762
0,"status:nonvoluntary_ctxt_switches","counter",244,0,102,613,1120,296,149463,0,1,149463
0,"N3hpx10components6server15runtime_support29call_startup_functions_actionE","timer",2,0,11441,34516,57591,23075,69032,69120,1,69032
0,"cholesky potrf","timer",640,635,780,9342421,45454295,6787072,5979149486,5979149486,96,62282807
0,"N3hpx10components6server15runtime_support19shutdown_all_actionE","timer",1,2,73821,613189,356185,0,613189,613189,2,306595
0,"run_as_hpx_thread (void)","timer",10,666,370,4628993654,4613420046,0,46289936539,46289936539,96,482186839
0,"status:VmStk kB","counter",244,0,140,140,140,0,34160,0,1,34160
0,"CPU User %","counter",243,0,2,22,96,26,5404,0,1,5404
0,"CPU System %","counter",243,0,0,1,1,0,155,0,1,155
0,"N3hpx10components6server15runtime_support22load_components_actionE","timer",1,0,1791197,1791197,1791197,0,1791197,1791232,1,1791197
0,"cholesky trsm","timer",20160,26523,130,5016320,92599034,4865848,101129009015,101129009015,96,1053427177
0,"status:VmPin kB","counter",244,0,0,0,0,0,0,0,1,0
0,"status:VmSize kB","counter",244,0,2259484,29495605,44399048,6940610,7196927600,0,1,7196927600
0,"cholesky gemm","timer",416640,413053,350,3942640,14324693,1261257,1642661599089,1642661599089,96,17111058324
0,"CPU Nice %","counter",243,0,0,0,0,0,0,0,1,0
0,"cholesky","counter",10,0,2680411981,2738088039,2788357479,33658126,27380880385,0,1,27380880385
0,"CPU Idle %","counter",243,0,3,77,97,26,18728,0,1,18728
