"rank","name","type","num samples/calls","yields","minimum","mean","maximum","stddev","total","inclusive (ns)","num threads","total per thread"
0,"APEX MAIN","timer",1,0,534601689962,534601689962,534601689962,0,534601689962,534601689962,1,534601689962
0,"<unknown>","timer",1,0,106561,106561,106561,0,106561,106561,1,106561
0,"cholesky syrk","timer",326400,325435,280,584668,66273218,829155,190835748248,190835748248,96,1987872378
0,"cholesky potrf","timer",2560,2556,600,5483753,417849607,12706913,14038407761,14038407761,96,146233414
0,"DRAM Energy","counter",534,0,0,0,0,0,0,0,1,0
0,"Package-0 Energy","counter",534,0,0,0,0,0,0,0,1,0
0,"CPU Guest %","counter",534,0,0,0,0,0,0,0,1,0
0,"status:VmHWM kB","counter",535,0,137492,24458960,26666528,6491350,13085543648,0,1,13085543648
0,"CPU I/O Wait %","counter",534,0,0,0,0,0,0,0,1,0
0,"status:VmExe kB","counter",535,0,2772,2772,2772,0,1483020,0,1,1483020
0,"status:VmPTE kB","counter",535,0,640,21309,55212,12832,11400572,0,1,11400572
0,"cholesky trsm","timer",326400,770274,120,1053520,34284807,1040676,343868789568,343868789568,96,3581966558
0,"N3hpx10components6server15runtime_support22load_components_actionE","timer",1,0,1822577,1822577,1822577,0,1822577,1822577,1,1822577
0,"status:VmLck kB","counter",535,0,0,0,0,0,0,0,1,0
0,"cholesky gemm","timer",27635200,27555687,200,506404,23905649,803788,13994577731507,13994577731507,96,145776851370
0,"status:VmPin kB","counter",535,0,0,0,0,0,0,0,1,0
0,"status:VmSize kB","counter",535,0,2251288,25880982,40286632,4980409,13846325548,0,1,13846325548
0,"status:VmLib kB","counter",535,0,1328164,1328164,1328164,0,710567740,0,1,710567740
0,"run_helper","timer",1,3,15270,849453,614329,0,849453,849453,2,424727
0,"status:VmData kB","counter",535,0,178316,11062666,28394300,6560673,5918526292,0,1,5918526292
0,"assemble K_tiles","timer",328960,325742,350,8958010,400630696,14577200,2946826831194,2946826831194,96,30696112825
0,"status:VmSwap kB","counter",535,0,0,0,0,0,0,0,1,0
0,"1 Minute Load average","counter",535,0,3,31,57,13,16829,0,1,16829
0,"status:VmPeak kB","counter",535,0,2251288,38687309,40438696,5573517,20697710180,0,1,20697710180
0,"status:voluntary_ctxt_switches","counter",535,0,131,382,411,25,204402,0,1,204402
0,"status:nonvoluntary_ctxt_switches","counter",535,0,103,620,1195,324,331896,0,1,331896
0,"CPU IRQ %","counter",534,0,0,0,0,0,0,0,1,0
0,"status:VmRSS kB","counter",535,0,137492,9307397,26465024,6512341,4979457488,0,1,4979457488
0,"CPU soft IRQ %","counter",534,0,0,0,0,0,13,0,1,13
0,"N3hpx10components6server15runtime_support29call_startup_functions_actionE","timer",2,0,24861,40726,56591,15865,81452,81452,1,81452
0,"N3hpx10components6server15runtime_support19shutdown_all_actionE","timer",1,2,39531,353275,177562,0,353275,353275,2,176638
0,"run_as_hpx_thread (void)","timer",10,164872,120,27440740554,4914772148,0,274407405540,274407405540,96,2858410474
0,"status:VmStk kB","counter",535,0,140,140,140,0,74900,0,1,74900
0,"CPU User %","counter",534,0,1,31,91,21,16576,0,1,16576
0,"CPU System %","counter",534,0,0,4,9,3,2090,0,1,2090
0,"CPU Nice %","counter",534,0,0,0,0,0,0,0,1,0
0,"cholesky","counter",10,0,29524128372,29855653114,30223792095,233187021,298556531138,0,1,298556531138
0,"CPU Idle %","counter",534,0,8,65,98,24,34720,0,1,34720
0,"status:Threads","counter",535,0,12,104,104,4,55548,0,1,55548
0,"CPU Steal %","counter",534,0,0,0,0,0,0,0,1,0
