"rank","name","type","num samples/calls","yields","minimum","mean","maximum","stddev","total","inclusive (ns)","num threads","total per thread"
0,"APEX MAIN","timer",1,0,229298580992,229298580992,229298580992,1983,229298580992,229298580992,1,229298580992
0,"<unknown>","timer",1,0,1349830,1349830,1349830,0,1349830,1349888,1,1349830
0,"DRAM Energy","counter",229,0,0,0,0,0,0,0,1,0
0,"Package-0 Energy","counter",229,0,0,0,0,0,0,0,1,0
0,"CPU Guest %","counter",229,0,0,0,0,0,0,0,1,0
0,"CPU IRQ %","counter",229,0,0,0,0,0,0,0,1,0
0,"CPU I/O Wait %","counter",229,0,0,0,0,0,0,0,1,0
0,"CPU Steal %","counter",229,0,0,0,0,0,0,0,1,0
0,"status:Threads","counter",230,0,9,104,104,6,23825,0,1,23825
0,"CPU soft IRQ %","counter",229,0,0,0,0,0,17,0,1,17
0,"status:VmRSS kB","counter",230,0,137484,10896635,26917728,7756620,2506226016,0,1,2506226016
0,"status:VmHWM kB","counter",230,0,137484,25740301,27172412,4996401,5920269204,0,1,5920269204
0,"status:VmExe kB","counter",230,0,2772,2772,2772,0,637560,0,1,637560
0,"cholesky syrk","timer",1200,1200,800,28669836,236467945,34781252,34403803694,34403803694,96,358372955
0,"status:VmPTE kB","counter",230,0,624,22794,54392,15297,5242648,0,1,5242648
0,"status:VmLck kB","counter",230,0,0,0,0,0,0,0,1,0
0,"status:VmLib kB","counter",230,0,1328164,1328164,1328164,0,305477720,0,1,305477720
0,"run_helper","timer",1,3,44801,1461092,1107826,0,1461092,1461092,3,487031
0,"status:VmData kB","counter",230,0,161404,11702922,27880908,7831170,2691672044,0,1,2691672044
0,"assemble K_tiles","timer",1360,1351,1070,85590072,191407813,42094499,116402497315,116402497315,96,1212526014
0,"status:VmSwap kB","counter",230,0,0,0,0,0,0,0,1,0
0,"1 Minute Load average","counter",230,0,2,17,25,6,3825,0,1,3825
0,"status:VmPeak kB","counter",230,0,1841680,39777556,41189096,5090508,9148837984,0,1,9148837984
0,"status:voluntary_ctxt_switches","counter",230,0,127,389,415,24,89510,0,1,89510
0,"status:nonvoluntary_ctxt_switches","counter",230,0,101,490,897,227,112792,0,1,112792
0,"N3hpx10components6server15runtime_support29call_startup_functions_actionE","timer",2,0,38721,58756,78791,20035,117512,117512,1,117512
0,"cholesky potrf","timer",160,160,1120,80287895,269215823,70868863,12846063127,12846063127,75,171280842
0,"N3hpx10components6server15runtime_support19shutdown_all_actionE","timer",1,3,43361,468417,224963,0,468417,468417,3,156139
0,"run_as_hpx_thread (void)","timer",10,160,9310,5767390458,5815663163,0,57673904580,57673904580,78,739409033
0,"status:VmStk kB","counter",230,0,140,140,140,0,32200,0,1,32200
0,"CPU User %","counter",229,0,7,19,99,27,4424,0,1,4424
0,"CPU System %","counter",229,0,0,1,1,0,143,0,1,143
0,"N3hpx10components6server15runtime_support22load_components_actionE","timer",1,0,1793467,1793467,1793467,0,1793467,1793536,1,1793467
0,"cholesky trsm","timer",1200,1200,860,46771970,258396582,43592093,56126363461,56126363461,96,584649619
0,"status:VmPin kB","counter",230,0,0,0,0,0,0,0,1,0
0,"status:VmSize kB","counter",230,0,1841680,25440613,41005588,7194129,5851341060,0,1,5851341060
0,"cholesky gemm","timer",5600,5600,720,38590922,242914211,39261168,216109164178,216109164178,96,2251137127
0,"CPU Nice %","counter",229,0,0,0,0,0,0,0,1,0
0,"cholesky","counter",10,0,1941736580,1969051204,1991469463,15815725,19690512035,0,1,19690512035
0,"CPU Idle %","counter",229,0,1,80,92,27,18315,0,1,18315
