"rank","name","type","num samples/calls","yields","minimum","mean","maximum","stddev","total","inclusive (ns)","num threads","total per thread"
0,"APEX MAIN","timer",1,0,226806860848,226806860848,226806860848,1688,226806860848,226806860848,1,226806860848
0,"<unknown>","timer",1,0,118112,118112,118112,0,118112,118272,1,118112
0,"DRAM Energy","counter",226,0,0,0,0,0,0,0,1,0
0,"Package-0 Energy","counter",226,0,0,0,0,0,0,0,1,0
0,"CPU Guest %","counter",226,0,0,0,0,0,0,0,1,0
0,"CPU IRQ %","counter",226,0,0,0,0,0,0,0,1,0
0,"CPU I/O Wait %","counter",226,0,0,0,0,0,0,0,1,0
0,"CPU Steal %","counter",226,0,0,0,0,0,0,0,1,0
0,"status:Threads","counter",227,0,11,104,104,6,23515,0,1,23515
0,"CPU soft IRQ %","counter",226,0,0,0,1,0,14,0,1,14
0,"status:VmRSS kB","counter",227,0,137364,15485293,30592760,7676431,3515161580,0,1,3515161580
0,"status:VmHWM kB","counter",227,0,137364,28527884,30825184,5966178,6475829772,0,1,6475829772
0,"status:VmExe kB","counter",227,0,2772,2772,2772,0,629244,0,1,629244
0,"cholesky syrk","timer",4960,4940,660,13629898,45356817,9000567,67604296434,67604296434,96,704211421
0,"status:VmPTE kB","counter",227,0,624,32833,62676,15192,7453096,0,1,7453096
0,"status:VmLck kB","counter",227,0,0,0,0,0,0,0,1,0
0,"status:VmLib kB","counter",227,0,1328164,1328164,1328164,0,301493228,0,1,301493228
0,"run_helper","timer",1,3,60671,914924,635989,0,914924,914924,3,304975
0,"status:VmData kB","counter",227,0,169992,16704251,31823864,7685476,3791864988,0,1,3791864988
0,"assemble K_tiles","timer",5280,5240,770,30547499,65469086,8524886,161290794249,161290794249,96,1680112440
0,"status:VmSwap kB","counter",227,0,0,0,0,0,0,0,1,0
0,"1 Minute Load average","counter",227,0,2,21,32,8,4837,0,1,4837
0,"status:VmPeak kB","counter",227,0,2046484,43560573,45943152,6282715,9888249960,0,1,9888249960
0,"status:voluntary_ctxt_switches","counter",227,0,129,376,421,29,85463,0,1,85463
0,"status:nonvoluntary_ctxt_switches","counter",227,0,100,536,961,252,121696,0,1,121696
0,"N3hpx10components6server15runtime_support29call_startup_functions_actionE","timer",2,0,16041,64772,113502,48731,129543,129792,1,129543
0,"cholesky potrf","timer",320,320,900,20718449,79409134,17444257,6629903707,6629903707,93,71289287
0,"N3hpx10components6server15runtime_support19shutdown_all_actionE","timer",1,2,37080,552029,297945,0,552029,552029,2,276015
0,"run_as_hpx_thread (void)","timer",10,320,7701,4308908497,5849009938,0,43089084971,43089084971,94,458394521
0,"status:VmStk kB","counter",227,0,140,140,140,0,31780,0,1,31780
0,"CPU User %","counter",226,0,6,21,100,26,4850,0,1,4850
0,"CPU System %","counter",226,0,0,1,1,0,135,0,1,135
0,"N3hpx10components6server15runtime_support22load_components_actionE","timer",1,0,1859168,1859168,1859168,0,1859168,1859328,1,1859168
0,"cholesky trsm","timer",4960,5136,140,7827133,38669596,6021537,38822581699,38822581699,96,404401893
0,"status:VmPin kB","counter",227,0,0,0,0,0,0,0,1,0
0,"status:VmSize kB","counter",227,0,2046484,30558870,45714608,7501498,6936863428,0,1,6936863428
0,"cholesky gemm","timer",49600,49253,630,18166494,59347334,8004200,901058095866,901058095866,96,9386021832
0,"CPU Nice %","counter",226,0,0,0,0,0,0,0,1,0
0,"cholesky","counter",10,0,1710392191,1729790495,1748274144,13111048,17297904945,0,1,17297904945
0,"CPU Idle %","counter",226,0,0,78,93,26,17601,0,1,17601
