"rank","name","type","num samples/calls","yields","minimum","mean","maximum","stddev","total","inclusive (ns)","num threads","total per thread"
0,"APEX MAIN","timer",1,0,318027969766,318027969766,318027969766,1443,318027969766,318027969766,1,318027969766
0,"<unknown>","timer",1,0,139142,139142,139142,0,139142,139264,1,139142
0,"cholesky syrk","timer",10,10,15570,527936175,532083695,0,5279361747,5279361747,10,527936175
0,"DRAM Energy","counter",317,0,0,0,0,0,0,0,1,0
0,"Package-0 Energy","counter",317,0,0,0,0,0,0,0,1,0
0,"CPU Guest %","counter",317,0,0,0,0,0,0,0,1,0
0,"CPU Steal %","counter",317,0,0,0,0,0,0,0,1,0
0,"status:Threads","counter",318,0,7,104,104,5,32975,0,1,32975
0,"CPU soft IRQ %","counter",317,0,0,0,0,0,28,0,1,28
0,"status:VmRSS kB","counter",318,0,137344,15650988,38028084,10626191,4977014336,0,1,4977014336
0,"status:VmHWM kB","counter",318,0,137344,36454447,38155984,6601815,11592514144,0,1,11592514144
0,"CPU I/O Wait %","counter",317,0,0,0,0,0,0,0,1,0
0,"status:VmExe kB","counter",318,0,2772,2772,2772,0,881496,0,1,881496
0,"status:VmPTE kB","counter",318,0,596,32108,76428,20982,10210264,0,1,10210264
0,"status:VmLck kB","counter",318,0,0,0,0,0,0,0,1,0
0,"status:VmPin kB","counter",318,0,0,0,0,0,0,0,1,0
0,"status:VmSize kB","counter",318,0,1694216,30861334,52151936,10013757,9813904292,0,1,9813904292
0,"status:VmLib kB","counter",318,0,1328164,1328164,1328164,0,422356152,0,1,422356152
0,"run_helper","timer",1,3,47751,985875,668280,0,985875,985875,3,328625
0,"status:VmData kB","counter",318,0,144756,17120924,39130444,10800040,5444453848,0,1,5444453848
0,"assemble K_tiles","timer",30,30,16171,179921985,276512347,67789679,5397659537,5397659537,24,224902481
0,"status:VmSwap kB","counter",318,0,0,0,0,0,0,0,1,0
0,"1 Minute Load average","counter",318,0,2,15,22,4,4627,0,1,4627
0,"status:VmPeak kB","counter",318,0,1743360,50602157,52283456,6473231,16091485876,0,1,16091485876
0,"status:voluntary_ctxt_switches","counter",318,0,125,392,458,34,124764,0,1,124764
0,"status:nonvoluntary_ctxt_switches","counter",318,0,103,674,1276,339,214282,0,1,214282
0,"CPU IRQ %","counter",317,0,0,0,0,0,0,0,1,0
0,"N3hpx10components6server15runtime_support29call_startup_functions_actionE","timer",2,0,37751,60511,83271,22760,121022,121088,1,121022
0,"cholesky potrf","timer",20,20,10870,292184967,418753300,68342380,5843699335,5843699335,18,324649963
0,"N3hpx10components6server15runtime_support19shutdown_all_actionE","timer",1,2,63961,314875,145432,0,314875,314875,2,157438
0,"run_as_hpx_thread (void)","timer",10,20,37400,8053291547,8213782034,0,80532915471,80532915471,19,4238574498
0,"status:VmStk kB","counter",318,0,140,140,140,0,44520,0,1,44520
0,"CPU User %","counter",317,0,3,18,92,19,5681,0,1,5681
0,"CPU System %","counter",317,0,0,1,1,0,204,0,1,204
0,"N3hpx10components6server15runtime_support22load_components_actionE","timer",1,0,1730106,1730106,1730106,0,1730106,1730106,1,1730106
0,"cholesky trsm","timer",10,10,4000,664580801,666726860,0,6645808009,6645808009,10,664580801
0,"CPU Nice %","counter",317,0,0,0,0,0,0,0,1,0
0,"cholesky","counter",10,0,1898327180,1924840361,1946619607,12846269,19248403608,0,1,19248403608
0,"CPU Idle %","counter",317,0,8,81,96,19,25787,0,1,25787
