"rank","name","type","num samples/calls","yields","minimum","mean","maximum","stddev","total","inclusive (ns)","num threads","total per thread"
0,"APEX MAIN","timer",1,0,2137270363436,2137270363436,2137270363436,0,2137270363436,2137270363436,1,2137270363436
0,"<unknown>","timer",1,0,251692,251692,251692,0,251692,251692,1,251692
0,"cholesky syrk","timer",1308160,1307152,380,136888,57707169,292265,179071385304,179071385304,96,1865326930
0,"cholesky potrf","timer",5120,5112,620,6950721,331116270,11805695,35587689854,35587689854,96,370705103
0,"DRAM Energy","counter",2135,0,0,0,0,0,0,0,1,0
0,"Package-0 Energy","counter",2135,0,0,0,0,0,0,0,1,0
0,"CPU Guest %","counter",2135,0,0,0,0,0,0,0,1,0
0,"status:VmHWM kB","counter",2136,0,137208,28542632,31513996,8889333,60967062916,0,1,60967062916
0,"CPU I/O Wait %","counter",2135,0,0,0,0,0,0,0,1,0
0,"status:VmExe kB","counter",2136,0,2772,2772,2772,0,5920992,0,1,5920992
0,"status:VmPTE kB","counter",2136,0,612,18154,64100,8412,38777228,0,1,38777228
0,"cholesky trsm","timer",1308160,1522833,120,370959,59850417,634824,485274329325,485274329325,96,5054940930
0,"N3hpx10components6server15runtime_support22load_components_actionE","timer",1,0,1388670,1388670,1388670,0,1388670,1388800,1,1388670
0,"status:VmLck kB","counter",2136,0,0,0,0,0,0,0,1,0
0,"cholesky gemm","timer",222387200,222172513,180,109260,32669060,164009,24297943957283,24297943957283,96,253103582888
0,"status:VmPin kB","counter",2136,0,0,0,0,0,0,0,1,0
0,"status:VmSize kB","counter",2136,0,1761812,24075430,44348096,3239575,51425119344,0,1,51425119344
0,"status:VmLib kB","counter",2136,0,1328164,1328164,1328164,0,2836958304,0,1,2836958304
0,"run_helper","timer",1,3,36750,856347,624215,0,856347,856347,3,285449
0,"status:VmData kB","counter",2136,0,146948,9442636,32920988,4296672,20169469916,0,1,20169469916
0,"assemble K_tiles","timer",1313280,1300450,380,7806741,1114034516,13259665,10252436857780,10252436857780,96,106796217269
0,"status:VmSwap kB","counter",2136,0,0,0,0,0,0,0,1,0
0,"1 Minute Load average","counter",2136,0,3,70,93,25,149653,0,1,149653
0,"status:VmPeak kB","counter",2136,0,1761812,41974063,44519024,7606357,89656599516,0,1,89656599516
0,"status:voluntary_ctxt_switches","counter",2136,0,122,379,391,10,810385,0,1,810385
0,"status:nonvoluntary_ctxt_switches","counter",2136,0,99,522,1058,269,1115345,0,1,1115345
0,"CPU IRQ %","counter",2135,0,0,0,0,0,0,0,1,0
0,"status:VmRSS kB","counter",2136,0,137208,7541577,31342936,4215488,16108808180,0,1,16108808180
0,"CPU soft IRQ %","counter",2135,0,0,0,0,0,7,0,1,7
0,"N3hpx10components6server15runtime_support29call_startup_functions_actionE","timer",2,0,11280,47220,83160,35940,94440,94464,1,94440
0,"N3hpx10components6server15runtime_support19shutdown_all_actionE","timer",1,2,39820,366333,200952,0,366333,366333,2,183167
0,"run_as_hpx_thread (void)","timer",10,52812,129,181588507546,6529843910,0,1815885075459,1815885075459,96,18915469536
0,"status:VmStk kB","counter",2136,0,140,140,140,0,299040,0,1,299040
0,"CPU User %","counter",2135,0,1,76,94,30,162690,0,1,162690
0,"CPU System %","counter",2135,0,0,6,13,2,12849,0,1,12849
0,"CPU Nice %","counter",2135,0,0,0,0,0,0,0,1,0
0,"cholesky","counter",10,0,185976338838,189066748184,200788926653,4176553196,1890667481841,0,1,1890667481841
0,"CPU Idle %","counter",2135,0,2,18,98,32,37954,0,1,37954
0,"status:Threads","counter",2136,0,8,104,104,2,222048,0,1,222048
0,"CPU Steal %","counter",2135,0,0,0,0,0,0,0,1,0
