"rank","name","type","num samples/calls","yields","minimum","mean","maximum","stddev","total","inclusive (ns)","num threads","total per thread"
0,"APEX MAIN","timer",1,0,264452553044,264452553044,264452553044,0,264452553044,264452553044,1,264452553044
0,"<unknown>","timer",1,0,159752,159752,159752,0,159752,159752,1,159752
0,"cholesky syrk","timer",81280,80966,340,683172,24055229,819623,55528228172,55528228172,96,578419043
0,"cholesky potrf","timer",1280,1274,730,2664457,74727406,4801009,3410504592,3410504592,96,35526090
0,"DRAM Energy","counter",264,0,0,0,0,0,0,0,1,0
0,"Package-0 Energy","counter",264,0,0,0,0,0,0,0,1,0
0,"CPU Guest %","counter",264,0,0,0,0,0,0,0,1,0
0,"status:VmHWM kB","counter",265,0,137388,28630699,30183708,5725192,7587135188,0,1,7587135188
0,"CPU I/O Wait %","counter",264,0,0,0,0,0,0,0,1,0
0,"status:VmExe kB","counter",265,0,2772,2772,2772,0,734580,0,1,734580
0,"status:VmPTE kB","counter",265,0,620,30423,61160,15559,8062000,0,1,8062000
0,"cholesky trsm","timer",81280,135674,129,1514930,22393724,1343989,123133538404,123133538404,96,1282641025
0,"N3hpx10components6server15runtime_support22load_components_actionE","timer",1,0,1855918,1855918,1855918,0,1855918,1856000,1,1855918
0,"status:VmLck kB","counter",265,0,0,0,0,0,0,0,1,0
0,"cholesky gemm","timer",3413760,3404913,240,561497,24979093,757000,1916815838555,1916815838555,96,19966831652
0,"status:VmPin kB","counter",265,0,0,0,0,0,0,0,1,0
0,"status:VmSize kB","counter",265,0,2112020,29299411,44307624,7074723,7764343880,0,1,7764343880
0,"status:VmLib kB","counter",265,0,1328164,1328164,1328164,0,351963460,0,1,351963460
0,"run_helper","timer",1,3,65911,941923,614619,0,941923,941923,3,313974
0,"status:VmData kB","counter",265,0,161668,15692646,31364392,7940162,4158551132,0,1,4158551132
0,"assemble K_tiles","timer",82560,81759,340,13133698,168200731,14274750,1084318079038,1084318079038,96,11294979990
0,"status:VmSwap kB","counter",265,0,0,0,0,0,0,0,1,0
0,"1 Minute Load average","counter",265,0,1,16,23,5,4263,0,1,4263
0,"status:VmPeak kB","counter",265,0,2177556,43047014,44552168,5603317,11407458820,0,1,11407458820
0,"status:voluntary_ctxt_switches","counter",265,0,133,371,406,25,98447,0,1,98447
0,"status:nonvoluntary_ctxt_switches","counter",265,0,100,686,1331,362,181900,0,1,181900
0,"CPU IRQ %","counter",264,0,0,0,0,0,0,0,1,0
0,"status:VmRSS kB","counter",265,0,137388,14057894,29928720,7926639,3725341964,0,1,3725341964
0,"CPU soft IRQ %","counter",264,0,0,0,0,0,12,0,1,12
0,"N3hpx10components6server15runtime_support29call_startup_functions_actionE","timer",2,0,14350,91097,167843,76747,182193,182193,1,182193
0,"N3hpx10components6server15runtime_support19shutdown_all_actionE","timer",1,2,67741,525948,339235,0,525948,525948,2,262974
0,"run_as_hpx_thread (void)","timer",10,21247,129,7595245612,4506218114,0,75952456115,75952456115,96,791171418
0,"status:VmStk kB","counter",265,0,140,140,140,0,37100,0,1,37100
0,"CPU User %","counter",264,0,1,20,92,18,5296,0,1,5296
0,"CPU System %","counter",264,0,0,2,9,3,442,0,1,442
0,"CPU Nice %","counter",264,0,0,0,0,0,0,0,1,0
0,"cholesky","counter",10,0,4501477810,4856316671,4997825061,127124900,48563166713,0,1,48563166713
0,"CPU Idle %","counter",264,0,7,78,98,20,20650,0,1,20650
0,"status:Threads","counter",265,0,10,104,104,6,27466,0,1,27466
0,"CPU Steal %","counter",264,0,0,0,0,0,0,0,1,0
