"rank","name","type","num samples/calls","yields","minimum","mean","maximum","stddev","total","inclusive (ns)","num threads","total per thread"
0,"APEX MAIN","timer",1,0,265237617822,265237617822,265237617822,0,265237617822,265237617822,1,265237617822
0,"<unknown>","timer",1,0,137782,137782,137782,0,137782,137782,1,137782
0,"DRAM Energy","counter",265,0,0,0,0,0,0,0,1,0
0,"Package-0 Energy","counter",265,0,0,0,0,0,0,0,1,0
0,"CPU Guest %","counter",265,0,0,0,0,0,0,0,1,0
0,"CPU IRQ %","counter",265,0,0,0,0,0,0,0,1,0
0,"CPU I/O Wait %","counter",265,0,0,0,0,0,0,0,1,0
0,"CPU Steal %","counter",265,0,0,0,0,0,0,0,1,0
0,"status:Threads","counter",266,0,10,104,104,6,27570,0,1,27570
0,"CPU soft IRQ %","counter",265,0,0,0,0,0,19,0,1,19
0,"status:VmRSS kB","counter",266,0,137496,12925517,31760756,9156019,3438187536,0,1,3438187536
0,"status:VmHWM kB","counter",266,0,137496,30353644,31839112,5672114,8074069332,0,1,8074069332
0,"status:VmExe kB","counter",266,0,2772,2772,2772,0,737352,0,1,737352
0,"cholesky syrk","timer",60,60,2300,198375663,630273855,162696205,11902539780,11902539780,45,264500884
0,"status:VmPTE kB","counter",266,0,620,26757,63932,18063,7117416,0,1,7117416
0,"status:VmLck kB","counter",266,0,0,0,0,0,0,0,1,0
0,"status:VmLib kB","counter",266,0,1328164,1328164,1328164,0,353291624,0,1,353291624
0,"run_helper","timer",1,3,6110,942514,652259,0,942514,942514,2,471257
0,"status:VmData kB","counter",266,0,161796,13921635,32752024,9260539,3703154956,0,1,3703154956
0,"assemble K_tiles","timer",100,100,2810,124993093,233824535,61227923,12499309331,12499309331,67,186556856
0,"status:VmSwap kB","counter",266,0,0,0,0,0,0,0,1,0
0,"1 Minute Load average","counter",266,0,1,17,25,6,4512,0,1,4512
0,"status:VmPeak kB","counter",266,0,2103952,44333387,45811960,5679837,11792680864,0,1,11792680864
0,"status:voluntary_ctxt_switches","counter",266,0,135,397,457,42,105571,0,1,105571
0,"status:nonvoluntary_ctxt_switches","counter",266,0,103,564,1043,269,150008,0,1,150008
0,"N3hpx10components6server15runtime_support29call_startup_functions_actionE","timer",2,0,9050,37586,66121,28536,75171,75171,1,75171
0,"cholesky potrf","timer",40,40,5260,191305920,614075365,179868768,7652236816,7652236816,32,239132401
0,"N3hpx10components6server15runtime_support19shutdown_all_actionE","timer",1,2,47831,258975,134433,0,258975,258975,2,129488
0,"run_as_hpx_thread (void)","timer",10,40,26950,6819386688,6884827200,0,68193866875,68193866875,43,1585903881
0,"status:VmStk kB","counter",266,0,140,140,140,0,37240,0,1,37240
0,"CPU User %","counter",265,0,5,19,95,22,4925,0,1,4925
0,"CPU System %","counter",265,0,0,1,1,0,165,0,1,165
0,"N3hpx10components6server15runtime_support22load_components_actionE","timer",1,0,3158147,3158147,3158147,0,3158147,3158272,1,3158147
0,"cholesky trsm","timer",60,59,3100,209096514,285076796,64755800,12545790829,12545790829,43,291762577
0,"status:VmPin kB","counter",266,0,0,0,0,0,0,0,1,0
0,"status:VmSize kB","counter",266,0,2103952,27491371,45748472,8664195,7312704696,0,1,7312704696
0,"cholesky gemm","timer",40,40,2950,404028205,643545452,166795283,16161128205,16161128205,31,521326716
0,"CPU Nice %","counter",265,0,0,0,0,0,0,0,1,0
0,"cholesky","counter",10,0,1901012794,1917725676,1941836484,11527635,19177256757,0,1,19177256757
0,"CPU Idle %","counter",265,0,5,81,94,22,21391,0,1,21391
