"rank","name","type","num samples/calls","yields","minimum","mean","maximum","stddev","total","inclusive (ns)","num threads","total per thread"
0,"APEX MAIN","timer",1,0,454662493595,454662493595,454662493595,0,454662493595,454662493595,1,454662493595
0,"<unknown>","timer",1,0,140282,140282,140282,0,140282,140288,1,140282
0,"DRAM Energy","counter",454,0,0,0,0,0,0,0,1,0
0,"Package-0 Energy","counter",454,0,0,0,0,0,0,0,1,0
0,"CPU Guest %","counter",454,0,0,0,0,0,0,0,1,0
0,"CPU Steal %","counter",454,0,0,0,0,0,0,0,1,0
0,"status:Threads","counter",455,0,9,104,104,4,47225,0,1,47225
0,"status:VmHWM kB","counter",455,0,137296,48759582,50762912,8235487,22185609732,0,1,22185609732
0,"CPU I/O Wait %","counter",454,0,0,0,0,0,0,0,1,0
0,"status:VmExe kB","counter",455,0,2772,2772,2772,0,1261260,0,1,1261260
0,"status:VmPTE kB","counter",455,0,624,44391,101620,26627,20197844,0,1,20197844
0,"N3hpx10components6server15runtime_support22load_components_actionE","timer",1,0,1884929,1884929,1884929,0,1884929,1884929,1,1884929
0,"status:VmLck kB","counter",455,0,0,0,0,0,0,0,1,0
0,"status:VmPin kB","counter",455,0,0,0,0,0,0,0,1,0
0,"status:VmSize kB","counter",455,0,2103824,39422184,64999796,11903904,17937093596,0,1,17937093596
0,"status:VmLib kB","counter",455,0,1328164,1328164,1328164,0,604314620,0,1,604314620
0,"run_helper","timer",1,3,32160,897303,651020,0,897303,897303,2,448652
0,"status:VmData kB","counter",455,0,153476,25424560,52000424,13086221,11568174756,0,1,11568174756
0,"assemble K_tiles","timer",10,10,28270,327805722,346449728,12899852,3278057221,3278057221,9,364228580
0,"status:VmSwap kB","counter",455,0,0,0,0,0,0,0,1,0
0,"1 Minute Load average","counter",455,0,1,14,20,4,6592,0,1,6592
0,"status:VmPeak kB","counter",455,0,2103824,63228212,65000244,7428546,28768836368,0,1,28768836368
0,"status:voluntary_ctxt_switches","counter",455,0,145,458,578,69,208615,0,1,208615
0,"status:nonvoluntary_ctxt_switches","counter",455,0,100,1050,2065,565,477780,0,1,477780
0,"CPU IRQ %","counter",454,0,0,0,0,0,0,0,1,0
0,"status:VmRSS kB","counter",455,0,137296,21750029,50677160,13415451,9896263232,0,1,9896263232
0,"CPU soft IRQ %","counter",454,0,0,0,0,0,32,0,1,32
0,"N3hpx10components6server15runtime_support29call_startup_functions_actionE","timer",2,0,12530,78452,144373,65922,156903,156928,1,156903
0,"cholesky potrf","timer",10,10,27281,1604704083,1615191581,0,16047040826,16047040826,10,1604704083
0,"N3hpx10components6server15runtime_support19shutdown_all_actionE","timer",1,2,89572,366836,164632,0,366836,366836,2,183418
0,"run_as_hpx_thread (void)","timer",10,10,4598920,10629714625,10819389860,0,106297146248,106297146248,16,6643571641
0,"status:VmStk kB","counter",455,0,140,140,140,0,63700,0,1,63700
0,"CPU User %","counter",454,0,2,16,91,16,7271,0,1,7271
0,"CPU System %","counter",454,0,0,1,1,0,304,0,1,304
0,"CPU Nice %","counter",454,0,0,0,0,0,0,0,1,0
0,"cholesky","counter",10,0,1904135851,1932593038,1956401683,14939071,19325930375,0,1,19325930375
0,"CPU Idle %","counter",454,0,9,83,97,16,37793,0,1,37793
