"rank","name","type","num samples/calls","yields","minimum","mean","maximum","stddev","total","inclusive (ns)","num threads","total per thread"
0,"APEX MAIN","timer",1,0,273594288887,273594288887,273594288887,0,273594288887,273594288887,1,273594288887
0,"<unknown>","timer",1,0,90331,90331,90331,0,90331,90368,1,90331
0,"cholesky syrk","timer",81280,80958,420,761305,21619002,901013,61878885701,61878885701,96,644571726
0,"cholesky potrf","timer",1280,1276,620,2908926,51608398,4702566,3723425001,3723425001,96,38785677
0,"DRAM Energy","counter",273,0,0,0,0,0,0,0,1,0
0,"Package-0 Energy","counter",273,0,0,0,0,0,0,0,1,0
0,"CPU Guest %","counter",273,0,0,0,0,0,0,0,1,0
0,"status:VmHWM kB","counter",274,0,137148,28808105,30446284,5713223,7893420676,0,1,7893420676
0,"CPU I/O Wait %","counter",273,0,0,0,0,0,0,0,1,0
0,"status:VmExe kB","counter",274,0,2772,2772,2772,0,759528,0,1,759528
0,"status:VmPTE kB","counter",274,0,632,30199,61916,15495,8274440,0,1,8274440
0,"cholesky trsm","timer",81280,135390,129,1577618,26795879,1375716,128228750597,128228750597,96,1335716152
0,"N3hpx10components6server15runtime_support22load_components_actionE","timer",1,0,1837848,1837848,1837848,0,1837848,1837848,1,1837848
0,"status:VmLck kB","counter",274,0,0,0,0,0,0,0,1,0
0,"cholesky gemm","timer",3413760,3404345,280,627152,19785945,827884,2140947499524,2140947499524,96,22301536453
0,"status:VmPin kB","counter",274,0,0,0,0,0,0,0,1,0
0,"status:VmSize kB","counter",274,0,2112020,29200269,44412008,7010955,8000873644,0,1,8000873644
0,"status:VmLib kB","counter",274,0,1328164,1328164,1328164,0,363916936,0,1,363916936
0,"run_helper","timer",1,3,41161,919494,602609,0,919494,919494,3,306498
0,"status:VmData kB","counter",274,0,170124,15576595,31769928,7907350,4267987064,0,1,4267987064
0,"assemble K_tiles","timer",82560,81872,370,13273082,142097858,14499058,1095825686037,1095825686037,96,11414850896
0,"status:VmSwap kB","counter",274,0,0,0,0,0,0,0,1,0
0,"1 Minute Load average","counter",274,0,2,19,29,7,5183,0,1,5183
0,"status:VmPeak kB","counter",274,0,2161164,43160678,44638440,5535382,11826025760,0,1,11826025760
0,"status:voluntary_ctxt_switches","counter",274,0,138,405,445,29,111041,0,1,111041
0,"status:nonvoluntary_ctxt_switches","counter",274,0,103,720,1376,371,197296,0,1,197296
0,"CPU IRQ %","counter",273,0,0,0,0,0,0,0,1,0
0,"status:VmRSS kB","counter",274,0,137148,14008597,30137512,7888322,3838355496,0,1,3838355496
0,"CPU soft IRQ %","counter",273,0,0,0,0,0,13,0,1,13
0,"N3hpx10components6server15runtime_support29call_startup_functions_actionE","timer",2,0,17770,38861,59951,21091,77721,78080,1,77721
0,"N3hpx10components6server15runtime_support19shutdown_all_actionE","timer",1,2,35701,357356,162093,0,357356,357356,2,178678
0,"run_as_hpx_thread (void)","timer",10,22568,129,7779051117,4650069778,0,77790511172,77790511172,96,810317825
0,"status:VmStk kB","counter",274,0,140,140,140,0,38360,0,1,38360
0,"CPU User %","counter",273,0,1,20,86,18,5381,0,1,5381
0,"CPU System %","counter",273,0,0,2,9,2,445,0,1,445
0,"CPU Nice %","counter",273,0,0,0,0,0,0,0,1,0
0,"cholesky","counter",10,0,4688057943,5028667362,5107417496,118019459,50286673618,0,1,50286673618
0,"CPU Idle %","counter",273,0,12,79,98,19,21461,0,1,21461
0,"status:Threads","counter",274,0,11,104,104,6,28403,0,1,28403
0,"CPU Steal %","counter",273,0,0,0,0,0,0,0,1,0
