"rank","name","type","num samples/calls","yields","minimum","mean","maximum","stddev","total","inclusive (ns)","num threads","total per thread"
0,"APEX MAIN","timer",1,0,483486727815,483486727815,483486727815,0,483486727815,483486727815,1,483486727815
0,"<unknown>","timer",1,0,119112,119112,119112,0,119112,119296,1,119112
0,"cholesky syrk","timer",326400,326145,369,262913,31649250,481532,85814854955,85814854955,96,893904739
0,"cholesky potrf","timer",2560,2556,720,2456519,142783056,5482906,6288688362,6288688362,96,65507170
0,"DRAM Energy","counter",483,0,0,0,0,0,0,0,1,0
0,"Package-0 Energy","counter",483,0,0,0,0,0,0,0,1,0
0,"CPU Guest %","counter",483,0,0,0,0,0,0,0,1,0
0,"status:VmHWM kB","counter",484,0,137396,24240050,26390764,6537390,11732184208,0,1,11732184208
0,"CPU I/O Wait %","counter",483,0,0,0,0,0,0,0,1,0
0,"status:VmExe kB","counter",484,0,2772,2772,2772,0,1341648,0,1,1341648
0,"status:VmPTE kB","counter",484,0,636,21753,54468,13112,10528692,0,1,10528692
0,"cholesky trsm","timer",326400,449432,129,723230,23914002,736369,236062206949,236062206949,96,2458981322
0,"N3hpx10components6server15runtime_support22load_components_actionE","timer",1,0,1888529,1888529,1888529,0,1888529,1888529,1,1888529
0,"status:VmLck kB","counter",484,0,0,0,0,0,0,0,1,0
0,"cholesky gemm","timer",27635200,27606921,210,155352,14625842,247596,4293176549872,4293176549872,96,44720589061
0,"status:VmPin kB","counter",484,0,0,0,0,0,0,0,1,0
0,"status:VmSize kB","counter",484,0,2169360,25906201,40041704,5189279,12538601244,0,1,12538601244
0,"status:VmLib kB","counter",484,0,1328164,1328164,1328164,0,642831376,0,1,642831376
0,"run_helper","timer",1,3,53321,978965,686820,0,978965,978965,3,326322
0,"status:VmData kB","counter",484,0,161800,11290045,28024648,6705250,5464381816,0,1,5464381816
0,"assemble K_tiles","timer",328960,325849,330,8955459,288494160,13948144,2945987886220,2945987886220,96,30687373815
0,"status:VmSwap kB","counter",484,0,0,0,0,0,0,0,1,0
0,"1 Minute Load average","counter",484,0,4,43,59,14,20888,0,1,20888
0,"status:VmPeak kB","counter",484,0,2169360,38550133,40402344,5710556,18658264292,0,1,18658264292
0,"status:voluntary_ctxt_switches","counter",484,0,133,367,388,17,177476,0,1,177476
0,"status:nonvoluntary_ctxt_switches","counter",484,0,99,596,1171,320,288476,0,1,288476
0,"CPU IRQ %","counter",483,0,0,0,0,0,0,0,1,0
0,"status:VmRSS kB","counter",484,0,137396,9476611,25924180,6648028,4586679692,0,1,4586679692
0,"CPU soft IRQ %","counter",483,0,0,0,0,0,12,0,1,12
0,"N3hpx10components6server15runtime_support29call_startup_functions_actionE","timer",2,0,9280,65901,122522,56621,131802,131840,1,131802
0,"N3hpx10components6server15runtime_support19shutdown_all_actionE","timer",1,2,50401,956205,572199,0,956205,956205,2,478103
0,"run_as_hpx_thread (void)","timer",10,47230,129,26682540363,4833919153,0,266825403633,266825403633,96,2779431288
0,"status:VmStk kB","counter",484,0,140,140,140,0,67760,0,1,67760
0,"CPU User %","counter",483,0,1,46,91,36,22250,0,1,22250
0,"CPU System %","counter",483,0,0,4,9,3,1849,0,1,1849
0,"CPU Nice %","counter",483,0,0,0,0,0,0,0,1,0
0,"cholesky","counter",10,0,24957038170,25447171705,27540479477,752283285,254471717052,0,1,254471717052
0,"CPU Idle %","counter",483,0,5,50,98,39,24189,0,1,24189
0,"status:Threads","counter",484,0,10,104,104,4,50242,0,1,50242
0,"CPU Steal %","counter",483,0,0,0,0,0,0,0,1,0
