"rank","name","type","num samples/calls","yields","minimum","mean","maximum","stddev","total","inclusive (ns)","num threads","total per thread"
0,"APEX MAIN","timer",1,0,231484520978,231484520978,231484520978,0,231484520978,231484520978,1,231484520978
0,"<unknown>","timer",1,0,171273,171273,171273,0,171273,171273,1,171273
0,"DRAM Energy","counter",231,0,0,0,0,0,0,0,1,0
0,"Package-0 Energy","counter",231,0,0,0,0,0,0,0,1,0
0,"CPU Guest %","counter",231,0,0,0,0,0,0,0,1,0
0,"CPU IRQ %","counter",231,0,0,0,0,0,0,0,1,0
0,"CPU I/O Wait %","counter",231,0,0,0,0,0,0,0,1,0
0,"CPU Steal %","counter",231,0,0,0,0,0,0,0,1,0
0,"status:Threads","counter",232,0,10,104,104,6,24034,0,1,24034
0,"CPU soft IRQ %","counter",231,0,0,0,0,0,18,0,1,18
0,"status:VmRSS kB","counter",232,0,137368,15563470,30479972,7832362,3610725072,0,1,3610725072
0,"status:VmHWM kB","counter",232,0,137368,28636175,30932900,5874478,6643592620,0,1,6643592620
0,"status:VmExe kB","counter",232,0,2772,2772,2772,0,643104,0,1,643104
0,"cholesky syrk","timer",4960,4936,610,14626785,60658725,8870829,72548851600,72548851600,96,755717204
0,"status:VmPTE kB","counter",232,0,620,32954,62420,15539,7645380,0,1,7645380
0,"status:VmLck kB","counter",232,0,0,0,0,0,0,0,1,0
0,"status:VmLib kB","counter",232,0,1328164,1328164,1328164,0,308134048,0,1,308134048
0,"run_helper","timer",1,3,5870,989835,629360,0,989835,989835,2,494918
0,"status:VmData kB","counter",232,0,161668,16763531,31692004,7852667,3889139076,0,1,3889139076
0,"assemble K_tiles","timer",5280,5243,680,30816296,67503275,8382285,162710044783,162710044783,96,1694896300
0,"status:VmSwap kB","counter",232,0,0,0,0,0,0,0,1,0
0,"1 Minute Load average","counter",232,0,2,19,27,7,4376,0,1,4376
0,"status:VmPeak kB","counter",232,0,2038288,43620042,45897520,6186995,10119849688,0,1,10119849688
0,"status:voluntary_ctxt_switches","counter",232,0,132,403,462,37,93527,0,1,93527
0,"status:nonvoluntary_ctxt_switches","counter",232,0,103,542,1012,265,125758,0,1,125758
0,"N3hpx10components6server15runtime_support29call_startup_functions_actionE","timer",2,0,36911,59336,81761,22425,118672,118672,1,118672
0,"cholesky potrf","timer",320,319,980,20793145,77581457,16919417,6653806395,6653806395,93,71546305
0,"N3hpx10components6server15runtime_support19shutdown_all_actionE","timer",1,2,54581,410386,222173,0,410386,410386,2,205193
0,"run_as_hpx_thread (void)","timer",10,320,5540,4311954432,5844759482,0,43119544320,43119544320,93,463651014
0,"status:VmStk kB","counter",232,0,140,140,140,0,32480,0,1,32480
0,"CPU User %","counter",231,0,6,21,99,26,4935,0,1,4935
0,"CPU System %","counter",231,0,0,1,1,0,134,0,1,134
0,"N3hpx10components6server15runtime_support22load_components_actionE","timer",1,0,1824957,1824957,1824957,0,1824957,1825024,1,1824957
0,"cholesky trsm","timer",4960,5245,130,9233057,38649397,4347478,45795963715,45795963715,96,477041289
0,"status:VmPin kB","counter",232,0,0,0,0,0,0,0,1,0
0,"status:VmSize kB","counter",232,0,1980948,30592324,45616176,7706318,7097419080,0,1,7097419080
0,"cholesky gemm","timer",49600,49211,660,19091284,69403644,7763196,946927676425,946927676425,96,9863829963
0,"CPU Nice %","counter",231,0,0,0,0,0,0,0,1,0
0,"cholesky","counter",10,0,1792827222,1822685489,1841991543,14882712,18226854885,0,1,18226854885
0,"CPU Idle %","counter",231,0,1,78,93,26,18013,0,1,18013
