"rank","name","type","num samples/calls","yields","minimum","mean","maximum","stddev","total","inclusive (ns)","num threads","total per thread"
0,"APEX MAIN","timer",1,0,466946810579,466946810579,466946810579,3185,466946810579,466946810579,1,466946810579
0,"N3hpx10components6server15runtime_support19shutdown_all_actionE","timer",1,2,44471,274923,124941,0,274923,274923,2,137462
0,"CPU Nice %","counter",466,0,0,0,0,0,0,0,1,0
0,"<unknown>","timer",1,0,181031,181031,181031,0,181031,181031,1,181031
0,"assemble prediction_tiles","timer",176,158,570,8410,68831,4537,1480207,1480207,56,26432
0,"status:VmSize kB","counter",467,0,1972808,17503098,25568972,2665810,8173946872,0,1,8173946872
0,"status:VmPin kB","counter",467,0,0,0,0,0,0,0,1,0
0,"cholesky gemm","timer",6160,6138,1900,1741513971,3411792983,702151961,10727726058819,10727726058819,96,111747146446
0,"assemble t_cross_covariance_tiles","timer",2816,2765,760,646271,3047752,391333,1819899950,1819899950,96,18957291
0,"run_as_hpx_thread (void)","timer",22,127,4510,357302443,575046644,172569267,7860653750,7860653750,79,99501946
0,"assemble prior_K_tiles","timer",2816,2701,660,343837,2609379,279546,968244781,968244781,96,10085883
0,"forward trsv","timer",176,176,3020,33751719,107215198,15739265,5940302537,5940302537,78,76157725
0,"predict_full_cov_step forward","counter",11,0,1054098280,1273073864,1570182385,167133146,14003812508,0,10,1400381251
0,"status:nonvoluntary_ctxt_switches","counter",467,0,104,114,122,5,53114,0,1,53114
0,"status:voluntary_ctxt_switches","counter",467,0,135,364,370,11,169862,0,1,169862
0,"status:VmPeak kB","counter",467,0,1972808,25619747,26087908,1399891,11964421644,0,1,11964421644
0,"assemble cross_covariance_tiles","timer",2816,2678,640,19099421,22644813,822243,53783968768,53783968768,96,560249675
0,"1 Minute Load average","counter",467,0,7,82,89,14,38095,0,1,38095
0,"assemble K_tiles","timer",1496,1488,1480,680024468,754476418,43832094,1017316604448,1017316604448,96,10597047963
0,"status:VmData kB","counter",467,0,153488,11174983,19693596,2703952,5218716896,0,1,5218716896
0,"run_helper","timer",1,3,9490,871435,667184,0,871435,871435,2,435718
0,"N3hpx10components6server15runtime_support22load_components_actionE","timer",1,0,1886273,1886273,1886273,0,1886273,1886464,1,1886273
0,"CPU User %","counter",466,0,2,58,98,24,26946,0,1,26946
0,"cholesky trsm","timer",1320,1317,2160,544579566,2111169081,246819772,718845027395,718845027395,96,7487969035
0,"assemble prediction_uncertainty_tiles","timer",176,150,649,13114,108481,17769,2308075,2308075,60,38468
0,"status:VmPTE kB","counter",467,0,616,20726,35776,4929,9679040,0,1,9679040
