"rank","name","type","num samples/calls","yields","minimum","mean","maximum","stddev","total","inclusive (ns)","num threads","total per thread"
0,"APEX MAIN","timer",1,0,218803568865,218803568865,218803568865,0,218803568865,218803568865,1,218803568865
0,"N3hpx10components6server15runtime_support19shutdown_all_actionE","timer",1,2,35900,340292,208351,0,340292,340292,2,170146
0,"status:Threads","counter",219,0,12,54,54,3,11784,0,1,11784
0,"backward trsv","timer",2816,2871,209,358305,4023246,326966,1008988170,1008988170,48,21020587
0,"CPU Idle %","counter",218,0,50,51,58,1,11019,0,1,11019
0,"CPU Nice %","counter",218,0,0,0,0,0,0,0,1,0
0,"CPU System %","counter",218,0,1,5,14,2,1121,0,1,1121
0,"predict_full_cov_step pred uncer","counter",11,0,59331,84653,110451,14467,931188,0,8,116399
0,"predict_full_cov_step forward","counter",11,0,109643827,139712153,239019996,38595119,1536833679,0,8,192104210
0,"CPU soft IRQ %","counter",218,0,0,0,0,0,0,0,1,0
0,"CPU IRQ %","counter",218,0,0,0,0,0,0,0,1,0
0,"status:nonvoluntary_ctxt_switches","counter",219,0,101,103,105,2,22630,0,1,22630
0,"status:voluntary_ctxt_switches","counter",219,0,132,292,299,11,64030,0,1,64030
0,"status:VmPeak kB","counter",219,0,2316880,52940728,81633912,20688066,11594019520,0,1,11594019520
0,"1 Minute Load average","counter",219,0,44,47,48,1,10232,0,1,10232
0,"CPU Steal %","counter",218,0,0,0,0,0,0,0,1,0
0,"status:VmSwap kB","counter",219,0,0,0,0,0,0,0,1,0
0,"assemble K_tiles","timer",361856,361136,310,1257120,3882905,0,454896553028,454896553028,48,9477011521
0,"status:VmData kB","counter",219,0,178592,50134912,78690796,20653551,10979545828,0,1,10979545828
0,"run_helper","timer",1,3,4870,715295,471233,0,715295,715295,2,357648
0,"status:VmSize kB","counter",219,0,2251344,52861065,81568376,20662503,11576573192,0,1,11576573192
0,"status:VmPin kB","counter",219,0,0,0,0,0,0,0,1,0
0,"<unknown>","timer",1,0,117640,117640,117640,0,117640,117640,1,117640
0,"assemble prediction_tiles","timer",88,88,520,17367,57110,9348,1528334,1528334,44,34735
0,"cholesky gemm","timer",30398720,29786944,440,233859,638705788,184839,7109003604629,7109003604629,48,148104241763
0,"N3hpx10components6server15runtime_support22load_components_actionE","timer",1,0,1507520,1507520,1507520,0,1507520,1507584,1,1507520
0,"CPU User %","counter",218,0,36,44,49,2,9660,0,1,9660
0,"cholesky trsm","timer",359040,450141,180,506012,17194591,232831,181678394471,181678394471,48,3784966551
0,"predict gemv","timer",22528,22224,500,64849,1412129,92828,1460915565,1460915565,48,30435741
0,"status:VmPTE kB","counter",219,0,652,98320,154380,40543,21532088,0,1,21532088
0,"assemble prediction_uncertainty_tiles","timer",88,88,450,18673,59731,8906,1643187,1643187,44,37345
0,"status:VmLck kB","counter",219,0,0,0,0,0,0,0,1,0
0,"CPU Guest %","counter",218,0,0,0,0,0,0,0,1,0
0,"CPU I/O Wait %","counter",218,0,0,0,0,0,0,0,1,0
0,"status:VmHWM kB","counter",219,0,137144,48937909,77315908,20481071,10717402104,0,1,10717402104
0,"Package-0 Energy","counter",218,0,0,0,0,0,0,0,1,0
0,"assemble alpha_tiles","timer",2816,2816,440,5997,128821,4701,16887549,16887549,48,351824
0,"assemble prior_K_tiles","timer",704,701,600,764159,1560250,607100,537968065,537968065,48,11207668
0,"forward trsv","timer",2816,2939,200,421559,3289082,383813,1187109132,1187109132,48,24731440
0,"assemble cross_covariance_tiles","timer",22528,22508,390,1274280,3038240,0,28706985643,28706985643,48,598062201
0,"assemble t_cross_covariance_tiles","timer",22528,22202,410,71631,1845912,54672,1613697905,1613697905,48,33618706
0,"run_as_hpx_thread (void)","timer",22,145,210,2264005391,3959749370,444481563,49808118605,49808118605,42,1185907586
0,"predict_full_cov_step assembly","counter",11,0,951349189,2494147804,3962779390,1172835225,27435625847,0,8,3429453231
0,"predict_full_cov_step full cov","counter",11,0,83087156,85580714,88879714,1829032,941387849,0,8,117673481
0,"status:VmExe kB","counter",219,0,2772,2772,2772,0,607068,0,1,607068
0,"cholesky potrf","timer",2816,2859,200,593799,7723390,268117,1672138590,1672138590,48,34836221
0,"cholesky syrk","timer",359040,352175,190,209638,34709665,106456,75268309044,75268309044,48,1568089772
0,"DRAM Energy","counter",218,0,0,0,0,0,0,0,1,0
0,"predict_full_cov_step cholesky","counter",11,0,14945510732,15443025981,15891976004,287004584,169873285788,0,8,21234160724
0,"status:VmLib kB","counter",219,0,1328192,1368671,1369424,5521,299738928,0,1,299738928
0,"forward gemv","timer",359040,353175,370,88387,40040370,222798,31734307790,31734307790,48,661131412
0,"forward_KcK trsm","timer",22528,22076,671,541381,6068770,307855,12196231714,12196231714,48,254088161
0,"backward gemv","timer",359040,353030,370,51689,54944145,121659,18558594112,18558594112,48,386637377
0,"N3hpx10components6server15runtime_support29call_startup_functions_actionE","timer",2,0,47580,50311,53041,2731,100621,100621,1,100621
0,"predict_full_cov_step backward","counter",11,0,107681676,120941277,158220801,13481126,1330354050,0,8,166294256
0,"status:VmRSS kB","counter",219,0,137144,48911071,77315908,20469288,10711524596,0,1,10711524596
0,"pred_uncer diag_tile","timer",88,93,709,12707,35420,1538,1118213,1118213,44,25414
0,"forward_KcK gemm","timer",2872320,2814804,490,246478,53710387,102366,707963314973,707963314973,48,14749235729
0,"predict_full_cov_step prediction","counter",11,0,9987125,18044446,36343665,7938454,198488903,0,8,24811113
0,"status:VmStk kB","counter",219,0,140,140,140,0,30660,0,1,30660
0,"predict_full_cov_step forward KcK","counter",11,0,1429528079,1498657429,1534393071,27702116,16485231715,0,8,2060653964
0,"full_cov gemm","timer",180224,176695,490,221954,3805504,36438,40001430038,40001430038,48,833363126
