"rank","name","type","num samples/calls","yields","minimum","mean","maximum","stddev","total","inclusive (ns)","num threads","total per thread"
0,"APEX MAIN","timer",1,0,100398346779,100398346779,100398346779,475,100398346779,100398346779,1,100398346779
0,"N3hpx10components6server15runtime_support19shutdown_all_actionE","timer",1,1,8160,310712,302552,0,310712,310712,1,310712
0,"CPU Idle %","counter",100,0,50,50,65,2,5049,0,1,5049
0,"CPU Nice %","counter",100,0,0,0,0,0,0,0,1,0
0,"CPU System %","counter",100,0,0,1,17,2,127,0,1,127
0,"predict_full_cov_step pred uncer","counter",11,0,60910,78960,116450,16416,868565,0,9,96507
0,"run_as_hpx_thread (void)","timer",22,96,5360,202424128,348246538,0,4453330816,4453330816,43,103565833
0,"assemble t_cross_covariance_tiles","timer",1408,1367,670,3758757,8610916,1582954,5292330346,5292330346,48,110256882
0,"predict_full_cov_step forward","counter",11,0,52593081,73198069,95959524,15233939,805178763,0,9,89464307
0,"CPU IRQ %","counter",100,0,0,0,0,0,0,0,1,0
0,"status:nonvoluntary_ctxt_switches","counter",101,0,103,106,111,3,10738,0,1,10738
0,"status:voluntary_ctxt_switches","counter",101,0,131,275,281,15,27729,0,1,27729
0,"status:VmPeak kB","counter",101,0,2112076,12410530,14651576,1621515,1253463516,0,1,1253463516
0,"assemble cross_covariance_tiles","timer",1408,1406,710,22053023,30920252,1881534,31050656796,31050656796,48,646888683
0,"1 Minute Load average","counter",101,0,44,46,47,1,4623,0,1,4623
0,"assemble K_tiles","timer",22880,22476,700,21025439,34329923,1780514,481062045182,481062045182,48,10022125941
0,"status:VmData kB","counter",101,0,170136,9421022,11817112,1824780,951523220,0,1,951523220
0,"run_helper","timer",1,3,4690,767855,457083,0,767855,767855,2,383928
0,"status:VmSize kB","counter",101,0,2112076,11886772,14520504,1911110,1200563988,0,1,1200563988
0,"status:VmPin kB","counter",101,0,0,0,0,0,0,0,1,0
0,"<unknown>","timer",1,0,99171,99171,99171,0,99171,99328,1,99171
0,"assemble prediction_tiles","timer",22,22,980,46009,232382,60410,1012189,1012189,16,63262
0,"cholesky gemm","timer",458304,449074,590,6701841,64498770,1431156,3071480763631,3071480763631,48,63989182576
0,"N3hpx10components6server15runtime_support22load_components_actionE","timer",1,0,1443099,1443099,1443099,0,1443099,1443099,1,1443099
0,"CPU User %","counter",100,0,18,48,50,3,4824,0,1,4824
0,"cholesky trsm","timer",22176,91397,189,5475809,72172910,3926274,121431529795,121431529795,48,2529823537
0,"predict gemv","timer",1408,1406,451,433358,3053000,399985,610168001,610168001,48,12711833
0,"assemble alpha_tiles","timer",704,703,760,60654,722345,90984,42700596,42700596,48,889596
0,"status:VmPTE kB","counter",101,0,640,22524,27364,3941,2274956,0,1,2274956
0,"assemble prediction_uncertainty_tiles","timer",22,22,880,55284,494273,108859,1216255,1216255,14,86875
0,"CPU I/O Wait %","counter",100,0,0,0,0,0,0,0,1,0
0,"status:VmHWM kB","counter",101,0,137296,8509321,10564080,1555148,859441468,0,1,859441468
0,"CPU soft IRQ %","counter",100,0,0,0,0,0,0,0,1,0
0,"status:Threads","counter",101,0,11,54,54,4,5411,0,1,5411
0,"status:VmSwap kB","counter",101,0,0,0,0,0,0,0,1,0
0,"CPU Steal %","counter",100,0,0,0,0,0,0,0,1,0
