"rank","name","type","num samples/calls","yields","minimum","mean","maximum","stddev","total","inclusive (ns)","num threads","total per thread"
0,"APEX MAIN","timer",1,0,147981199900,147981199900,147981199900,1049,147981199900,147981199900,1,147981199900
0,"N3hpx10components6server15runtime_support19shutdown_all_actionE","timer",1,2,17820,316353,156522,0,316353,316353,2,158177
0,"status:Threads","counter",148,0,12,54,54,3,7950,0,1,7950
0,"backward trsv","timer",2816,2850,200,386696,17185451,497217,1088934806,1088934806,48,22686142
0,"CPU Idle %","counter",147,0,50,53,65,2,7736,0,1,7736
0,"CPU Nice %","counter",147,0,0,0,0,0,0,0,1,0
0,"CPU System %","counter",147,0,1,16,23,8,2311,0,1,2311
0,"predict_full_cov_step pred uncer","counter",11,0,98411,127019,184022,25216,1397212,0,10,139721
0,"predict_full_cov_step forward","counter",11,0,106988129,117164441,129453006,5683352,1288808853,0,10,128880885
0,"CPU soft IRQ %","counter",147,0,0,0,0,0,0,0,1,0
0,"CPU IRQ %","counter",147,0,0,0,0,0,0,0,1,0
0,"status:nonvoluntary_ctxt_switches","counter",148,0,101,103,103,1,15198,0,1,15198
0,"status:voluntary_ctxt_switches","counter",148,0,37,231,237,16,34130,0,1,34130
0,"status:VmPeak kB","counter",148,0,2325076,33978628,47483064,12914108,5028836876,0,1,5028836876
0,"1 Minute Load average","counter",148,0,45,46,47,1,6853,0,1,6853
0,"CPU Steal %","counter",147,0,0,0,0,0,0,0,1,0
0,"status:VmSwap kB","counter",148,0,0,0,0,0,0,0,1,0
0,"assemble K_tiles","timer",361856,361675,329,319836,3512148,21589,115734550701,115734550701,48,2411136473
0,"status:VmData kB","counter",148,0,178328,29413278,44425156,11746997,4353165208,0,1,4353165208
0,"run_helper","timer",1,3,4520,724516,439264,0,724516,724516,2,362258
0,"status:VmSize kB","counter",148,0,2259540,32510040,47417528,11596783,4811485964,0,1,4811485964
0,"status:VmPin kB","counter",148,0,0,0,0,0,0,0,1,0
0,"<unknown>","timer",1,0,110601,110601,110601,0,110601,110601,1,110601
0,"assemble prediction_tiles","timer",176,176,450,18138,84721,13526,3192209,3192209,47,67919
0,"cholesky gemm","timer",30398720,29807377,250,90977,352516954,259773,2765589864595,2765589864595,48,57616455512
0,"N3hpx10components6server15runtime_support22load_components_actionE","timer",1,0,2378120,2378120,2378120,0,2378120,2378240,1,2378120
0,"CPU User %","counter",147,0,19,32,49,9,4653,0,1,4653
0,"cholesky trsm","timer",359040,703493,189,434104,54988756,516588,155860765365,155860765365,48,3247099278
0,"predict gemv","timer",45056,44582,410,59158,833547,55009,2665411102,2665411102,48,55529398
0,"status:VmPTE kB","counter",148,0,644,57537,86944,23006,8515508,0,1,8515508
0,"assemble prediction_uncertainty_tiles","timer",176,176,630,28032,81141,10145,4933696,4933696,48,102785
0,"status:VmLck kB","counter",148,0,0,0,0,0,0,0,1,0
0,"CPU Guest %","counter",147,0,0,0,0,0,0,0,1,0
0,"CPU I/O Wait %","counter",147,0,0,0,0,0,0,0,1,0
0,"status:VmHWM kB","counter",148,0,137252,29809421,43363404,12956961,4411794300,0,1,4411794300
0,"Package-0 Energy","counter",147,0,0,0,0,0,0,0,1,0
0,"assemble alpha_tiles","timer",2816,2815,460,4861,311282,7694,13687467,13687467,48,285156
0,"assemble prior_K_tiles","timer",2816,2787,520,208719,631815,161169,587752321,587752321,48,12244840
0,"forward trsv","timer",2816,2858,210,387094,5114172,378227,1090057872,1090057872,48,22709539
0,"assemble cross_covariance_tiles","timer",45056,45019,320,329269,3422908,34916,14835545171,14835545171,48,309073858
0,"assemble t_cross_covariance_tiles","timer",45056,44905,390,20343,3128535,45783,916595274,916595274,48,19095735
0,"run_as_hpx_thread (void)","timer",22,136,2210,2067595466,2254741082,0,45487100248,45487100248,46,988850005
0,"predict_full_cov_step assembly","counter",11,0,959898785,1773231764,2259982706,304480824,19505549405,0,10,1950554941
0,"predict_full_cov_step full cov","counter",11,0,184651533,265797608,369060658,55396329,2923773687,0,10,292377369
0,"status:VmExe kB","counter",148,0,2772,2772,2772,0,410256,0,1,410256
0,"cholesky potrf","timer",2816,6223,190,504987,13739051,513335,1422043410,1422043410,48,29625904
0,"cholesky syrk","timer",359040,352682,189,98051,326853786,676179,35204218623,35204218623,48,733421221
0,"DRAM Energy","counter",147,0,0,0,0,0,0,0,1,0
0,"predict_full_cov_step cholesky","counter",11,0,8508007032,9424531896,10763930492,539945196,103669850860,0,10,10366985086
0,"status:VmLib kB","counter",148,0,1328192,1368588,1369424,5811,202551056,0,1,202551056
0,"forward gemv","timer",359040,352886,370,46806,2710533,47983,16805188187,16805188187,48,350108087
0,"forward_KcK trsm","timer",45056,44784,190,481091,120228370,710943,21676035695,21676035695,48,451584077
0,"backward gemv","timer",359040,353154,370,43201,4035173,48161,15510921554,15510921554,48,323144199
0,"N3hpx10components6server15runtime_support29call_startup_functions_actionE","timer",2,0,46730,57656,68581,10926,115311,115311,1,115311
0,"predict_full_cov_step backward","counter",11,0,105900988,112669146,141606219,9597385,1239360606,0,10,123936061
0,"status:VmRSS kB","counter",148,0,137252,28371733,43361800,11643969,4199016520,0,1,4199016520
0,"pred_uncer diag_tile","timer",176,179,650,16783,44411,6188,2953852,2953852,47,62848
0,"forward_KcK gemm","timer",5744640,5635579,390,93334,128559323,91602,536169795742,536169795742,48,11170204078
0,"predict_full_cov_step prediction","counter",11,0,12810766,17528391,28335569,5455637,192812302,0,10,19281230
0,"status:VmStk kB","counter",148,0,140,140,140,0,20720,0,1,20720
0,"predict_full_cov_step forward KcK","counter",11,0,1509388249,1651491800,1819748027,82526199,18166409804,0,10,1816640980
0,"full_cov gemm","timer",720896,707341,380,101674,12288961,104093,73296480631,73296480631,48,1527010013
