"rank","name","type","num samples/calls","yields","minimum","mean","maximum","stddev","total","inclusive (ns)","num threads","total per thread"
0,"APEX MAIN","timer",1,0,31833761770,31833761770,31833761770,238,31833761770,31833761770,1,31833761770
0,"full_cov gemm","timer",11264,11145,1220,115258282,428502932,49017443,1298269290902,1298269290902,96,13523638447
0,"predict_full_cov_step prediction","counter",11,0,7377805,15236156,22916013,4431702,167597713,0,10,16759771
0,"forward_KcK trsm","timer",352,352,1380,75724796,103307738,16433353,26655128143,26655128143,94,283565193
0,"pred_uncer diag_tile","timer",352,353,750,33940,553505,35068,11946727,11946727,95,125755
0,"predict_full_cov_step backward","counter",11,0,620526,3505817,4719922,1617221,38563992,0,10,3856399
0,"predict_full_cov_step cholesky","counter",11,0,25956468,29114855,40858133,4075379,320263409,0,10,32026341
0,"cholesky potrf","timer",11,11,4870,29151799,40743272,3982607,320669792,320669792,10,32066979
0,"predict_full_cov_step full cov","counter",11,0,1187260422,1301880968,1860298451,180192900,14320690643,0,10,1432069064
0,"predict_full_cov_step assembly","counter",11,0,969939847,1007246953,1111499280,41470673,11079716479,0,10,1107971648
0,"DRAM Energy","counter",31,0,0,0,0,0,0,0,1,0
0,"Package-0 Energy","counter",31,0,0,0,0,0,0,0,1,0
0,"CPU Guest %","counter",31,0,0,0,0,0,0,0,1,0
0,"CPU IRQ %","counter",31,0,0,0,0,0,0,0,1,0
0,"CPU I/O Wait %","counter",31,0,0,0,0,0,0,0,1,0
0,"CPU Idle %","counter",31,0,0,7,31,6,227,0,1,227
0,"backward trsv","timer",11,10,2351,3478139,4669571,1592733,38259531,38259531,10,3825953
0,"CPU Steal %","counter",31,0,0,0,0,0,0,0,1,0
0,"status:Threads","counter",32,0,9,99,102,16,3171,0,1,3171
0,"CPU soft IRQ %","counter",31,0,0,0,0,0,0,0,1,0
0,"status:VmRSS kB","counter",32,0,137276,10873163,14019444,3083407,347941212,0,1,347941212
0,"status:VmHWM kB","counter",32,0,137276,13126118,14184720,2703730,420035776,0,1,420035776
0,"assemble alpha_tiles","timer",11,11,3920,28506,42790,0,313561,313561,11,28506
0,"predict gemv","timer",352,352,1460,7797352,22686991,6447499,2744668059,2744668059,96,28590292
0,"status:VmPTE kB","counter",32,0,620,23600,29972,6464,755184,0,1,755184
0,"N3hpx10components6server15runtime_support22load_components_actionE","timer",1,0,1788406,1788406,1788406,0,1788406,1788416,1,1788406
0,"status:VmLck kB","counter",32,0,0,0,0,0,0,0,1,0
0,"status:VmLib kB","counter",32,0,1328192,1366847,1369424,9981,43739104,0,1,43739104
0,"run_helper","timer",1,3,13740,951099,594645,0,951099,951099,3,317033
0,"status:VmData kB","counter",32,0,161812,12137656,15268140,3258050,388404984,0,1,388404984
0,"assemble K_tiles","timer",11,11,5470,149011613,151464794,2704530,1639127739,1639127739,10,163912774
0,"status:VmSwap kB","counter",32,0,0,0,0,0,0,0,1,0
0,"1 Minute Load average","counter",32,0,7,55,72,21,1769,0,1,1769
0,"<unknown>","timer",1,0,99491,99491,99491,0,99491,99491,1,99491
0,"assemble cross_covariance_tiles","timer",352,350,1490,151727098,172287140,5506342,53407938637,53407938637,96,556332694
0,"status:VmPeak kB","counter",32,0,2038344,19588240,20777236,3292407,626823684,0,1,626823684
0,"status:voluntary_ctxt_switches","counter",32,0,48,296,310,45,9464,0,1,9464
0,"status:nonvoluntary_ctxt_switches","counter",32,0,103,106,106,1,3386,0,1,3386
0,"predict_full_cov_step forward","counter",11,0,780097,3796546,4782752,1383930,41762009,0,10,4176201
0,"N3hpx10components6server15runtime_support29call_startup_functions_actionE","timer",2,0,25250,48406,71561,23156,96811,97024,1,96811
0,"forward trsv","timer",11,11,3800,3808004,4737112,1381408,41888046,41888046,11,3808004
0,"assemble prior_K_tiles","timer",11264,11161,750,85406646,173019527,68755675,962020456934,962020456934,96,10021046426
0,"N3hpx10components6server15runtime_support19shutdown_all_actionE","timer",1,2,71931,362773,146981,0,362773,362773,2,181387
0,"assemble t_cross_covariance_tiles","timer",352,349,1480,18446218,47108088,11151154,6493068601,6493068601,91,71352402
0,"run_as_hpx_thread (void)","timer",22,116,3790,245727075,570137823,193126200,5405995657,5405995657,70,77228509
0,"status:VmStk kB","counter",32,0,140,140,140,0,4480,0,1,4480
0,"CPU User %","counter",31,0,46,82,98,13,2532,0,1,2532
0,"predict_full_cov_step pred uncer","counter",11,0,242723,375391,713587,127319,4129299,0,10,412930
0,"CPU System %","counter",31,0,0,11,27,8,341,0,1,341
0,"predict_full_cov_step forward KcK","counter",11,0,73830540,89677166,103355368,8454143,986448831,0,10,98644883
0,"status:VmPin kB","counter",32,0,0,0,0,0,0,0,1,0
0,"status:VmSize kB","counter",32,0,2038344,16375520,20316884,4235191,524016636,0,1,524016636
0,"assemble prediction_tiles","timer",352,336,720,18000,435094,35186,6336151,6336151,89,71193
0,"status:VmExe kB","counter",32,0,2772,2772,2772,0,88704,0,1,88704
0,"assemble prediction_uncertainty_tiles","timer",352,327,710,27086,337623,43108,9534150,9534150,78,122233
0,"CPU Nice %","counter",31,0,0,0,0,0,0,0,1,0
