"rank","name","type","num samples/calls","yields","minimum","mean","maximum","stddev","total","inclusive (ns)","num threads","total per thread"
0,"APEX MAIN","timer",1,0,199570182805,199570182805,199570182805,0,199570182805,199570182805,1,199570182805
0,"N3hpx10components6server15runtime_support19shutdown_all_actionE","timer",1,2,14650,133011,77670,0,133011,133011,2,66506
0,"CPU Nice %","counter",199,0,0,0,0,0,0,0,1,0
0,"run_as_hpx_thread (void)","timer",22,114,1690,59683719,128298075,56153588,1313041820,1313041820,46,28544387
0,"assemble t_cross_covariance_tiles","timer",176,175,1470,5853597,16189563,4486749,1030233155,1030233155,48,21463191
0,"<unknown>","timer",1,0,88681,88681,88681,0,88681,88681,1,88681
0,"assemble prediction_tiles","timer",44,44,670,56161,224521,54915,2471097,2471097,31,79713
0,"status:VmSize kB","counter",200,0,2185808,7859223,9256908,709602,1571844500,0,1,1571844500
0,"status:VmPin kB","counter",200,0,0,0,0,0,0,0,1,0
0,"cholesky gemm","timer",44,44,4870,2608064844,2765260288,24601498,114754853136,114754853136,28,4098387612
0,"assemble prior_K_tiles","timer",176,175,630,3521179,10369076,2561293,619727591,619727591,46,13472339
0,"forward trsv","timer",44,43,6440,82410486,197911551,33142945,3626061369,3626061369,25,145042455
0,"predict_full_cov_step forward","counter",11,0,501800294,631266501,937592171,145368003,6943931508,0,10,694393151
0,"status:nonvoluntary_ctxt_switches","counter",200,0,102,105,108,2,20963,0,1,20963
0,"status:voluntary_ctxt_switches","counter",200,0,125,262,268,10,52466,0,1,52466
0,"status:VmPeak kB","counter",200,0,2185808,9464346,9600452,596004,1892869264,0,1,1892869264
0,"assemble cross_covariance_tiles","timer",176,175,1750,83499617,102455485,5644096,14695932520,14695932520,48,306165261
0,"1 Minute Load average","counter",200,0,1,14,21,5,2740,0,1,2740
0,"assemble K_tiles","timer",110,110,2530,1377774378,1416919620,23625148,151555181596,151555181596,45,3367892924
0,"status:VmData kB","counter",200,0,178196,4727860,6612112,937109,945572004,0,1,945572004
0,"run_helper","timer",1,3,4060,808744,487943,0,808744,808744,2,404372
0,"N3hpx10components6server15runtime_support22load_components_actionE","timer",1,0,1092577,1092577,1092577,0,1092577,1092608,1,1092577
0,"CPU User %","counter",199,0,3,18,39,9,3624,0,1,3624
0,"cholesky trsm","timer",66,65,3670,1470759388,1624407567,36970669,97070119579,97070119579,36,2696392211
0,"assemble prediction_uncertainty_tiles","timer",44,38,770,65362,212741,53886,2875913,2875913,28,102711
0,"status:VmPTE kB","counter",200,0,636,9203,12952,1849,1840548,0,1,1840548
0,"predict gemv","timer",176,176,740,4036026,16591976,3618682,710340518,710340518,45,15785345
0,"assemble alpha_tiles","timer",44,44,890,53810,198173,27554,2367634,2367634,25,94705
0,"status:VmHWM kB","counter",200,0,137388,5193076,5644324,740663,1038615244,0,1,1038615244
0,"CPU soft IRQ %","counter",199,0,0,0,0,0,2,0,1,2
0,"status:Threads","counter",200,0,12,54,54,3,10758,0,1,10758
0,"status:VmSwap kB","counter",200,0,0,0,0,0,0,0,1,0
0,"CPU Steal %","counter",199,0,0,0,0,0,0,0,1,0
0,"backward trsv","timer",44,44,3510,72868604,129586898,10178499,3206218579,3206218579,31,103426406
0,"CPU System %","counter",199,0,0,1,3,1,142,0,1,142
0,"predict_full_cov_step pred uncer","counter",11,0,61661,88984,125512,21022,978822,0,10,97882
0,"CPU Idle %","counter",199,0,59,81,97,10,16132,0,1,16132
0,"CPU I/O Wait %","counter",199,0,0,0,0,0,0,0,1,0
0,"CPU IRQ %","counter",199,0,0,0,0,0,0,0,1,0
0,"status:VmLck kB","counter",200,0,0,0,0,0,0,0,1,0
0,"CPU Guest %","counter",199,0,0,0,0,0,0,0,1,0
0,"Package-0 Energy","counter",199,0,0,0,0,0,0,0,1,0
0,"predict_full_cov_step assembly","counter",11,0,1335174645,1382760759,1417092312,25560290,15210368353,0,10,1521036835
0,"predict_full_cov_step full cov","counter",11,0,70565007,83565059,124605776,15573793,919215650,0,10,91921565
0,"status:VmExe kB","counter",200,0,2772,2772,2772,0,554400,0,1,554400
0,"cholesky potrf","timer",44,43,5540,769869245,893826438,26392632,33874246790,33874246790,28,1209794528
0,"cholesky syrk","timer",66,63,4920,2091842002,2528819668,148488899,138061572121,138061572121,35,3944616346
0,"DRAM Energy","counter",199,0,0,0,0,0,0,0,1,0
0,"predict_full_cov_step cholesky","counter",11,0,13316235721,13510930491,13951316806,185589246,148620235404,0,10,14862023540
0,"status:VmLib kB","counter",200,0,1328192,1369012,1369424,4103,273802336,0,1,273802336
0,"forward gemv","timer",66,66,3050,105063123,268558276,56131042,6934166089,6934166089,35,198119031
0,"forward_KcK trsm","timer",176,174,2950,208294143,444535277,42020138,36659769229,36659769229,47,779995090
0,"backward gemv","timer",66,66,4100,82965694,209282707,18770523,5475735814,5475735814,36,152103773
0,"N3hpx10components6server15runtime_support29call_startup_functions_actionE","timer",2,0,37520,40030,42540,2510,80060,80060,1,80060
0,"predict_full_cov_step backward","counter",11,0,487239414,534537994,729664803,65094592,5879917936,0,10,587991794
0,"status:VmRSS kB","counter",200,0,137388,3709362,5436692,802498,741872440,0,1,741872440
0,"pred_uncer diag_tile","timer",44,48,2300,26568,42180,0,1169001,1169001,30,38967
0,"forward_KcK gemm","timer",264,263,2320,355311768,483714002,49754552,93802306819,93802306819,48,1954214725
0,"predict_full_cov_step prediction","counter",11,0,6625308,22246360,40052986,11542528,244709959,0,10,24470996
0,"status:VmStk kB","counter",200,0,140,140,140,0,28000,0,1,28000
0,"predict_full_cov_step forward KcK","counter",11,0,1780407132,1852574391,1984806223,56872272,20378318301,0,10,2037831830
0,"full_cov gemm","timer",704,703,1120,18287699,70371310,7355954,12874540112,12874540112,48,268219586
